pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
36.162,33.585,34.233,91.0,951.799,2023-04-05 11:00:00,93745,San Nicolas
26.931,24.495,27.933,92.4,951.974,2023-04-05 12:00:00,93745,San Nicolas
18.311,16.676,19.666,93.633,951.814,2023-04-05 13:00:00,93745,San Nicolas
13.692,12.077,14.7,95.0,951.432,2023-04-05 14:00:00,93745,San Nicolas
12.947,11.611,12.534,96.034,951.341,2023-04-05 15:00:00,93745,San Nicolas
11.077,9.771,11.6,93.3,951.282,2023-04-05 16:00:00,93745,San Nicolas
10.967,10.127,12.733,90.633,951.572,2023-04-05 17:00:00,93745,San Nicolas
11.135,9.969,14.633,88.267,952.534,2023-04-05 18:00:00,93745,San Nicolas
9.889,9.087,17.4,83.267,953.204,2023-04-05 19:00:00,93745,San Nicolas
8.473,7.774,19.0,79.367,953.978,2023-04-05 20:00:00,93745,San Nicolas
8.506,8.032,18.5,77.6,955.827,2023-04-05 21:00:00,93745,San Nicolas
9.409,8.75,23.267,74.933,956.708,2023-04-05 22:00:00,93745,San Nicolas
8.503,7.303,23.834,73.9,956.816,2023-04-05 23:00:00,93745,San Nicolas
7.723,5.211,24.0,72.233,956.948,2023-04-06 00:00:00,93745,San Nicolas
8.377,6.484,25.5,72.133,956.799,2023-04-06 01:00:00,93745,San Nicolas
8.904,8.672,43.2,68.0,956.565,2023-04-06 02:00:00,93745,San Nicolas
11.943,11.684,52.434,65.166,957.665,2023-04-06 03:00:00,93745,San Nicolas
10.98,10.79,68.434,58.966,957.471,2023-04-06 04:00:00,93745,San Nicolas
10.506,9.924,67.2,58.6,957.503,2023-04-06 05:00:00,93745,San Nicolas
8.919,8.694,70.3,57.166,958.258,2023-04-06 06:00:00,93745,San Nicolas
9.1,9.004,70.9,57.966,957.902,2023-04-06 07:00:00,93745,San Nicolas
11.364,10.714,70.933,58.166,959.151,2023-04-06 08:00:00,93745,San Nicolas
15.898,15.456,57.367,64.033,959.622,2023-04-06 09:00:00,93745,San Nicolas
12.971,12.456,49.567,65.9,960.001,2023-04-06 10:00:00,93745,San Nicolas
13.703,13.246,48.9,67.367,960.162,2023-04-06 11:00:00,93745,San Nicolas
14.189,13.556,48.966,68.233,960.054,2023-04-06 12:00:00,93745,San Nicolas
10.829,10.117,46.434,69.867,959.523,2023-04-06 13:00:00,93745,San Nicolas
8.721,8.446,47.2,69.733,959.317,2023-04-06 14:00:00,93745,San Nicolas
8.502,7.87,51.033,66.0,959.394,2023-04-06 15:00:00,93745,San Nicolas
9.944,9.439,57.5,62.767,959.07,2023-04-06 16:00:00,93745,San Nicolas
10.857,10.448,61.333,60.633,958.549,2023-04-06 17:00:00,93745,San Nicolas
10.136,9.876,66.5,58.9,958.828,2023-04-06 18:00:00,93745,San Nicolas
11.643,11.354,68.0,58.2,959.264,2023-04-06 19:00:00,93745,San Nicolas
7.862,7.795,64.966,58.233,959.704,2023-04-06 20:00:00,93745,San Nicolas
6.461,6.543,60.35,60.017,960.662,2023-04-06 21:00:00,93745,San Nicolas
9.38,9.33,53.133,62.0,960.725,2023-04-06 22:00:00,93745,San Nicolas
13.132,13.224,53.867,62.367,961.282,2023-04-06 23:00:00,93745,San Nicolas
17.007,17.123,56.4,61.833,960.512,2023-04-07 00:00:00,93745,San Nicolas
10.688,10.534,53.7,61.767,960.285,2023-04-07 01:00:00,93745,San Nicolas
11.43,11.527,51.567,62.6,960.02,2023-04-07 02:00:00,93745,San Nicolas
8.774,8.585,50.7,61.633,960.048,2023-04-07 03:00:00,93745,San Nicolas
5.639,5.632,54.233,60.834,960.079,2023-04-07 04:00:00,93745,San Nicolas
2.788,2.736,56.4,60.166,960.438,2023-04-07 05:00:00,93745,San Nicolas
4.138,4.192,59.334,59.966,960.471,2023-04-07 06:00:00,93745,San Nicolas
6.361,6.124,63.334,59.333,960.76,2023-04-07 07:00:00,93745,San Nicolas
5.749,5.519,65.934,59.5,961.212,2023-04-07 08:00:00,93745,San Nicolas
4.912,4.671,66.2,60.466,961.534,2023-04-07 09:00:00,93745,San Nicolas
8.959,8.59,61.533,63.2,961.564,2023-04-07 10:00:00,93745,San Nicolas
13.41,13.436,57.166,65.466,961.47,2023-04-07 11:00:00,93745,San Nicolas
9.747,9.612,53.567,67.966,961.012,2023-04-07 12:00:00,93745,San Nicolas
11.405,10.881,53.891,67.7,960.36,2023-04-07 13:00:00,93745,San Nicolas
11.375,11.101,64.8,63.034,960.23,2023-04-07 14:00:00,93745,San Nicolas
15.195,15.242,75.666,60.166,959.465,2023-04-07 15:00:00,93745,San Nicolas
12.15,12.039,76.267,60.5,959.402,2023-04-07 16:00:00,93745,San Nicolas
14.14,13.63,76.133,60.7,959.027,2023-04-07 17:00:00,93745,San Nicolas
13.982,13.893,74.7,61.1,959.265,2023-04-07 18:00:00,93745,San Nicolas
13.059,13.201,72.367,62.1,959.395,2023-04-07 19:00:00,93745,San Nicolas
8.67,8.47,71.534,61.933,960.236,2023-04-07 20:00:00,93745,San Nicolas
12.105,12.09,71.066,61.966,960.568,2023-04-07 21:00:00,93745,San Nicolas
15.313,14.994,71.034,61.867,960.933,2023-04-07 22:00:00,93745,San Nicolas
11.701,11.819,69.434,62.0,961.059,2023-04-07 23:00:00,93745,San Nicolas
11.992,12.138,69.934,62.0,960.884,2023-04-08 00:00:00,93745,San Nicolas
15.231,15.483,70.566,61.4,960.726,2023-04-08 01:00:00,93745,San Nicolas
17.186,17.468,73.066,60.6,960.652,2023-04-08 02:00:00,93745,San Nicolas
14.479,14.859,74.2,60.733,960.72,2023-04-08 03:00:00,93745,San Nicolas
12.994,13.291,77.3,59.5,960.586,2023-04-08 04:00:00,93745,San Nicolas
10.156,10.165,78.9,58.8,960.581,2023-04-08 05:00:00,93745,San Nicolas
12.899,12.8,79.1,59.0,960.808,2023-04-08 06:00:00,93745,San Nicolas
14.038,14.113,78.967,59.534,961.036,2023-04-08 07:00:00,93745,San Nicolas
9.884,9.901,77.767,60.034,961.787,2023-04-08 08:00:00,93745,San Nicolas
13.226,13.504,74.666,62.033,962.385,2023-04-08 09:00:00,93745,San Nicolas
24.696,25.003,67.633,65.333,962.536,2023-04-08 10:00:00,93745,San Nicolas
23.308,23.541,61.466,68.7,962.665,2023-04-08 11:00:00,93745,San Nicolas
27.359,27.45,52.867,72.9,962.227,2023-04-08 12:00:00,93745,San Nicolas
20.508,20.454,48.067,75.6,961.566,2023-04-08 13:00:00,93745,San Nicolas
21.192,21.778,47.5,75.867,960.851,2023-04-08 14:00:00,93745,San Nicolas
25.89,26.154,49.6,74.166,960.089,2023-04-08 15:00:00,93745,San Nicolas
39.549,39.768,55.633,70.966,959.63,2023-04-08 16:00:00,93745,San Nicolas
37.71,37.937,56.733,71.333,959.195,2023-04-08 17:00:00,93745,San Nicolas
41.434,41.675,60.534,69.7,959.122,2023-04-08 18:00:00,93745,San Nicolas
40.77,41.377,66.133,67.233,959.444,2023-04-08 19:00:00,93745,San Nicolas
36.808,37.463,70.034,65.466,959.771,2023-04-08 20:00:00,93745,San Nicolas
30.276,30.626,68.966,65.8,960.063,2023-04-08 21:00:00,93745,San Nicolas
39.103,39.809,71.867,65.033,960.495,2023-04-08 22:00:00,93745,San Nicolas
39.882,40.499,74.433,64.566,960.831,2023-04-08 23:00:00,93745,San Nicolas
29.219,30.105,76.966,64.233,960.909,2023-04-09 00:00:00,93745,San Nicolas
20.704,21.956,76.233,64.8,960.77,2023-04-09 01:00:00,93745,San Nicolas
11.469,11.954,76.1,64.933,960.539,2023-04-09 02:00:00,93745,San Nicolas
5.706,5.866,76.133,65.0,960.199,2023-04-09 03:00:00,93745,San Nicolas
10.468,11.004,76.133,65.0,960.077,2023-04-09 04:00:00,93745,San Nicolas
15.459,15.989,76.534,65.133,960.37,2023-04-09 05:00:00,93745,San Nicolas
13.619,14.092,77.9,64.834,960.422,2023-04-09 06:00:00,93745,San Nicolas
18.579,19.384,78.066,64.933,960.958,2023-04-09 07:00:00,93745,San Nicolas
15.946,16.5,78.8,65.0,961.86,2023-04-09 08:00:00,93745,San Nicolas
15.556,16.286,77.733,65.367,962.369,2023-04-09 09:00:00,93745,San Nicolas
20.997,21.593,76.267,66.433,962.704,2023-04-09 10:00:00,93745,San Nicolas
22.572,22.825,75.934,67.5,962.742,2023-04-09 11:00:00,93745,San Nicolas
21.529,22.086,66.7,72.066,962.314,2023-04-09 12:00:00,93745,San Nicolas
24.584,23.978,56.933,75.334,961.691,2023-04-09 13:00:00,93745,San Nicolas
25.813,25.822,56.1,75.566,961.115,2023-04-09 14:00:00,93745,San Nicolas
29.106,29.178,59.633,74.166,960.495,2023-04-09 15:00:00,93745,San Nicolas
27.805,27.893,58.7,74.834,960.062,2023-04-09 16:00:00,93745,San Nicolas
26.107,26.783,61.433,74.167,959.853,2023-04-09 17:00:00,93745,San Nicolas
18.14,18.471,67.566,71.834,960.034,2023-04-09 18:00:00,93745,San Nicolas
16.224,17.002,70.367,71.0,960.249,2023-04-09 19:00:00,93745,San Nicolas
12.596,12.783,70.534,70.466,960.669,2023-04-09 20:00:00,93745,San Nicolas
11.014,10.827,72.0,69.9,961.205,2023-04-09 21:00:00,93745,San Nicolas
12.093,12.358,72.833,69.633,961.782,2023-04-09 22:00:00,93745,San Nicolas
14.143,14.685,74.933,69.367,961.91,2023-04-09 23:00:00,93745,San Nicolas
11.009,11.303,77.8,68.434,961.902,2023-04-10 00:00:00,93745,San Nicolas
5.529,5.623,78.867,68.034,961.437,2023-04-10 01:00:00,93745,San Nicolas
3.228,3.329,79.267,67.967,960.919,2023-04-10 02:00:00,93745,San Nicolas
0.973,1.192,79.067,68.433,960.524,2023-04-10 03:00:00,93745,San Nicolas
0.856,0.89,78.6,68.4,960.255,2023-04-10 04:00:00,93745,San Nicolas
2.034,2.114,79.066,68.066,960.41,2023-04-10 05:00:00,93745,San Nicolas
5.066,4.951,79.034,68.367,960.707,2023-04-10 06:00:00,93745,San Nicolas
5.643,5.78,79.2,68.8,961.317,2023-04-10 07:00:00,93745,San Nicolas
8.521,8.581,79.8,69.0,962.21,2023-04-10 08:00:00,93745,San Nicolas
8.136,8.429,79.5,69.3,962.739,2023-04-10 09:00:00,93745,San Nicolas
9.757,8.87,77.566,70.5,963.04,2023-04-10 10:00:00,93745,San Nicolas
12.688,12.067,75.466,72.3,963.374,2023-04-10 11:00:00,93745,San Nicolas
8.303,7.085,76.7,71.333,963.358,2023-04-10 12:00:00,93745,San Nicolas
7.559,7.448,75.566,72.067,962.949,2023-04-10 13:00:00,93745,San Nicolas
7.805,7.641,72.367,73.633,962.581,2023-04-10 14:00:00,93745,San Nicolas
12.84,12.646,73.8,72.733,962.142,2023-04-10 15:00:00,93745,San Nicolas
16.1,14.942,76.9,71.567,961.89,2023-04-10 16:00:00,93745,San Nicolas
17.074,16.009,75.833,71.6,961.724,2023-04-10 17:00:00,93745,San Nicolas
18.345,18.043,74.483,72.133,961.657,2023-04-10 18:00:00,93745,San Nicolas
34.243,33.609,60.775,71.441,959.903,2023-04-12 09:00:00,93745,San Nicolas
41.168,40.203,47.9,77.967,959.669,2023-04-12 10:00:00,93745,San Nicolas
33.704,32.858,40.934,82.133,959.236,2023-04-12 11:00:00,93745,San Nicolas
24.057,22.692,37.334,83.566,958.611,2023-04-12 12:00:00,93745,San Nicolas
23.765,22.288,34.367,85.7,957.696,2023-04-12 13:00:00,93745,San Nicolas
27.309,25.872,32.633,87.5,956.558,2023-04-12 14:00:00,93745,San Nicolas
18.862,18.003,29.233,88.967,955.573,2023-04-12 15:00:00,93745,San Nicolas
14.413,13.474,27.066,90.167,954.53,2023-04-12 16:00:00,93745,San Nicolas
12.608,11.525,27.733,88.1,953.726,2023-04-12 17:00:00,93745,San Nicolas
10.999,10.12,28.9,85.934,953.484,2023-04-12 18:00:00,93745,San Nicolas
8.823,8.037,33.867,80.666,953.555,2023-04-12 19:00:00,93745,San Nicolas
8.752,8.267,38.7,77.0,953.716,2023-04-12 20:00:00,93745,San Nicolas
10.069,9.31,40.933,76.034,954.175,2023-04-12 21:00:00,93745,San Nicolas
13.547,12.572,43.034,75.067,954.751,2023-04-12 22:00:00,93745,San Nicolas
9.473,8.486,49.2,71.8,954.702,2023-04-12 23:00:00,93745,San Nicolas
9.414,8.874,55.533,69.833,954.159,2023-04-13 00:00:00,93745,San Nicolas
9.279,8.569,57.367,69.0,953.9,2023-04-13 01:00:00,93745,San Nicolas
26.765,26.21,58.7,68.867,954.05,2023-04-13 02:00:00,93745,San Nicolas
18.325,18.014,62.633,67.3,952.861,2023-04-13 03:00:00,93745,San Nicolas
15.588,14.899,66.867,66.034,952.697,2023-04-13 04:00:00,93745,San Nicolas
15.312,14.483,67.617,66.034,952.199,2023-04-13 05:00:00,93745,San Nicolas
19.284,18.705,67.858,66.0,952.141,2023-04-13 06:00:00,93745,San Nicolas
24.928,24.087,67.534,65.9,952.577,2023-04-13 07:00:00,93745,San Nicolas
17.416,16.302,61.533,68.1,952.876,2023-04-13 08:00:00,93745,San Nicolas
16.644,15.791,52.267,72.767,953.042,2023-04-13 09:00:00,93745,San Nicolas
19.561,18.418,45.133,77.3,952.91,2023-04-13 10:00:00,93745,San Nicolas
21.247,20.052,40.667,80.433,952.626,2023-04-13 11:00:00,93745,San Nicolas
16.3,15.176,38.2,83.167,951.984,2023-04-13 12:00:00,93745,San Nicolas
15.287,14.093,36.45,86.2,951.205,2023-04-13 13:00:00,93745,San Nicolas
13.412,12.391,39.7,84.9,949.756,2023-04-13 14:00:00,93745,San Nicolas
16.331,14.996,38.933,86.166,949.276,2023-04-13 15:00:00,93745,San Nicolas
14.274,13.068,36.066,89.334,948.55,2023-04-13 16:00:00,93745,San Nicolas
15.043,13.927,41.733,83.767,948.22,2023-04-13 17:00:00,93745,San Nicolas
16.824,15.779,46.934,81.167,948.161,2023-04-13 18:00:00,93745,San Nicolas
17.924,17.014,47.267,80.6,948.561,2023-04-13 19:00:00,93745,San Nicolas
17.923,16.982,48.867,79.567,948.978,2023-04-13 20:00:00,93745,San Nicolas
23.021,22.459,49.633,79.233,949.418,2023-04-13 21:00:00,93745,San Nicolas
19.837,19.058,51.4,78.166,949.571,2023-04-13 22:00:00,93745,San Nicolas
17.392,16.796,58.8,75.8,949.669,2023-04-13 23:00:00,93745,San Nicolas
16.94,15.924,64.633,73.666,949.698,2023-04-14 00:00:00,93745,San Nicolas
18.02,17.748,67.6,72.4,949.515,2023-04-14 01:00:00,93745,San Nicolas
16.561,16.273,69.1,71.434,949.263,2023-04-14 02:00:00,93745,San Nicolas
18.301,18.256,70.967,70.8,949.062,2023-04-14 03:00:00,93745,San Nicolas
20.229,20.464,72.166,70.166,948.712,2023-04-14 04:00:00,93745,San Nicolas
29.436,29.878,73.466,69.166,948.785,2023-04-14 05:00:00,93745,San Nicolas
31.703,31.625,74.4,69.0,949.151,2023-04-14 06:00:00,93745,San Nicolas
31.593,31.704,74.5,69.034,949.441,2023-04-14 07:00:00,93745,San Nicolas
36.755,36.338,68.933,72.566,949.651,2023-04-14 08:00:00,93745,San Nicolas
44.04,43.24,56.367,79.034,949.917,2023-04-14 09:00:00,93745,San Nicolas
48.395,46.852,42.467,88.5,949.929,2023-04-14 10:00:00,93745,San Nicolas
48.21,45.508,36.267,90.433,949.89,2023-04-14 11:00:00,93745,San Nicolas
36.101,33.814,32.3,90.733,949.548,2023-04-14 12:00:00,93745,San Nicolas
20.451,18.965,22.633,96.9,948.889,2023-04-14 13:00:00,93745,San Nicolas
27.894,26.425,22.5,98.467,947.948,2023-04-14 14:00:00,93745,San Nicolas
28.425,26.928,32.2,92.5,947.494,2023-04-14 15:00:00,93745,San Nicolas
26.202,24.502,34.167,90.8,947.488,2023-04-14 16:00:00,93745,San Nicolas
26.191,23.919,37.067,88.966,947.596,2023-04-14 17:00:00,93745,San Nicolas
20.878,18.804,37.8,87.367,948.029,2023-04-14 18:00:00,93745,San Nicolas
14.45,12.63,34.534,86.9,948.842,2023-04-14 19:00:00,93745,San Nicolas
15.212,14.044,35.066,86.267,949.35,2023-04-14 20:00:00,93745,San Nicolas
18.99,17.659,34.5,85.666,949.848,2023-04-14 21:00:00,93745,San Nicolas
15.973,14.71,30.0,85.733,949.781,2023-04-14 22:00:00,93745,San Nicolas
22.937,21.697,34.567,82.9,950.676,2023-04-14 23:00:00,93745,San Nicolas
21.453,19.639,37.367,81.834,950.261,2023-04-15 00:00:00,93745,San Nicolas
26.168,24.538,40.034,80.8,950.651,2023-04-15 01:00:00,93745,San Nicolas
23.191,22.212,45.1,79.233,951.43,2023-04-15 02:00:00,93745,San Nicolas
26.571,24.797,52.1,76.633,950.946,2023-04-15 03:00:00,93745,San Nicolas
31.722,30.463,50.166,76.933,951.095,2023-04-15 04:00:00,93745,San Nicolas
29.619,27.896,48.966,75.733,951.587,2023-04-15 05:00:00,93745,San Nicolas
11.665,10.841,35.833,77.267,951.97,2023-04-15 06:00:00,93745,San Nicolas
3.484,3.206,22.233,80.567,952.726,2023-04-15 07:00:00,93745,San Nicolas
2.547,2.297,20.3,83.067,953.429,2023-04-15 08:00:00,93745,San Nicolas
3.724,3.148,16.567,89.966,953.735,2023-04-15 09:00:00,93745,San Nicolas
2.939,2.544,13.367,94.6,953.972,2023-04-15 10:00:00,93745,San Nicolas
1.06,0.744,11.3,97.833,953.979,2023-04-15 11:00:00,93745,San Nicolas
0.929,0.949,9.6,100.4,953.628,2023-04-15 12:00:00,93745,San Nicolas
0.804,0.903,8.7,101.566,952.769,2023-04-15 13:00:00,93745,San Nicolas
0.253,0.435,7.5,103.534,951.914,2023-04-15 14:00:00,93745,San Nicolas
0.527,0.677,6.767,106.633,951.314,2023-04-15 15:00:00,93745,San Nicolas
0.116,0.339,6.133,107.6,950.886,2023-04-15 16:00:00,93745,San Nicolas
0.097,0.319,6.1,107.2,950.684,2023-04-15 17:00:00,93745,San Nicolas
0.158,0.468,5.934,105.834,950.88,2023-04-15 18:00:00,93745,San Nicolas
2.297,2.12,6.7,100.166,951.421,2023-04-15 19:00:00,93745,San Nicolas
5.168,4.545,11.966,94.033,953.045,2023-04-15 20:00:00,93745,San Nicolas
8.263,7.333,14.966,89.9,954.711,2023-04-15 21:00:00,93745,San Nicolas
13.098,12.444,18.733,84.834,955.841,2023-04-15 22:00:00,93745,San Nicolas
9.285,8.879,20.034,82.767,956.561,2023-04-15 23:00:00,93745,San Nicolas
10.94,10.72,21.834,80.567,956.816,2023-04-16 00:00:00,93745,San Nicolas
18.868,18.686,23.934,79.067,956.878,2023-04-16 01:00:00,93745,San Nicolas
21.922,21.529,27.066,78.1,956.804,2023-04-16 02:00:00,93745,San Nicolas
29.544,29.209,28.867,77.5,956.549,2023-04-16 03:00:00,93745,San Nicolas
31.471,31.241,30.233,76.834,956.693,2023-04-16 04:00:00,93745,San Nicolas
19.499,18.539,30.733,76.9,957.336,2023-04-16 05:00:00,93745,San Nicolas
21.597,19.517,49.0,75.367,958.551,2023-04-16 06:00:00,93745,San Nicolas
30.301,27.674,56.567,74.4,960.757,2023-04-16 07:00:00,93745,San Nicolas
22.751,19.532,54.666,73.1,962.539,2023-04-16 08:00:00,93745,San Nicolas
18.718,18.053,60.0,69.8,964.991,2023-04-16 09:00:00,93745,San Nicolas
15.171,14.333,53.433,72.767,965.564,2023-04-16 10:00:00,93745,San Nicolas
11.992,10.588,51.2,72.767,966.112,2023-04-16 11:00:00,93745,San Nicolas
10.167,9.283,36.467,79.8,965.635,2023-04-16 12:00:00,93745,San Nicolas
11.204,10.436,32.834,84.466,964.292,2023-04-16 13:00:00,93745,San Nicolas
12.399,11.341,32.2,86.0,963.265,2023-04-16 14:00:00,93745,San Nicolas
16.711,15.536,31.767,86.267,962.249,2023-04-16 15:00:00,93745,San Nicolas
14.72,13.492,36.0,82.3,961.65,2023-04-16 16:00:00,93745,San Nicolas
9.873,9.006,39.034,79.2,961.279,2023-04-16 17:00:00,93745,San Nicolas
8.501,7.405,40.733,77.167,961.09,2023-04-16 18:00:00,93745,San Nicolas
9.511,8.262,42.333,76.633,960.936,2023-04-16 19:00:00,93745,San Nicolas
9.228,7.761,44.767,75.0,961.262,2023-04-16 20:00:00,93745,San Nicolas
8.646,7.45,44.2,75.1,961.51,2023-04-16 21:00:00,93745,San Nicolas
9.616,8.814,43.233,75.0,961.634,2023-04-16 22:00:00,93745,San Nicolas
9.129,8.336,46.367,73.967,961.485,2023-04-16 23:00:00,93745,San Nicolas
17.773,16.404,53.867,71.433,961.12,2023-04-17 00:00:00,93745,San Nicolas
13.841,12.684,57.267,69.4,960.585,2023-04-17 01:00:00,93745,San Nicolas
15.492,14.375,60.867,68.167,960.074,2023-04-17 02:00:00,93745,San Nicolas
11.391,10.717,63.267,66.633,959.716,2023-04-17 03:00:00,93745,San Nicolas
12.087,11.444,65.966,64.967,959.298,2023-04-17 04:00:00,93745,San Nicolas
12.736,11.816,67.9,64.033,959.316,2023-04-17 05:00:00,93745,San Nicolas
21.625,20.792,68.733,63.933,959.385,2023-04-17 06:00:00,93745,San Nicolas
25.509,24.849,68.0,64.367,959.619,2023-04-17 07:00:00,93745,San Nicolas
31.489,30.931,67.567,64.834,960.28,2023-04-17 08:00:00,93745,San Nicolas
38.981,38.008,66.534,66.0,960.618,2023-04-17 09:00:00,93745,San Nicolas
33.881,32.922,61.733,69.434,960.497,2023-04-17 10:00:00,93745,San Nicolas
33.324,32.043,57.233,71.667,960.127,2023-04-17 11:00:00,93745,San Nicolas
33.382,31.972,54.6,73.334,959.721,2023-04-17 12:00:00,93745,San Nicolas
31.685,30.124,54.267,74.5,958.614,2023-04-17 13:00:00,93745,San Nicolas
25.05,23.106,52.3,76.6,957.254,2023-04-17 14:00:00,93745,San Nicolas
23.5,22.061,51.434,79.333,955.887,2023-04-17 15:00:00,93745,San Nicolas
18.171,16.738,53.733,78.334,954.615,2023-04-17 16:00:00,93745,San Nicolas
19.191,17.905,54.267,78.467,953.704,2023-04-17 17:00:00,93745,San Nicolas
19.087,17.857,55.8,78.034,953.33,2023-04-17 18:00:00,93745,San Nicolas
18.789,17.764,57.767,77.0,953.054,2023-04-17 19:00:00,93745,San Nicolas
18.428,17.691,59.467,76.466,953.023,2023-04-17 20:00:00,93745,San Nicolas
13.262,12.658,63.034,74.567,953.681,2023-04-17 21:00:00,93745,San Nicolas
11.837,11.232,64.6,73.334,954.036,2023-04-17 22:00:00,93745,San Nicolas
15.131,14.55,68.233,72.167,953.866,2023-04-17 23:00:00,93745,San Nicolas
15.88,15.648,70.6,71.4,953.351,2023-04-18 00:00:00,93745,San Nicolas
19.055,19.204,73.067,70.834,952.696,2023-04-18 01:00:00,93745,San Nicolas
19.398,19.364,72.2,71.0,952.056,2023-04-18 02:00:00,93745,San Nicolas
18.389,17.875,73.433,70.4,951.706,2023-04-18 03:00:00,93745,San Nicolas
19.12,18.841,73.133,70.5,951.51,2023-04-18 04:00:00,93745,San Nicolas
29.37,29.196,75.967,69.966,951.39,2023-04-18 05:00:00,93745,San Nicolas
32.954,33.008,77.633,69.767,951.345,2023-04-18 06:00:00,93745,San Nicolas
34.382,34.115,78.666,69.733,951.99,2023-04-18 07:00:00,93745,San Nicolas
37.015,36.486,76.5,70.7,952.868,2023-04-18 08:00:00,93745,San Nicolas
37.115,36.394,68.233,74.333,953.27,2023-04-18 09:00:00,93745,San Nicolas
35.744,34.186,56.467,80.233,953.285,2023-04-18 10:00:00,93745,San Nicolas
37.042,35.739,53.2,80.466,953.183,2023-04-18 11:00:00,93745,San Nicolas
33.907,32.641,44.233,85.934,952.655,2023-04-18 12:00:00,93745,San Nicolas
34.023,32.576,38.167,89.9,952.157,2023-04-18 13:00:00,93745,San Nicolas
35.484,33.822,36.967,91.767,951.188,2023-04-18 14:00:00,93745,San Nicolas
36.49,34.721,36.4,92.1,950.221,2023-04-18 15:00:00,93745,San Nicolas
35.147,33.682,37.0,91.8,949.309,2023-04-18 16:00:00,93745,San Nicolas
35.007,33.739,37.934,90.867,949.138,2023-04-18 17:00:00,93745,San Nicolas
36.332,35.102,40.066,88.367,949.496,2023-04-18 18:00:00,93745,San Nicolas
34.334,33.287,43.534,84.666,949.934,2023-04-18 19:00:00,93745,San Nicolas
28.151,27.502,45.3,82.833,950.469,2023-04-18 20:00:00,93745,San Nicolas
24.919,24.151,47.834,82.0,950.784,2023-04-18 21:00:00,93745,San Nicolas
22.161,21.452,56.367,80.367,951.311,2023-04-18 22:00:00,93745,San Nicolas
19.972,19.941,69.834,77.0,951.519,2023-04-18 23:00:00,93745,San Nicolas
19.044,18.922,70.133,76.934,951.702,2023-04-19 00:00:00,93745,San Nicolas
26.753,26.541,70.233,76.933,951.851,2023-04-19 01:00:00,93745,San Nicolas
34.971,34.623,70.9,76.334,951.466,2023-04-19 02:00:00,93745,San Nicolas
26.724,26.797,71.666,75.767,950.897,2023-04-19 03:00:00,93745,San Nicolas
20.616,20.939,72.933,75.133,950.669,2023-04-19 04:00:00,93745,San Nicolas
21.754,21.934,71.8,75.433,950.712,2023-04-19 05:00:00,93745,San Nicolas
24.648,24.651,71.034,75.433,950.973,2023-04-19 06:00:00,93745,San Nicolas
31.45,31.189,71.534,75.075,951.518,2023-04-19 07:00:00,93745,San Nicolas
32.55,32.429,69.034,76.167,951.988,2023-04-19 08:00:00,93745,San Nicolas
31.836,31.272,65.367,77.433,952.532,2023-04-19 09:00:00,93745,San Nicolas
35.448,33.996,60.2,80.267,952.999,2023-04-19 10:00:00,93745,San Nicolas
35.854,34.566,50.2,85.667,953.158,2023-04-19 11:00:00,93745,San Nicolas
37.769,36.526,43.1,89.934,953.02,2023-04-19 12:00:00,93745,San Nicolas
37.056,35.782,38.7,93.0,952.128,2023-04-19 13:00:00,93745,San Nicolas
33.981,32.481,37.567,94.1,951.236,2023-04-19 14:00:00,93745,San Nicolas
29.463,28.387,37.4,94.367,950.517,2023-04-19 15:00:00,93745,San Nicolas
21.678,20.214,37.367,94.4,949.972,2023-04-19 16:00:00,93745,San Nicolas
20.95,19.812,36.933,94.334,949.733,2023-04-19 17:00:00,93745,San Nicolas
24.907,23.968,41.1,90.534,949.868,2023-04-19 18:00:00,93745,San Nicolas
29.648,28.758,47.034,86.533,950.091,2023-04-19 19:00:00,93745,San Nicolas
30.854,30.198,51.467,84.267,950.666,2023-04-19 20:00:00,93745,San Nicolas
24.688,23.881,57.434,82.933,951.643,2023-04-19 21:00:00,93745,San Nicolas
28.579,27.642,66.3,79.233,952.709,2023-04-19 22:00:00,93745,San Nicolas
35.941,35.168,67.466,78.733,953.246,2023-04-19 23:00:00,93745,San Nicolas
28.663,28.257,69.2,77.833,953.259,2023-04-20 00:00:00,93745,San Nicolas
28.642,28.334,69.966,77.767,953.086,2023-04-20 01:00:00,93745,San Nicolas
26.684,26.506,71.367,77.233,952.573,2023-04-20 02:00:00,93745,San Nicolas
29.229,29.133,71.267,77.275,951.874,2023-04-20 03:00:00,93745,San Nicolas
29.575,28.767,70.7,77.2,951.584,2023-04-20 04:00:00,93745,San Nicolas
31.494,30.839,70.133,76.966,951.728,2023-04-20 05:00:00,93745,San Nicolas
30.456,30.174,70.034,77.066,952.163,2023-04-20 06:00:00,93745,San Nicolas
29.235,29.349,69.767,77.066,952.685,2023-04-20 07:00:00,93745,San Nicolas
28.277,28.166,67.267,78.533,953.243,2023-04-20 08:00:00,93745,San Nicolas
32.046,31.242,64.0,80.2,953.427,2023-04-20 09:00:00,93745,San Nicolas
35.647,34.322,59.5,82.633,953.739,2023-04-20 10:00:00,93745,San Nicolas
33.691,32.337,49.7,87.533,953.764,2023-04-20 11:00:00,93745,San Nicolas
35.887,34.411,44.267,90.3,953.736,2023-04-20 12:00:00,93745,San Nicolas
