pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
12.863,12.474,28.733,94.167,966.209,2022-05-14 20:00:00,93927.0,Juarez
3.534,4.416,42.767,89.466,967.949,2022-05-14 21:00:00,93927.0,Juarez
3.276,4.087,48.433,85.333,969.216,2022-05-14 22:00:00,93927.0,Juarez
4.537,5.347,51.233,83.1,969.63,2022-05-14 23:00:00,93927.0,Juarez
5.768,6.577,54.667,81.233,969.582,2022-05-15 00:00:00,93927.0,Juarez
6.835,7.679,57.367,79.834,969.159,2022-05-15 01:00:00,93927.0,Juarez
8.699,9.574,59.7,78.566,968.672,2022-05-15 02:00:00,93927.0,Juarez
7.636,8.357,63.334,76.7,968.203,2022-05-15 03:00:00,93927.0,Juarez
9.313,10.647,66.034,75.633,967.938,2022-05-15 04:00:00,93927.0,Juarez
9.59,10.73,68.967,74.367,968.005,2022-05-15 05:00:00,93927.0,Juarez
9.773,10.946,69.9,74.0,968.27,2022-05-15 06:00:00,93927.0,Juarez
11.203,12.564,64.034,77.434,968.838,2022-05-15 07:00:00,93927.0,Juarez
14.315,15.926,52.334,84.433,969.186,2022-05-15 08:00:00,93927.0,Juarez
18.442,19.95,43.5,91.0,969.588,2022-05-15 09:00:00,93927.0,Juarez
19.924,20.937,35.766,96.933,969.626,2022-05-15 10:00:00,93927.0,Juarez
17.595,16.483,29.267,102.534,969.395,2022-05-15 11:00:00,93927.0,Juarez
15.901,15.101,24.066,106.733,968.891,2022-05-15 12:00:00,93927.0,Juarez
13.709,13.271,18.534,106.0,968.139,2022-05-15 13:00:00,93927.0,Juarez
11.172,10.885,18.233,107.3,967.074,2022-05-15 14:00:00,93927.0,Juarez
7.481,7.12,14.534,109.333,966.002,2022-05-15 15:00:00,93927.0,Juarez
6.84,6.517,12.333,109.633,965.03,2022-05-15 16:00:00,93927.0,Juarez
6.062,6.165,10.767,108.233,964.388,2022-05-15 17:00:00,93927.0,Juarez
6.261,6.341,13.233,105.834,964.058,2022-05-15 18:00:00,93927.0,Juarez
7.509,6.333,14.6,101.966,964.338,2022-05-15 19:00:00,93927.0,Juarez
8.736,8.701,24.1,96.3,965.156,2022-05-15 20:00:00,93927.0,Juarez
8.488,9.146,35.034,91.334,966.628,2022-05-15 21:00:00,93927.0,Juarez
10.144,10.996,41.466,87.667,967.77,2022-05-15 22:00:00,93927.0,Juarez
11.643,12.419,45.466,85.133,968.183,2022-05-15 23:00:00,93927.0,Juarez
12.087,13.001,48.867,83.0,968.168,2022-05-16 00:00:00,93927.0,Juarez
13.096,14.043,52.7,81.167,967.987,2022-05-16 01:00:00,93927.0,Juarez
14.418,15.406,55.933,80.034,967.675,2022-05-16 02:00:00,93927.0,Juarez
17.49,19.049,60.3,78.834,967.341,2022-05-16 03:00:00,93927.0,Juarez
21.121,22.276,62.2,78.0,967.418,2022-05-16 04:00:00,93927.0,Juarez
23.622,25.316,64.567,77.3,967.623,2022-05-16 05:00:00,93927.0,Juarez
25.024,26.763,64.3,76.166,967.866,2022-05-16 06:00:00,93927.0,Juarez
26.883,28.554,60.567,78.6,968.321,2022-05-16 07:00:00,93927.0,Juarez
30.357,31.919,49.434,86.033,968.698,2022-05-16 08:00:00,93927.0,Juarez
31.038,31.88,42.166,92.367,968.918,2022-05-16 09:00:00,93927.0,Juarez
24.37,24.934,32.8,99.4,968.791,2022-05-16 10:00:00,93927.0,Juarez
20.572,20.528,25.7,104.633,968.774,2022-05-16 11:00:00,93927.0,Juarez
17.83,17.535,20.933,105.533,968.388,2022-05-16 12:00:00,93927.0,Juarez
13.405,13.806,17.3,108.0,967.418,2022-05-16 13:00:00,93927.0,Juarez
13.957,15.138,15.2,108.434,966.551,2022-05-16 14:00:00,93927.0,Juarez
15.235,16.064,17.6,107.834,965.702,2022-05-16 15:00:00,93927.0,Juarez
15.645,15.457,16.9,108.066,965.021,2022-05-16 16:00:00,93927.0,Juarez
14.713,14.743,14.834,106.6,964.341,2022-05-16 17:00:00,93927.0,Juarez
14.837,15.296,13.833,105.534,964.093,2022-05-16 18:00:00,93927.0,Juarez
13.15,13.534,17.3,102.333,964.216,2022-05-16 19:00:00,93927.0,Juarez
13.633,13.075,24.3,98.166,964.971,2022-05-16 20:00:00,93927.0,Juarez
7.778,8.226,36.1,93.267,966.38,2022-05-16 21:00:00,93927.0,Juarez
8.218,8.884,40.834,88.966,967.35,2022-05-16 22:00:00,93927.0,Juarez
10.889,11.654,42.4,87.0,967.746,2022-05-16 23:00:00,93927.0,Juarez
19.101,18.808,44.966,84.7,967.667,2022-05-17 00:00:00,93927.0,Juarez
15.236,16.064,49.534,82.833,967.413,2022-05-17 01:00:00,93927.0,Juarez
12.785,13.393,54.066,80.967,966.885,2022-05-17 02:00:00,93927.0,Juarez
12.895,13.849,59.667,78.566,966.453,2022-05-17 03:00:00,93927.0,Juarez
18.745,20.041,62.367,76.867,966.441,2022-05-17 04:00:00,93927.0,Juarez
17.855,19.326,63.867,76.067,966.586,2022-05-17 05:00:00,93927.0,Juarez
17.809,19.374,66.167,75.3,966.899,2022-05-17 06:00:00,93927.0,Juarez
20.032,21.663,64.734,76.5,967.516,2022-05-17 07:00:00,93927.0,Juarez
20.358,22.215,55.6,82.0,968.014,2022-05-17 08:00:00,93927.0,Juarez
21.919,23.286,46.067,88.633,968.26,2022-05-17 09:00:00,93927.0,Juarez
24.338,24.902,36.834,95.067,968.447,2022-05-17 10:00:00,93927.0,Juarez
26.011,26.54,29.467,98.6,968.181,2022-05-17 11:00:00,93927.0,Juarez
25.323,25.606,28.033,101.1,967.699,2022-05-17 12:00:00,93927.0,Juarez
25.771,26.494,21.067,106.466,966.63,2022-05-17 13:00:00,93927.0,Juarez
23.611,24.245,15.333,108.8,965.635,2022-05-17 14:00:00,93927.0,Juarez
22.377,22.347,11.666,110.767,964.639,2022-05-17 15:00:00,93927.0,Juarez
21.08,20.571,10.267,109.667,963.777,2022-05-17 16:00:00,93927.0,Juarez
21.362,21.859,11.2,107.717,963.453,2022-05-17 17:00:00,93927.0,Juarez
20.251,22.038,9.4,105.633,963.375,2022-05-17 18:00:00,93927.0,Juarez
22.01,23.657,9.967,103.5,963.594,2022-05-17 19:00:00,93927.0,Juarez
21.392,21.657,29.267,97.0,964.457,2022-05-17 20:00:00,93927.0,Juarez
17.009,17.396,39.066,91.9,965.382,2022-05-17 21:00:00,93927.0,Juarez
16.951,17.191,44.367,88.534,966.141,2022-05-17 22:00:00,93927.0,Juarez
26.002,26.529,46.534,86.867,966.73,2022-05-17 23:00:00,93927.0,Juarez
29.76,29.202,49.233,85.0,966.701,2022-05-18 00:00:00,93927.0,Juarez
18.041,18.059,53.05,82.742,966.474,2022-05-18 01:00:00,93927.0,Juarez
19.813,20.637,55.433,81.3,966.584,2022-05-18 02:00:00,93927.0,Juarez
13.392,14.045,59.3,79.067,965.651,2022-05-18 03:00:00,93927.0,Juarez
14.531,15.627,62.0,77.666,965.443,2022-05-18 04:00:00,93927.0,Juarez
15.912,16.828,64.8,76.4,965.87,2022-05-18 05:00:00,93927.0,Juarez
17.79,18.965,66.534,75.466,966.339,2022-05-18 06:00:00,93927.0,Juarez
19.902,21.544,65.5,75.767,967.172,2022-05-18 07:00:00,93927.0,Juarez
25.264,26.52,61.966,78.0,967.992,2022-05-18 08:00:00,93927.0,Juarez
34.365,35.654,49.8,86.267,967.933,2022-05-18 09:00:00,93927.0,Juarez
38.007,38.781,41.0,92.7,967.99,2022-05-18 10:00:00,93927.0,Juarez
38.897,39.041,36.9,96.0,967.659,2022-05-18 11:00:00,93927.0,Juarez
41.71,41.711,31.066,101.6,967.197,2022-05-18 12:00:00,93927.0,Juarez
41.086,41.008,27.9,104.666,966.252,2022-05-18 13:00:00,93927.0,Juarez
36.065,36.073,26.133,105.566,965.303,2022-05-18 14:00:00,93927.0,Juarez
28.525,29.023,24.5,106.466,964.329,2022-05-18 15:00:00,93927.0,Juarez
27.218,28.106,24.0,105.433,963.446,2022-05-18 16:00:00,93927.0,Juarez
27.619,28.92,25.566,104.1,962.859,2022-05-18 17:00:00,93927.0,Juarez
29.181,30.395,27.567,100.966,962.95,2022-05-18 18:00:00,93927.0,Juarez
33.823,35.005,31.833,96.7,963.472,2022-05-18 19:00:00,93927.0,Juarez
34.281,34.656,35.166,94.466,963.696,2022-05-18 20:00:00,93927.0,Juarez
32.226,31.886,34.133,93.333,962.665,2022-05-18 21:00:00,93927.0,Juarez
16.891,17.949,42.433,89.3,963.178,2022-05-18 22:00:00,93927.0,Juarez
18.582,18.712,47.9,86.4,964.623,2022-05-18 23:00:00,93927.0,Juarez
22.341,22.684,51.166,84.667,964.456,2022-05-19 00:00:00,93927.0,Juarez
22.587,22.654,55.133,82.666,964.151,2022-05-19 01:00:00,93927.0,Juarez
26.35,27.399,57.433,81.5,963.619,2022-05-19 02:00:00,93927.0,Juarez
21.66,22.88,61.934,79.4,963.063,2022-05-19 03:00:00,93927.0,Juarez
23.204,24.64,65.7,78.0,963.0,2022-05-19 04:00:00,93927.0,Juarez
25.494,26.991,65.166,78.133,963.057,2022-05-19 05:00:00,93927.0,Juarez
28.517,29.979,66.433,77.8,962.94,2022-05-19 06:00:00,93927.0,Juarez
29.191,30.475,65.367,78.367,963.151,2022-05-19 07:00:00,93927.0,Juarez
30.399,31.709,56.0,83.967,963.604,2022-05-19 08:00:00,93927.0,Juarez
32.161,33.685,47.767,89.267,963.799,2022-05-19 09:00:00,93927.0,Juarez
37.594,38.729,38.9,96.334,963.684,2022-05-19 10:00:00,93927.0,Juarez
41.23,41.453,31.367,102.333,963.233,2022-05-19 11:00:00,93927.0,Juarez
38.053,37.688,25.666,107.0,962.511,2022-05-19 12:00:00,93927.0,Juarez
33.615,32.593,23.567,109.334,961.507,2022-05-19 13:00:00,93927.0,Juarez
39.044,37.707,22.1,109.4,960.558,2022-05-19 14:00:00,93927.0,Juarez
33.697,33.679,19.834,108.6,959.679,2022-05-19 15:00:00,93927.0,Juarez
30.374,31.332,24.133,103.466,958.904,2022-05-19 16:00:00,93927.0,Juarez
32.584,33.707,25.767,101.267,958.119,2022-05-19 17:00:00,93927.0,Juarez
29.074,30.524,24.334,103.0,957.595,2022-05-19 18:00:00,93927.0,Juarez
29.865,29.486,27.767,99.7,957.784,2022-05-19 19:00:00,93927.0,Juarez
32.435,32.409,35.2,96.333,958.68,2022-05-19 20:00:00,93927.0,Juarez
36.729,36.237,45.966,92.2,959.106,2022-05-19 21:00:00,93927.0,Juarez
43.815,45.332,50.067,89.733,959.34,2022-05-19 22:00:00,93927.0,Juarez
46.84,48.096,52.034,88.334,959.168,2022-05-19 23:00:00,93927.0,Juarez
47.069,48.066,54.867,86.367,958.882,2022-05-20 00:00:00,93927.0,Juarez
47.86,47.915,57.9,84.267,958.78,2022-05-20 01:00:00,93927.0,Juarez
49.895,50.788,60.5,82.834,958.438,2022-05-20 02:00:00,93927.0,Juarez
52.897,54.897,62.7,81.566,957.802,2022-05-20 03:00:00,93927.0,Juarez
51.299,53.282,65.5,81.0,957.451,2022-05-20 04:00:00,93927.0,Juarez
53.331,56.126,65.534,80.5,957.551,2022-05-20 05:00:00,93927.0,Juarez
54.876,58.663,66.334,79.6,957.818,2022-05-20 06:00:00,93927.0,Juarez
53.891,57.396,62.933,81.333,958.252,2022-05-20 07:00:00,93927.0,Juarez
52.341,54.836,50.5,88.633,958.447,2022-05-20 08:00:00,93927.0,Juarez
50.778,52.222,41.733,95.534,958.606,2022-05-20 09:00:00,93927.0,Juarez
49.175,49.761,34.466,101.133,958.651,2022-05-20 10:00:00,93927.0,Juarez
47.372,47.796,29.167,105.466,958.438,2022-05-20 11:00:00,93927.0,Juarez
49.282,50.373,29.334,104.5,958.157,2022-05-20 12:00:00,93927.0,Juarez
42.823,43.062,18.434,112.834,957.236,2022-05-20 13:00:00,93927.0,Juarez
30.926,29.847,8.934,119.0,956.142,2022-05-20 14:00:00,93927.0,Juarez
32.479,33.309,12.066,113.567,955.366,2022-05-20 15:00:00,93927.0,Juarez
31.108,32.242,12.1,111.034,954.88,2022-05-20 16:00:00,93927.0,Juarez
31.174,31.01,9.966,111.3,954.569,2022-05-20 17:00:00,93927.0,Juarez
29.709,30.239,10.067,110.433,954.517,2022-05-20 18:00:00,93927.0,Juarez
32.447,32.079,13.533,109.067,954.73,2022-05-20 19:00:00,93927.0,Juarez
37.351,37.508,22.867,103.1,955.567,2022-05-20 20:00:00,93927.0,Juarez
34.629,34.323,30.5,98.4,957.485,2022-05-20 21:00:00,93927.0,Juarez
27.288,26.517,25.2,95.5,958.544,2022-05-20 22:00:00,93927.0,Juarez
24.151,23.785,26.667,93.0,959.436,2022-05-20 23:00:00,93927.0,Juarez
26.669,27.67,30.566,91.167,959.892,2022-05-21 00:00:00,93927.0,Juarez
35.789,37.1,39.767,88.434,959.879,2022-05-21 01:00:00,93927.0,Juarez
41.767,42.928,50.067,86.334,959.784,2022-05-21 02:00:00,93927.0,Juarez
42.769,43.389,56.367,83.933,959.993,2022-05-21 03:00:00,93927.0,Juarez
42.201,42.168,58.034,82.233,960.667,2022-05-21 04:00:00,93927.0,Juarez
42.042,43.195,59.067,81.034,961.291,2022-05-21 05:00:00,93927.0,Juarez
44.069,45.439,60.267,80.6,961.897,2022-05-21 06:00:00,93927.0,Juarez
43.057,44.391,60.8,81.034,962.566,2022-05-21 07:00:00,93927.0,Juarez
39.662,40.913,56.966,84.7,963.182,2022-05-21 08:00:00,93927.0,Juarez
38.911,40.023,50.966,89.067,963.715,2022-05-21 09:00:00,93927.0,Juarez
40.46,40.914,40.767,96.2,963.685,2022-05-21 10:00:00,93927.0,Juarez
41.31,40.561,34.5,100.733,963.453,2022-05-21 11:00:00,93927.0,Juarez
42.013,42.118,29.0,105.433,963.079,2022-05-21 12:00:00,93927.0,Juarez
42.094,41.404,22.934,110.167,962.483,2022-05-21 13:00:00,93927.0,Juarez
40.829,39.894,16.333,115.0,961.947,2022-05-21 14:00:00,93927.0,Juarez
39.502,38.16,13.5,116.6,961.318,2022-05-21 15:00:00,93927.0,Juarez
37.544,37.088,13.166,115.034,960.702,2022-05-21 16:00:00,93927.0,Juarez
37.079,37.027,14.034,112.233,960.534,2022-05-21 17:00:00,93927.0,Juarez
33.039,33.099,12.666,109.9,960.665,2022-05-21 18:00:00,93927.0,Juarez
33.219,32.366,22.066,104.367,961.368,2022-05-21 19:00:00,93927.0,Juarez
39.079,37.525,24.5,100.6,962.113,2022-05-21 20:00:00,93927.0,Juarez
37.148,36.122,31.233,97.833,963.703,2022-05-21 21:00:00,93927.0,Juarez
32.218,31.553,33.666,95.633,964.449,2022-05-21 22:00:00,93927.0,Juarez
27.517,26.499,37.067,92.534,964.962,2022-05-21 23:00:00,93927.0,Juarez
25.216,25.3,41.834,89.867,965.303,2022-05-22 00:00:00,93927.0,Juarez
22.293,22.442,47.867,86.6,965.566,2022-05-22 01:00:00,93927.0,Juarez
20.343,21.785,57.133,83.7,965.805,2022-05-22 02:00:00,93927.0,Juarez
23.134,25.358,62.533,82.0,966.388,2022-05-22 03:00:00,93927.0,Juarez
25.573,27.241,64.5,81.767,966.721,2022-05-22 04:00:00,93927.0,Juarez
28.486,29.478,67.8,81.0,967.686,2022-05-22 05:00:00,93927.0,Juarez
31.457,32.412,66.667,81.433,969.391,2022-05-22 06:00:00,93927.0,Juarez
33.392,33.48,66.4,81.6,970.847,2022-05-22 07:00:00,93927.0,Juarez
35.069,35.359,63.133,83.334,971.527,2022-05-22 08:00:00,93927.0,Juarez
34.363,34.355,57.9,85.667,971.998,2022-05-22 09:00:00,93927.0,Juarez
32.949,32.752,55.867,85.834,972.199,2022-05-22 10:00:00,93927.0,Juarez
33.079,33.891,51.667,87.534,972.141,2022-05-22 11:00:00,93927.0,Juarez
36.056,36.894,49.633,88.566,971.97,2022-05-22 12:00:00,93927.0,Juarez
42.905,42.633,53.6,88.6,971.63,2022-05-22 13:00:00,93927.0,Juarez
39.936,39.392,40.066,96.533,971.032,2022-05-22 14:00:00,93927.0,Juarez
36.786,37.088,38.733,95.9,970.218,2022-05-22 15:00:00,93927.0,Juarez
26.105,28.547,60.9,81.033,970.517,2022-05-22 16:00:00,93927.0,Juarez
28.316,29.835,65.967,79.567,970.866,2022-05-22 17:00:00,93927.0,Juarez
23.843,25.172,63.8,80.434,969.738,2022-05-22 18:00:00,93927.0,Juarez
25.386,26.897,60.867,81.3,969.788,2022-05-22 19:00:00,93927.0,Juarez
22.694,24.566,62.7,81.666,970.503,2022-05-22 20:00:00,93927.0,Juarez
18.392,20.063,64.6,80.466,971.535,2022-05-22 21:00:00,93927.0,Juarez
36.581,39.261,74.1,77.6,972.266,2022-05-22 22:00:00,93927.0,Juarez
44.392,46.466,75.633,77.367,972.622,2022-05-22 23:00:00,93927.0,Juarez
12.345,13.713,78.834,74.466,972.481,2022-05-23 00:00:00,93927.0,Juarez
12.815,14.401,80.066,73.1,972.399,2022-05-23 01:00:00,93927.0,Juarez
11.674,13.429,79.834,74.0,971.1,2022-05-23 02:00:00,93927.0,Juarez
10.614,12.649,78.466,74.4,969.854,2022-05-23 03:00:00,93927.0,Juarez
13.707,15.52,78.233,74.9,969.162,2022-05-23 04:00:00,93927.0,Juarez
20.343,22.785,77.433,75.633,968.997,2022-05-23 05:00:00,93927.0,Juarez
18.059,20.642,77.6,75.834,969.158,2022-05-23 06:00:00,93927.0,Juarez
16.944,18.43,80.3,75.0,969.553,2022-05-23 07:00:00,93927.0,Juarez
16.498,18.186,80.7,75.034,970.062,2022-05-23 08:00:00,93927.0,Juarez
15.2,16.971,80.633,75.267,970.236,2022-05-23 09:00:00,93927.0,Juarez
15.596,18.373,80.0,76.0,970.275,2022-05-23 10:00:00,93927.0,Juarez
12.23,14.351,77.8,77.567,969.926,2022-05-23 11:00:00,93927.0,Juarez
17.177,18.432,74.166,79.466,969.251,2022-05-23 12:00:00,93927.0,Juarez
19.716,20.672,71.034,81.067,968.274,2022-05-23 13:00:00,93927.0,Juarez
17.092,19.242,68.0,82.667,967.141,2022-05-23 14:00:00,93927.0,Juarez
24.303,26.288,74.034,81.233,966.072,2022-05-23 15:00:00,93927.0,Juarez
31.06,32.321,72.2,82.333,965.111,2022-05-23 16:00:00,93927.0,Juarez
37.502,38.581,75.334,80.733,964.305,2022-05-23 17:00:00,93927.0,Juarez
27.09,27.746,75.466,79.667,964.331,2022-05-23 18:00:00,93927.0,Juarez
25.736,27.048,76.0,78.0,964.179,2022-05-23 19:00:00,93927.0,Juarez
28.075,29.995,75.433,79.0,964.34,2022-05-23 20:00:00,93927.0,Juarez
30.32,32.093,75.4,79.267,964.344,2022-05-23 21:00:00,93927.0,Juarez
33.615,35.459,74.934,79.867,964.616,2022-05-23 22:00:00,93927.0,Juarez
30.838,32.02,76.9,78.867,964.899,2022-05-23 23:00:00,93927.0,Juarez
19.875,19.894,76.7,77.367,965.153,2022-05-24 00:00:00,93927.0,Juarez
1.82,2.452,74.466,74.334,964.663,2022-05-24 01:00:00,93927.0,Juarez
6.923,7.943,74.667,75.034,964.413,2022-05-24 02:00:00,93927.0,Juarez
5.835,6.87,78.5,74.067,964.502,2022-05-24 03:00:00,93927.0,Juarez
0.113,0.294,80.067,72.567,964.517,2022-05-24 04:00:00,93927.0,Juarez
0.198,0.653,79.5,72.034,964.091,2022-05-24 05:00:00,93927.0,Juarez
0.212,0.51,80.733,71.767,964.227,2022-05-24 06:00:00,93927.0,Juarez
1.524,1.982,80.333,71.9,964.721,2022-05-24 07:00:00,93927.0,Juarez
12.592,14.494,80.034,70.966,964.841,2022-05-24 08:00:00,93927.0,Juarez
5.202,6.409,80.05,71.184,964.49,2022-05-24 09:00:00,93927.0,Juarez
9.132,10.747,78.733,72.0,964.199,2022-05-24 10:00:00,93927.0,Juarez
9.387,11.043,78.1,72.733,963.97,2022-05-24 11:00:00,93927.0,Juarez
9.833,11.066,77.834,73.2,963.87,2022-05-24 12:00:00,93927.0,Juarez
15.283,16.935,73.933,74.966,963.589,2022-05-24 13:00:00,93927.0,Juarez
12.13,13.352,64.233,80.133,962.845,2022-05-24 14:00:00,93927.0,Juarez
7.239,8.553,57.267,83.966,961.679,2022-05-24 15:00:00,93927.0,Juarez
11.328,12.803,62.0,81.434,961.044,2022-05-24 16:00:00,93927.0,Juarez
15.174,16.375,61.166,83.233,960.219,2022-05-24 17:00:00,93927.0,Juarez
14.639,15.675,55.733,86.934,959.287,2022-05-24 18:00:00,93927.0,Juarez
19.213,20.816,57.966,86.034,958.581,2022-05-24 19:00:00,93927.0,Juarez
24.755,26.198,64.166,83.566,958.984,2022-05-24 20:00:00,93927.0,Juarez
27.323,28.561,68.233,81.966,959.413,2022-05-24 21:00:00,93927.0,Juarez
33.343,35.189,72.133,80.167,959.636,2022-05-24 22:00:00,93927.0,Juarez
26.545,28.119,72.334,79.233,960.754,2022-05-24 23:00:00,93927.0,Juarez
23.413,25.532,71.0,79.434,960.833,2022-05-25 00:00:00,93927.0,Juarez
24.232,26.886,73.834,77.867,960.307,2022-05-25 01:00:00,93927.0,Juarez
26.03,28.431,75.967,76.367,959.647,2022-05-25 02:00:00,93927.0,Juarez
14.97,17.648,76.133,75.7,959.433,2022-05-25 03:00:00,93927.0,Juarez
15.559,18.165,73.733,76.633,960.138,2022-05-25 04:00:00,93927.0,Juarez
17.857,20.3,73.267,76.8,961.589,2022-05-25 05:00:00,93927.0,Juarez
28.41,31.177,75.767,76.133,963.972,2022-05-25 06:00:00,93927.0,Juarez
27.382,28.986,76.1,77.133,965.264,2022-05-25 07:00:00,93927.0,Juarez
27.858,29.625,72.666,78.7,966.482,2022-05-25 08:00:00,93927.0,Juarez
29.298,30.931,74.433,77.367,967.499,2022-05-25 09:00:00,93927.0,Juarez
1.716,2.575,78.267,71.467,968.665,2022-05-25 10:00:00,93927.0,Juarez
3.269,4.115,75.133,72.2,969.099,2022-05-25 11:00:00,93927.0,Juarez
10.838,11.901,71.267,74.7,969.345,2022-05-25 12:00:00,93927.0,Juarez
2.67,3.886,62.666,76.567,968.883,2022-05-25 13:00:00,93927.0,Juarez
1.909,2.596,48.633,82.9,968.254,2022-05-25 14:00:00,93927.0,Juarez
1.05,1.968,38.333,90.367,967.492,2022-05-25 15:00:00,93927.0,Juarez
1.509,2.369,38.667,90.534,966.697,2022-05-25 16:00:00,93927.0,Juarez
1.819,2.667,38.7,90.7,965.979,2022-05-25 17:00:00,93927.0,Juarez
2.325,3.06,40.666,89.534,965.833,2022-05-25 18:00:00,93927.0,Juarez
3.99,4.854,43.945,86.9,966.262,2022-05-25 19:00:00,93927.0,Juarez
7.551,8.454,49.433,83.7,967.05,2022-05-25 20:00:00,93927.0,Juarez
15.502,16.114,54.666,81.4,968.111,2022-05-25 21:00:00,93927.0,Juarez
14.886,15.806,55.7,80.0,969.044,2022-05-25 22:00:00,93927.0,Juarez
7.881,8.942,54.767,80.733,969.817,2022-05-25 23:00:00,93927.0,Juarez
6.867,7.925,56.367,80.0,969.995,2022-05-26 00:00:00,93927.0,Juarez
9.319,10.27,57.067,80.0,970.101,2022-05-26 01:00:00,93927.0,Juarez
7.338,8.464,57.2,80.0,970.163,2022-05-26 02:00:00,93927.0,Juarez
4.112,5.065,58.467,79.434,970.073,2022-05-26 03:00:00,93927.0,Juarez
5.937,6.925,59.534,79.0,969.927,2022-05-26 04:00:00,93927.0,Juarez
6.097,6.886,61.067,78.9,969.969,2022-05-26 05:00:00,93927.0,Juarez
9.294,10.14,63.2,78.167,970.409,2022-05-26 06:00:00,93927.0,Juarez
8.775,9.751,63.0,78.833,970.82,2022-05-26 07:00:00,93927.0,Juarez
7.943,9.461,57.233,84.067,971.341,2022-05-26 08:00:00,93927.0,Juarez
12.032,13.275,54.666,84.7,971.556,2022-05-26 09:00:00,93927.0,Juarez
6.206,7.429,52.066,87.267,971.602,2022-05-26 10:00:00,93927.0,Juarez
6.559,7.96,48.467,89.267,971.331,2022-05-26 11:00:00,93927.0,Juarez
7.383,8.402,42.334,94.034,970.834,2022-05-26 12:00:00,93927.0,Juarez
6.753,7.476,37.133,98.267,970.026,2022-05-26 13:00:00,93927.0,Juarez
6.902,7.728,35.067,99.4,969.08,2022-05-26 14:00:00,93927.0,Juarez
9.59,7.695,32.567,101.633,968.131,2022-05-26 15:00:00,93927.0,Juarez
7.729,6.633,30.966,103.1,967.176,2022-05-26 16:00:00,93927.0,Juarez
8.114,7.112,30.934,102.466,966.458,2022-05-26 17:00:00,93927.0,Juarez
6.898,7.468,31.1,101.7,966.155,2022-05-26 18:00:00,93927.0,Juarez
7.701,7.987,31.6,99.9,966.191,2022-05-26 19:00:00,93927.0,Juarez
8.063,9.015,37.767,95.466,966.813,2022-05-26 20:00:00,93927.0,Juarez
12.442,13.53,41.2,93.1,967.651,2022-05-26 21:00:00,93927.0,Juarez
11.218,12.672,46.466,90.567,968.35,2022-05-26 22:00:00,93927.0,Juarez
15.456,18.017,55.034,87.9,969.086,2022-05-26 23:00:00,93927.0,Juarez
20.336,23.258,60.1,85.867,969.557,2022-05-27 00:00:00,93927.0,Juarez
26.905,28.881,63.933,83.434,969.51,2022-05-27 01:00:00,93927.0,Juarez
29.906,31.16,66.3,82.8,969.234,2022-05-27 02:00:00,93927.0,Juarez
28.856,29.419,71.033,80.867,968.891,2022-05-27 03:00:00,93927.0,Juarez
31.343,32.519,72.9,80.133,968.867,2022-05-27 04:00:00,93927.0,Juarez
33.516,35.088,74.733,79.3,969.099,2022-05-27 05:00:00,93927.0,Juarez
38.07,40.074,74.0,79.666,969.442,2022-05-27 06:00:00,93927.0,Juarez
40.934,42.921,71.8,80.3,969.986,2022-05-27 07:00:00,93927.0,Juarez
41.119,42.378,68.6,81.6,970.736,2022-05-27 08:00:00,93927.0,Juarez
40.012,40.657,61.934,85.034,971.394,2022-05-27 09:00:00,93927.0,Juarez
35.549,36.427,51.0,90.7,971.955,2022-05-27 10:00:00,93927.0,Juarez
32.181,33.47,41.633,96.834,971.959,2022-05-27 11:00:00,93927.0,Juarez
30.695,30.626,38.734,98.767,971.52,2022-05-27 12:00:00,93927.0,Juarez
30.102,30.027,37.567,99.966,970.659,2022-05-27 13:00:00,93927.0,Juarez
31.454,31.893,33.5,102.7,969.715,2022-05-27 14:00:00,93927.0,Juarez
32.227,33.258,28.534,105.6,968.691,2022-05-27 15:00:00,93927.0,Juarez
33.163,33.656,26.166,106.833,967.54,2022-05-27 16:00:00,93927.0,Juarez
33.692,34.144,25.6,106.233,966.561,2022-05-27 17:00:00,93927.0,Juarez
26.766,27.366,28.0,103.233,966.167,2022-05-27 18:00:00,93927.0,Juarez
22.097,20.842,30.934,98.9,966.654,2022-05-27 19:00:00,93927.0,Juarez
20.862,21.983,34.267,94.966,967.359,2022-05-27 20:00:00,93927.0,Juarez
19.06,21.552,37.034,91.6,968.007,2022-05-27 21:00:00,93927.0,Juarez
18.749,20.999,41.0,89.334,968.629,2022-05-27 22:00:00,93927.0,Juarez
17.299,19.775,50.933,86.933,968.948,2022-05-27 23:00:00,93927.0,Juarez
14.157,16.486,57.166,84.666,968.852,2022-05-28 00:00:00,93927.0,Juarez
12.306,13.831,60.667,82.633,968.443,2022-05-28 01:00:00,93927.0,Juarez
15.736,17.392,63.3,81.267,967.921,2022-05-28 02:00:00,93927.0,Juarez
14.482,15.834,67.034,80.133,967.616,2022-05-28 03:00:00,93927.0,Juarez
15.489,17.16,70.633,79.0,967.568,2022-05-28 04:00:00,93927.0,Juarez
16.73,19.035,72.6,78.566,967.582,2022-05-28 05:00:00,93927.0,Juarez
20.057,22.739,74.567,77.534,967.702,2022-05-28 06:00:00,93927.0,Juarez
24.308,27.231,73.133,78.334,968.285,2022-05-28 07:00:00,93927.0,Juarez
