pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
24.072,22.888,18.033,99.2,961.586,2023-09-01 19:00:00,95337,Apodaca
25.416,24.469,19.534,96.767,962.082,2023-09-01 20:00:00,95337,Apodaca
27.024,25.749,21.9,94.233,962.97,2023-09-01 21:00:00,95337,Apodaca
27.191,26.517,30.867,90.433,964.594,2023-09-01 22:00:00,95337,Apodaca
25.86,24.386,45.466,86.767,965.802,2023-09-01 23:00:00,95337,Apodaca
23.874,22.954,49.067,85.367,966.158,2023-09-02 00:00:00,95337,Apodaca
24.428,24.643,51.666,83.666,966.233,2023-09-02 01:00:00,95337,Apodaca
22.703,22.717,49.8,83.8,966.125,2023-09-02 02:00:00,95337,Apodaca
23.538,23.471,48.067,83.934,965.591,2023-09-02 03:00:00,95337,Apodaca
26.343,25.173,51.767,83.0,965.228,2023-09-02 04:00:00,95337,Apodaca
28.502,27.99,53.933,82.733,965.042,2023-09-02 05:00:00,95337,Apodaca
25.579,25.278,54.867,82.1,965.321,2023-09-02 06:00:00,95337,Apodaca
23.779,23.456,53.6,82.367,965.709,2023-09-02 07:00:00,95337,Apodaca
24.699,24.191,47.666,86.133,966.038,2023-09-02 08:00:00,95337,Apodaca
25.915,25.149,40.966,90.833,966.221,2023-09-02 09:00:00,95337,Apodaca
26.394,26.847,33.133,96.067,966.22,2023-09-02 10:00:00,95337,Apodaca
21.187,21.134,22.633,103.0,966.233,2023-09-02 11:00:00,95337,Apodaca
17.864,17.683,14.5,106.767,965.721,2023-09-02 12:00:00,95337,Apodaca
19.144,19.026,14.767,105.9,964.608,2023-09-02 13:00:00,95337,Apodaca
17.36,16.732,12.2,109.9,963.653,2023-09-02 14:00:00,95337,Apodaca
18.167,18.907,10.166,110.633,962.718,2023-09-02 15:00:00,95337,Apodaca
13.058,13.468,9.334,111.9,961.948,2023-09-02 16:00:00,95337,Apodaca
18.62,18.479,10.367,110.534,961.546,2023-09-02 17:00:00,95337,Apodaca
22.726,21.285,15.166,104.933,961.659,2023-09-02 18:00:00,95337,Apodaca
18.959,17.898,20.966,98.367,962.219,2023-09-02 19:00:00,95337,Apodaca
17.956,16.916,22.867,95.334,962.937,2023-09-02 20:00:00,95337,Apodaca
21.531,21.064,23.066,93.533,963.741,2023-09-02 21:00:00,95337,Apodaca
24.359,23.668,23.867,92.567,964.645,2023-09-02 22:00:00,95337,Apodaca
23.845,22.37,40.133,86.5,965.486,2023-09-02 23:00:00,95337,Apodaca
23.798,22.95,46.8,84.4,965.794,2023-09-03 00:00:00,95337,Apodaca
23.927,22.971,47.667,83.633,965.775,2023-09-03 01:00:00,95337,Apodaca
24.285,23.855,51.933,81.867,965.584,2023-09-03 02:00:00,95337,Apodaca
23.366,23.144,55.5,81.166,965.139,2023-09-03 03:00:00,95337,Apodaca
24.978,24.413,57.733,80.733,964.714,2023-09-03 04:00:00,95337,Apodaca
25.331,25.549,58.367,80.1,964.505,2023-09-03 05:00:00,95337,Apodaca
25.563,25.05,57.233,80.9,964.625,2023-09-03 06:00:00,95337,Apodaca
27.63,27.584,57.567,80.966,964.894,2023-09-03 07:00:00,95337,Apodaca
26.945,27.167,54.767,82.667,965.233,2023-09-03 08:00:00,95337,Apodaca
25.966,25.991,46.633,88.133,965.25,2023-09-03 09:00:00,95337,Apodaca
26.549,26.215,37.8,94.767,965.207,2023-09-03 10:00:00,95337,Apodaca
29.388,28.992,30.033,100.233,964.751,2023-09-03 11:00:00,95337,Apodaca
37.834,37.081,25.433,102.8,964.151,2023-09-03 12:00:00,95337,Apodaca
30.427,30.083,21.5,105.267,963.048,2023-09-03 13:00:00,95337,Apodaca
34.593,34.321,20.533,106.267,962.053,2023-09-03 14:00:00,95337,Apodaca
36.66,36.448,18.6,108.633,961.096,2023-09-03 15:00:00,95337,Apodaca
35.221,35.928,18.7,108.3,960.11,2023-09-03 16:00:00,95337,Apodaca
32.377,31.962,20.367,106.433,959.545,2023-09-03 17:00:00,95337,Apodaca
30.712,30.563,22.133,103.166,959.332,2023-09-03 18:00:00,95337,Apodaca
27.06,26.407,23.6,101.034,959.268,2023-09-03 19:00:00,95337,Apodaca
23.724,23.438,24.967,98.7,959.443,2023-09-03 20:00:00,95337,Apodaca
21.974,21.216,29.667,96.2,960.155,2023-09-03 21:00:00,95337,Apodaca
20.695,19.864,42.267,91.867,960.945,2023-09-03 22:00:00,95337,Apodaca
18.437,17.721,45.8,89.5,961.479,2023-09-03 23:00:00,95337,Apodaca
17.924,17.259,49.467,87.566,961.441,2023-09-04 00:00:00,95337,Apodaca
17.839,16.855,51.967,86.434,961.465,2023-09-04 01:00:00,95337,Apodaca
17.302,16.945,56.333,84.7,961.187,2023-09-04 02:00:00,95337,Apodaca
17.603,17.032,59.367,83.267,961.149,2023-09-04 03:00:00,95337,Apodaca
20.44,20.214,58.933,83.067,960.949,2023-09-04 04:00:00,95337,Apodaca
22.294,21.496,59.633,82.567,960.928,2023-09-04 05:00:00,95337,Apodaca
23.856,23.869,61.566,81.8,961.009,2023-09-04 06:00:00,95337,Apodaca
26.055,26.343,64.867,80.566,961.252,2023-09-04 07:00:00,95337,Apodaca
27.48,27.732,61.033,82.834,961.424,2023-09-04 08:00:00,95337,Apodaca
29.56,28.944,51.567,88.633,961.559,2023-09-04 09:00:00,95337,Apodaca
31.127,30.115,42.233,94.834,961.458,2023-09-04 10:00:00,95337,Apodaca
27.446,27.776,36.034,99.467,961.133,2023-09-04 11:00:00,95337,Apodaca
27.65,27.526,30.6,102.2,960.608,2023-09-04 12:00:00,95337,Apodaca
26.418,26.549,27.933,104.233,959.831,2023-09-04 13:00:00,95337,Apodaca
26.249,26.334,24.466,105.467,958.633,2023-09-04 14:00:00,95337,Apodaca
22.429,22.633,21.966,106.834,957.681,2023-09-04 15:00:00,95337,Apodaca
23.176,23.564,20.767,108.0,956.811,2023-09-04 16:00:00,95337,Apodaca
20.47,20.795,20.167,107.933,956.266,2023-09-04 17:00:00,95337,Apodaca
19.599,19.639,19.934,105.2,955.791,2023-09-04 18:00:00,95337,Apodaca
17.272,17.117,20.6,103.3,956.034,2023-09-04 19:00:00,95337,Apodaca
15.191,14.713,21.6,101.267,956.381,2023-09-04 20:00:00,95337,Apodaca
17.759,16.861,29.567,97.8,957.115,2023-09-04 21:00:00,95337,Apodaca
21.049,20.078,44.3,93.067,958.148,2023-09-04 22:00:00,95337,Apodaca
19.209,18.047,49.733,90.067,958.909,2023-09-04 23:00:00,95337,Apodaca
17.97,17.017,53.4,87.934,959.346,2023-09-05 00:00:00,95337,Apodaca
18.791,17.675,55.7,87.0,959.555,2023-09-05 01:00:00,95337,Apodaca
22.18,21.626,57.758,86.159,959.584,2023-09-05 02:00:00,95337,Apodaca
27.122,26.729,58.767,85.0,959.57,2023-09-05 03:00:00,95337,Apodaca
26.858,26.818,61.334,83.334,959.479,2023-09-05 04:00:00,95337,Apodaca
25.498,25.409,63.334,81.9,959.278,2023-09-05 05:00:00,95337,Apodaca
24.748,24.438,63.0,81.034,959.56,2023-09-05 06:00:00,95337,Apodaca
22.36,22.082,61.367,80.8,959.928,2023-09-05 07:00:00,95337,Apodaca
20.169,19.197,54.633,83.566,960.43,2023-09-05 08:00:00,95337,Apodaca
20.805,19.838,49.767,87.334,960.705,2023-09-05 09:00:00,95337,Apodaca
23.616,22.932,41.1,94.067,961.368,2023-09-05 10:00:00,95337,Apodaca
31.8,31.235,37.4,96.867,961.471,2023-09-05 11:00:00,95337,Apodaca
26.178,25.76,32.0,100.166,960.707,2023-09-05 12:00:00,95337,Apodaca
28.896,28.311,29.067,104.034,960.505,2023-09-05 13:00:00,95337,Apodaca
28.701,27.79,26.233,106.034,959.719,2023-09-05 14:00:00,95337,Apodaca
22.371,21.766,23.133,108.333,958.919,2023-09-05 15:00:00,95337,Apodaca
18.14,17.657,20.733,109.166,958.324,2023-09-05 16:00:00,95337,Apodaca
15.902,15.22,19.4,108.833,958.147,2023-09-05 17:00:00,95337,Apodaca
12.345,11.762,18.367,107.367,958.177,2023-09-05 18:00:00,95337,Apodaca
10.829,9.986,19.267,104.233,958.408,2023-09-05 19:00:00,95337,Apodaca
14.361,13.393,26.192,99.45,958.99,2023-09-05 20:00:00,95337,Apodaca
14.716,13.559,42.033,93.867,960.556,2023-09-05 21:00:00,95337,Apodaca
15.339,14.165,48.4,90.333,961.709,2023-09-05 22:00:00,95337,Apodaca
14.979,14.114,51.566,88.2,962.258,2023-09-05 23:00:00,95337,Apodaca
13.94,13.165,56.433,86.267,962.3,2023-09-06 00:00:00,95337,Apodaca
13.584,12.729,60.9,84.233,961.984,2023-09-06 01:00:00,95337,Apodaca
13.471,13.241,63.733,83.467,962.13,2023-09-06 02:00:00,95337,Apodaca
13.609,13.455,64.7,82.834,961.937,2023-09-06 03:00:00,95337,Apodaca
14.419,14.224,64.334,83.066,961.958,2023-09-06 04:00:00,95337,Apodaca
14.933,14.956,64.967,82.6,962.092,2023-09-06 05:00:00,95337,Apodaca
17.204,17.252,65.433,81.867,962.413,2023-09-06 06:00:00,95337,Apodaca
18.623,18.575,63.9,82.267,962.982,2023-09-06 07:00:00,95337,Apodaca
19.189,19.177,61.334,83.7,963.525,2023-09-06 08:00:00,95337,Apodaca
28.162,27.906,56.834,86.4,964.121,2023-09-06 09:00:00,95337,Apodaca
30.505,30.157,46.333,92.966,964.764,2023-09-06 10:00:00,95337,Apodaca
30.611,30.028,39.667,97.667,964.596,2023-09-06 11:00:00,95337,Apodaca
30.498,29.757,36.2,99.767,964.298,2023-09-06 12:00:00,95337,Apodaca
28.834,27.325,33.0,101.534,963.496,2023-09-06 13:00:00,95337,Apodaca
26.066,24.877,27.867,103.933,962.561,2023-09-06 14:00:00,95337,Apodaca
27.027,26.484,25.733,105.167,961.734,2023-09-06 15:00:00,95337,Apodaca
16.728,16.054,23.133,106.233,961.042,2023-09-06 16:00:00,95337,Apodaca
15.476,14.58,22.066,104.833,960.864,2023-09-06 17:00:00,95337,Apodaca
11.088,10.878,21.867,103.166,960.794,2023-09-06 18:00:00,95337,Apodaca
8.419,7.849,22.967,99.767,960.966,2023-09-06 19:00:00,95337,Apodaca
8.041,7.795,25.233,98.3,961.278,2023-09-06 20:00:00,95337,Apodaca
10.164,9.579,30.933,95.833,962.095,2023-09-06 21:00:00,95337,Apodaca
10.424,9.58,44.8,91.334,963.195,2023-09-06 22:00:00,95337,Apodaca
10.049,9.474,50.6,89.1,963.87,2023-09-06 23:00:00,95337,Apodaca
9.548,9.09,52.3,88.034,964.065,2023-09-07 00:00:00,95337,Apodaca
11.345,10.716,54.633,86.566,963.801,2023-09-07 01:00:00,95337,Apodaca
11.355,10.976,57.6,85.034,963.413,2023-09-07 02:00:00,95337,Apodaca
10.381,9.967,60.666,83.6,963.293,2023-09-07 03:00:00,95337,Apodaca
12.303,12.082,62.3,82.966,963.258,2023-09-07 04:00:00,95337,Apodaca
12.088,11.944,65.067,82.133,963.41,2023-09-07 05:00:00,95337,Apodaca
11.059,11.067,68.1,81.034,963.56,2023-09-07 06:00:00,95337,Apodaca
13.263,12.798,66.666,81.9,963.849,2023-09-07 07:00:00,95337,Apodaca
13.192,12.397,63.0,83.9,964.239,2023-09-07 08:00:00,95337,Apodaca
14.845,14.434,50.034,91.333,964.154,2023-09-07 09:00:00,95337,Apodaca
13.413,13.107,41.2,96.267,964.574,2023-09-07 10:00:00,95337,Apodaca
22.098,21.594,38.334,97.233,964.832,2023-09-07 11:00:00,95337,Apodaca
19.772,19.897,36.567,98.533,964.214,2023-09-07 12:00:00,95337,Apodaca
17.949,17.25,30.434,102.4,963.274,2023-09-07 13:00:00,95337,Apodaca
18.907,18.404,26.233,104.5,962.077,2023-09-07 14:00:00,95337,Apodaca
19.962,19.603,25.034,105.233,961.34,2023-09-07 15:00:00,95337,Apodaca
10.958,10.785,25.3,103.367,960.571,2023-09-07 16:00:00,95337,Apodaca
8.4,7.832,23.534,104.6,960.128,2023-09-07 17:00:00,95337,Apodaca
6.606,6.499,25.966,101.334,960.053,2023-09-07 18:00:00,95337,Apodaca
7.769,7.568,28.534,99.466,960.161,2023-09-07 19:00:00,95337,Apodaca
15.473,15.418,41.067,92.6,961.051,2023-09-07 20:00:00,95337,Apodaca
27.187,26.934,43.233,90.0,961.625,2023-09-07 21:00:00,95337,Apodaca
6.839,6.582,44.067,89.667,962.553,2023-09-07 22:00:00,95337,Apodaca
8.119,7.832,48.9,88.5,963.39,2023-09-07 23:00:00,95337,Apodaca
6.16,5.947,53.034,86.767,963.67,2023-09-08 00:00:00,95337,Apodaca
5.441,5.337,58.033,85.6,963.645,2023-09-08 01:00:00,95337,Apodaca
8.084,7.864,58.9,84.6,963.658,2023-09-08 02:00:00,95337,Apodaca
7.416,7.148,60.433,84.333,963.666,2023-09-08 03:00:00,95337,Apodaca
6.794,6.782,64.433,82.5,963.448,2023-09-08 04:00:00,95337,Apodaca
7.514,7.584,65.3,82.034,963.227,2023-09-08 05:00:00,95337,Apodaca
9.292,9.082,65.333,82.466,963.47,2023-09-08 06:00:00,95337,Apodaca
23.041,22.995,66.0,82.7,963.639,2023-09-08 07:00:00,95337,Apodaca
19.124,19.456,60.5,85.633,963.524,2023-09-08 08:00:00,95337,Apodaca
11.59,11.914,51.966,89.9,963.857,2023-09-08 09:00:00,95337,Apodaca
13.604,13.096,42.434,96.233,964.381,2023-09-08 10:00:00,95337,Apodaca
18.608,18.327,34.666,100.666,964.393,2023-09-08 11:00:00,95337,Apodaca
19.104,18.689,28.367,104.133,963.882,2023-09-08 12:00:00,95337,Apodaca
21.994,22.166,23.533,105.5,963.05,2023-09-08 13:00:00,95337,Apodaca
20.991,20.664,20.767,107.2,962.145,2023-09-08 14:00:00,95337,Apodaca
11.535,10.907,17.7,108.067,961.204,2023-09-08 15:00:00,95337,Apodaca
11.527,11.529,17.334,108.666,960.44,2023-09-08 16:00:00,95337,Apodaca
16.305,15.867,17.733,107.667,960.035,2023-09-08 17:00:00,95337,Apodaca
9.992,9.517,17.4,105.133,960.219,2023-09-08 18:00:00,95337,Apodaca
10.48,10.009,19.267,101.4,960.549,2023-09-08 19:00:00,95337,Apodaca
13.269,12.593,21.133,99.133,961.059,2023-09-08 20:00:00,95337,Apodaca
14.96,14.296,23.9,97.466,961.93,2023-09-08 21:00:00,95337,Apodaca
21.212,20.818,37.967,92.7,963.073,2023-09-08 22:00:00,95337,Apodaca
13.189,12.553,43.966,90.433,963.84,2023-09-08 23:00:00,95337,Apodaca
13.239,12.371,47.6,88.334,963.965,2023-09-09 00:00:00,95337,Apodaca
13.678,13.018,51.833,86.4,963.871,2023-09-09 01:00:00,95337,Apodaca
14.212,13.65,55.7,84.767,963.721,2023-09-09 02:00:00,95337,Apodaca
14.902,14.288,59.434,83.267,963.135,2023-09-09 03:00:00,95337,Apodaca
18.539,17.813,63.334,82.467,962.925,2023-09-09 04:00:00,95337,Apodaca
19.629,19.027,66.367,81.267,963.406,2023-09-09 05:00:00,95337,Apodaca
19.205,19.053,67.0,81.133,963.952,2023-09-09 06:00:00,95337,Apodaca
19.09,19.301,66.867,81.1,964.816,2023-09-09 07:00:00,95337,Apodaca
18.741,18.976,64.034,82.733,965.378,2023-09-09 08:00:00,95337,Apodaca
20.897,20.782,51.333,89.833,965.642,2023-09-09 09:00:00,95337,Apodaca
25.572,24.527,43.7,94.433,966.168,2023-09-09 10:00:00,95337,Apodaca
23.068,22.593,36.1,98.4,966.18,2023-09-09 11:00:00,95337,Apodaca
22.179,21.87,33.8,99.8,965.735,2023-09-09 12:00:00,95337,Apodaca
18.727,18.486,27.8,102.867,964.841,2023-09-09 13:00:00,95337,Apodaca
25.947,26.029,21.334,104.2,963.798,2023-09-09 14:00:00,95337,Apodaca
25.925,25.136,17.333,106.233,962.986,2023-09-09 15:00:00,95337,Apodaca
13.345,12.939,16.767,106.034,962.456,2023-09-09 16:00:00,95337,Apodaca
10.393,9.967,17.534,105.6,962.08,2023-09-09 17:00:00,95337,Apodaca
16.407,15.832,18.066,104.1,961.862,2023-09-09 18:00:00,95337,Apodaca
8.851,8.312,20.767,101.1,962.158,2023-09-09 19:00:00,95337,Apodaca
9.204,8.86,22.666,98.133,962.654,2023-09-09 20:00:00,95337,Apodaca
13.117,12.764,26.367,96.267,963.621,2023-09-09 21:00:00,95337,Apodaca
17.704,17.254,31.034,93.767,964.487,2023-09-09 22:00:00,95337,Apodaca
17.657,17.016,33.534,91.767,964.862,2023-09-09 23:00:00,95337,Apodaca
7.979,7.607,35.667,89.8,965.005,2023-09-10 00:00:00,95337,Apodaca
4.668,4.404,39.066,87.6,965.317,2023-09-10 01:00:00,95337,Apodaca
4.337,4.025,45.833,85.2,965.294,2023-09-10 02:00:00,95337,Apodaca
5.226,4.955,49.067,83.767,964.932,2023-09-10 03:00:00,95337,Apodaca
4.299,4.075,51.8,82.7,964.808,2023-09-10 04:00:00,95337,Apodaca
5.005,4.891,53.933,81.633,965.007,2023-09-10 05:00:00,95337,Apodaca
5.56,5.354,54.734,80.933,965.287,2023-09-10 06:00:00,95337,Apodaca
6.569,6.43,54.867,80.933,965.553,2023-09-10 07:00:00,95337,Apodaca
5.705,5.482,50.433,83.966,965.901,2023-09-10 08:00:00,95337,Apodaca
5.949,5.731,41.5,90.7,966.128,2023-09-10 09:00:00,95337,Apodaca
6.52,6.241,35.966,95.8,966.341,2023-09-10 10:00:00,95337,Apodaca
13.788,14.04,30.6,99.666,966.624,2023-09-10 11:00:00,95337,Apodaca
19.511,18.942,26.833,102.467,966.045,2023-09-10 12:00:00,95337,Apodaca
16.831,16.535,19.2,105.434,964.905,2023-09-10 13:00:00,95337,Apodaca
15.986,15.613,16.166,107.833,963.988,2023-09-10 14:00:00,95337,Apodaca
22.644,22.623,14.6,108.7,962.847,2023-09-10 15:00:00,95337,Apodaca
7.18,6.956,12.634,109.8,962.058,2023-09-10 16:00:00,95337,Apodaca
3.819,3.458,12.4,108.733,961.851,2023-09-10 17:00:00,95337,Apodaca
3.821,3.453,12.9,106.7,961.911,2023-09-10 18:00:00,95337,Apodaca
4.642,4.213,15.5,102.834,962.227,2023-09-10 19:00:00,95337,Apodaca
5.941,5.693,17.666,99.1,962.498,2023-09-10 20:00:00,95337,Apodaca
7.365,6.936,20.034,97.133,963.373,2023-09-10 21:00:00,95337,Apodaca
7.753,7.244,29.767,93.267,964.216,2023-09-10 22:00:00,95337,Apodaca
7.313,7.011,44.067,90.567,964.862,2023-09-10 23:00:00,95337,Apodaca
8.541,7.919,47.5,87.833,964.987,2023-09-11 00:00:00,95337,Apodaca
6.582,6.087,53.133,84.9,964.709,2023-09-11 01:00:00,95337,Apodaca
14.573,14.207,58.034,83.733,964.456,2023-09-11 02:00:00,95337,Apodaca
40.71,39.972,61.433,83.034,964.098,2023-09-11 03:00:00,95337,Apodaca
12.781,12.503,66.133,81.566,963.974,2023-09-11 04:00:00,95337,Apodaca
9.712,9.827,70.933,80.167,963.929,2023-09-11 05:00:00,95337,Apodaca
12.75,13.05,72.733,79.966,964.249,2023-09-11 06:00:00,95337,Apodaca
18.277,18.642,72.3,80.034,964.916,2023-09-11 07:00:00,95337,Apodaca
13.78,13.645,66.867,82.4,965.479,2023-09-11 08:00:00,95337,Apodaca
18.736,18.646,55.8,87.633,965.711,2023-09-11 09:00:00,95337,Apodaca
14.742,14.195,43.167,94.3,965.751,2023-09-11 10:00:00,95337,Apodaca
11.961,11.726,37.7,95.966,965.423,2023-09-11 11:00:00,95337,Apodaca
13.164,13.252,29.6,99.133,964.695,2023-09-11 12:00:00,95337,Apodaca
8.239,8.174,25.4,101.0,963.607,2023-09-11 13:00:00,95337,Apodaca
9.389,8.808,21.633,104.6,962.639,2023-09-11 14:00:00,95337,Apodaca
7.674,7.245,18.7,106.534,961.766,2023-09-11 15:00:00,95337,Apodaca
7.888,7.644,18.666,106.867,961.112,2023-09-11 16:00:00,95337,Apodaca
7.555,6.768,17.8,105.6,960.883,2023-09-11 17:00:00,95337,Apodaca
8.774,8.108,18.3,104.066,960.876,2023-09-11 18:00:00,95337,Apodaca
10.025,9.594,19.1,100.767,960.977,2023-09-11 19:00:00,95337,Apodaca
10.546,9.841,21.733,97.233,961.33,2023-09-11 20:00:00,95337,Apodaca
12.332,11.71,22.9,95.767,961.874,2023-09-11 21:00:00,95337,Apodaca
11.759,11.045,27.434,92.767,962.449,2023-09-11 22:00:00,95337,Apodaca
9.598,8.938,35.733,89.867,962.79,2023-09-11 23:00:00,95337,Apodaca
9.123,8.6,50.567,86.566,963.204,2023-09-12 00:00:00,95337,Apodaca
9.897,9.258,52.5,84.466,963.112,2023-09-12 01:00:00,95337,Apodaca
9.973,9.915,52.9,83.7,962.976,2023-09-12 02:00:00,95337,Apodaca
7.918,7.891,57.433,81.6,962.635,2023-09-12 03:00:00,95337,Apodaca
9.849,9.56,60.4,81.1,962.456,2023-09-12 04:00:00,95337,Apodaca
11.395,10.919,61.467,80.934,962.595,2023-09-12 05:00:00,95337,Apodaca
13.045,12.814,62.767,80.133,962.783,2023-09-12 06:00:00,95337,Apodaca
12.838,12.304,64.5,79.7,963.422,2023-09-12 07:00:00,95337,Apodaca
14.176,13.542,60.666,81.466,963.987,2023-09-12 08:00:00,95337,Apodaca
13.553,12.812,52.267,86.834,964.591,2023-09-12 09:00:00,95337,Apodaca
13.566,13.29,42.8,92.8,965.032,2023-09-12 10:00:00,95337,Apodaca
13.398,13.396,34.933,98.434,965.204,2023-09-12 11:00:00,95337,Apodaca
13.816,14.026,30.0,101.8,964.784,2023-09-12 12:00:00,95337,Apodaca
14.101,13.416,27.533,102.733,964.126,2023-09-12 13:00:00,95337,Apodaca
15.947,15.421,23.834,103.566,963.041,2023-09-12 14:00:00,95337,Apodaca
14.19,13.375,19.366,105.934,961.925,2023-09-12 15:00:00,95337,Apodaca
14.767,14.091,19.2,105.8,961.007,2023-09-12 16:00:00,95337,Apodaca
13.862,13.459,19.666,104.534,960.842,2023-09-12 17:00:00,95337,Apodaca
10.511,9.977,20.666,102.2,960.773,2023-09-12 18:00:00,95337,Apodaca
14.465,13.813,22.466,99.2,961.057,2023-09-12 19:00:00,95337,Apodaca
15.041,14.296,25.8,96.3,961.377,2023-09-12 20:00:00,95337,Apodaca
15.345,14.778,28.3,94.534,962.177,2023-09-12 21:00:00,95337,Apodaca
13.969,13.296,40.367,90.733,963.485,2023-09-12 22:00:00,95337,Apodaca
11.867,11.423,46.8,88.467,964.013,2023-09-12 23:00:00,95337,Apodaca
10.176,9.669,49.733,86.433,964.242,2023-09-13 00:00:00,95337,Apodaca
10.581,9.975,52.633,84.7,964.149,2023-09-13 01:00:00,95337,Apodaca
10.053,9.8,55.367,83.733,963.917,2023-09-13 02:00:00,95337,Apodaca
10.835,10.57,57.133,82.867,963.743,2023-09-13 03:00:00,95337,Apodaca
10.105,9.878,59.4,82.034,963.504,2023-09-13 04:00:00,95337,Apodaca
10.951,10.816,60.534,81.4,963.654,2023-09-13 05:00:00,95337,Apodaca
11.236,11.29,63.633,80.1,963.522,2023-09-13 06:00:00,95337,Apodaca
13.13,13.024,63.367,80.034,963.792,2023-09-13 07:00:00,95337,Apodaca
13.192,12.407,59.566,82.5,964.176,2023-09-13 08:00:00,95337,Apodaca
12.402,12.384,49.267,88.534,964.539,2023-09-13 09:00:00,95337,Apodaca
10.904,11.121,42.7,92.8,964.927,2023-09-13 10:00:00,95337,Apodaca
11.489,10.867,31.533,101.167,964.728,2023-09-13 11:00:00,95337,Apodaca
20.285,19.529,28.466,101.767,963.76,2023-09-13 12:00:00,95337,Apodaca
16.503,16.254,26.65,102.425,962.738,2023-09-13 13:00:00,95337,Apodaca
12.082,11.596,23.35,104.225,961.454,2023-09-13 14:00:00,95337,Apodaca
14.862,14.485,22.367,105.3,960.216,2023-09-13 15:00:00,95337,Apodaca
11.453,10.957,20.733,105.1,959.438,2023-09-13 16:00:00,95337,Apodaca
11.627,10.802,22.1,102.3,958.678,2023-09-13 17:00:00,95337,Apodaca
10.99,10.428,21.967,101.367,958.471,2023-09-13 18:00:00,95337,Apodaca
9.141,8.852,21.4,98.833,958.553,2023-09-13 19:00:00,95337,Apodaca
10.271,9.915,21.3,96.466,958.877,2023-09-13 20:00:00,95337,Apodaca
13.987,13.375,24.967,94.4,959.7,2023-09-13 21:00:00,95337,Apodaca
15.951,15.426,40.534,89.633,961.214,2023-09-13 22:00:00,95337,Apodaca
14.124,13.56,45.133,87.666,961.988,2023-09-13 23:00:00,95337,Apodaca
14.647,14.004,48.066,85.666,962.14,2023-09-14 00:00:00,95337,Apodaca
19.058,18.553,54.334,84.267,962.272,2023-09-14 01:00:00,95337,Apodaca
18.497,18.154,58.967,83.0,962.206,2023-09-14 02:00:00,95337,Apodaca
17.385,17.015,59.567,82.733,962.193,2023-09-14 03:00:00,95337,Apodaca
14.969,14.698,61.633,81.834,962.243,2023-09-14 04:00:00,95337,Apodaca
15.367,15.354,64.1,80.966,962.033,2023-09-14 05:00:00,95337,Apodaca
16.907,17.226,63.567,81.0,962.185,2023-09-14 06:00:00,95337,Apodaca
16.277,16.421,64.267,80.633,962.27,2023-09-14 07:00:00,95337,Apodaca
15.697,15.519,58.666,83.7,962.4,2023-09-14 08:00:00,95337,Apodaca
17.949,17.611,48.5,89.6,962.599,2023-09-14 09:00:00,95337,Apodaca
21.875,22.05,38.733,96.0,962.521,2023-09-14 10:00:00,95337,Apodaca
19.323,19.132,32.15,101.375,962.38,2023-09-14 11:00:00,95337,Apodaca
22.586,21.969,28.367,103.4,961.84,2023-09-14 12:00:00,95337,Apodaca
26.163,25.977,26.6,103.966,961.064,2023-09-14 13:00:00,95337,Apodaca
20.828,20.66,22.966,106.5,960.207,2023-09-14 14:00:00,95337,Apodaca
27.256,27.31,20.567,107.133,959.495,2023-09-14 15:00:00,95337,Apodaca
24.434,24.838,19.467,107.066,958.563,2023-09-14 16:00:00,95337,Apodaca
24.785,25.231,20.367,106.166,958.158,2023-09-14 17:00:00,95337,Apodaca
22.892,22.741,23.5,102.633,958.038,2023-09-14 18:00:00,95337,Apodaca
18.268,17.523,24.45,100.966,958.2,2023-09-14 19:00:00,95337,Apodaca
18.345,17.441,26.0,98.166,958.75,2023-09-14 20:00:00,95337,Apodaca
19.487,18.841,26.867,97.1,959.69,2023-09-14 21:00:00,95337,Apodaca
14.46,13.626,41.934,91.834,960.805,2023-09-14 22:00:00,95337,Apodaca
13.659,12.962,49.267,88.934,961.38,2023-09-14 23:00:00,95337,Apodaca
13.963,13.54,51.834,87.3,961.573,2023-09-15 00:00:00,95337,Apodaca
15.341,14.476,54.334,85.633,961.365,2023-09-15 01:00:00,95337,Apodaca
15.91,15.405,55.9,84.434,961.284,2023-09-15 02:00:00,95337,Apodaca
16.709,16.214,56.6,83.967,961.343,2023-09-15 03:00:00,95337,Apodaca
16.18,16.076,58.567,82.567,961.595,2023-09-15 04:00:00,95337,Apodaca
17.388,16.94,60.034,81.966,961.793,2023-09-15 05:00:00,95337,Apodaca
18.195,18.627,59.8,81.767,961.918,2023-09-15 06:00:00,95337,Apodaca
18.513,18.806,59.9,81.3,962.435,2023-09-15 07:00:00,95337,Apodaca
22.806,22.102,55.8,84.066,962.863,2023-09-15 08:00:00,95337,Apodaca
21.169,21.154,49.567,88.466,962.987,2023-09-15 09:00:00,95337,Apodaca
27.931,27.468,41.067,94.9,963.163,2023-09-15 10:00:00,95337,Apodaca
23.043,22.905,33.966,100.4,963.293,2023-09-15 11:00:00,95337,Apodaca
20.242,19.809,29.233,104.133,962.874,2023-09-15 12:00:00,95337,Apodaca
21.526,20.326,27.2,104.4,962.106,2023-09-15 13:00:00,95337,Apodaca
16.559,15.995,24.633,105.133,961.075,2023-09-15 14:00:00,95337,Apodaca
