pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
44.331,49.067,41.3,82.067,936.978,2024-02-10 12:00:00,39355.0,San Pedro
47.003,52.791,46.766,79.2,936.387,2024-02-10 13:00:00,39355.0,San Pedro
51.647,58.395,49.3,79.133,935.138,2024-02-10 14:00:00,39355.0,San Pedro
44.248,48.875,41.4,83.2,934.378,2024-02-10 15:00:00,39355.0,San Pedro
41.214,45.203,41.633,81.2,933.481,2024-02-10 16:00:00,39355.0,San Pedro
40.977,45.715,44.834,78.767,932.819,2024-02-10 17:00:00,39355.0,San Pedro
37.6,41.98,45.467,78.267,932.748,2024-02-10 18:00:00,39355.0,San Pedro
34.998,39.214,47.9,77.4,933.154,2024-02-10 19:00:00,39355.0,San Pedro
37.055,43.097,48.433,76.8,933.369,2024-02-10 20:00:00,39355.0,San Pedro
37.34,44.197,50.533,74.667,933.159,2024-02-10 21:00:00,39355.0,San Pedro
38.44,44.105,52.0,74.566,933.275,2024-02-10 22:00:00,39355.0,San Pedro
49.023,60.434,54.933,73.7,933.673,2024-02-10 23:00:00,39355.0,San Pedro
47.647,59.205,55.767,73.067,933.683,2024-02-11 00:00:00,39355.0,San Pedro
43.279,53.019,57.166,71.6,933.495,2024-02-11 01:00:00,39355.0,San Pedro
42.428,53.316,59.466,69.834,933.087,2024-02-11 02:00:00,39355.0,San Pedro
44.782,56.418,62.633,69.7,932.804,2024-02-11 03:00:00,39355.0,San Pedro
41.142,45.942,58.95,68.941,932.648,2024-02-11 04:00:00,39355.0,San Pedro
40.123,47.878,57.483,67.575,932.566,2024-02-11 05:00:00,39355.0,San Pedro
42.192,52.462,59.017,66.133,932.793,2024-02-11 06:00:00,39355.0,San Pedro
39.192,43.945,53.067,64.533,933.459,2024-02-11 07:00:00,39355.0,San Pedro
29.962,30.297,40.767,63.367,933.5,2024-02-11 08:00:00,39355.0,San Pedro
11.4,6.762,27.667,67.933,934.237,2024-02-11 09:00:00,39355.0,San Pedro
10.555,6.463,15.167,78.2,934.675,2024-02-11 10:00:00,39355.0,San Pedro
18.483,17.513,27.9,75.067,935.118,2024-02-11 11:00:00,39355.0,San Pedro
16.852,15.216,30.0,74.733,934.783,2024-02-11 12:00:00,39355.0,San Pedro
14.658,12.575,29.2,74.466,933.18,2024-02-11 13:00:00,39355.0,San Pedro
11.52,9.245,26.733,76.9,932.83,2024-02-11 14:00:00,39355.0,San Pedro
10.223,7.679,24.2,77.9,931.803,2024-02-11 15:00:00,39355.0,San Pedro
12.235,8.959,23.733,78.566,931.91,2024-02-11 16:00:00,39355.0,San Pedro
10.066,6.788,24.5,77.367,931.909,2024-02-11 17:00:00,39355.0,San Pedro
10.726,8.073,26.033,76.133,932.892,2024-02-11 18:00:00,39355.0,San Pedro
25.919,6.617,27.966,71.233,934.365,2024-02-11 19:00:00,39355.0,San Pedro
14.779,5.028,28.767,68.334,935.825,2024-02-11 20:00:00,39355.0,San Pedro
7.825,4.889,28.0,65.567,937.979,2024-02-11 21:00:00,39355.0,San Pedro
6.566,4.141,28.0,64.9,940.712,2024-02-11 22:00:00,39355.0,San Pedro
6.582,3.264,28.434,63.067,941.333,2024-02-11 23:00:00,39355.0,San Pedro
6.154,3.005,29.633,61.834,942.387,2024-02-12 00:00:00,39355.0,San Pedro
5.444,1.73,29.934,62.1,943.071,2024-02-12 01:00:00,39355.0,San Pedro
4.682,1.218,25.9,62.7,943.561,2024-02-12 02:00:00,39355.0,San Pedro
4.719,1.475,26.466,59.566,943.469,2024-02-12 03:00:00,39355.0,San Pedro
5.04,1.978,29.566,57.867,944.082,2024-02-12 04:00:00,39355.0,San Pedro
6.569,5.675,32.9,55.2,944.18,2024-02-12 05:00:00,39355.0,San Pedro
8.072,4.226,36.267,53.166,944.467,2024-02-12 06:00:00,39355.0,San Pedro
9.305,5.269,39.867,50.3,945.12,2024-02-12 07:00:00,39355.0,San Pedro
10.774,5.498,40.966,50.0,945.865,2024-02-12 08:00:00,39355.0,San Pedro
11.338,7.615,39.1,51.3,946.101,2024-02-12 09:00:00,39355.0,San Pedro
13.909,11.616,34.1,56.7,947.427,2024-02-12 10:00:00,39355.0,San Pedro
19.173,17.945,29.533,60.067,947.308,2024-02-12 11:00:00,39355.0,San Pedro
14.037,12.937,24.5,63.5,947.245,2024-02-12 12:00:00,39355.0,San Pedro
11.736,9.385,21.633,66.233,946.308,2024-02-12 13:00:00,39355.0,San Pedro
9.726,6.909,19.35,68.783,945.137,2024-02-12 14:00:00,39355.0,San Pedro
9.126,6.158,19.067,69.5,943.899,2024-02-12 15:00:00,39355.0,San Pedro
10.104,7.931,18.034,70.767,943.431,2024-02-12 16:00:00,39355.0,San Pedro
9.491,7.57,17.534,70.5,943.125,2024-02-12 17:00:00,39355.0,San Pedro
11.006,8.655,19.066,68.733,943.439,2024-02-12 18:00:00,39355.0,San Pedro
8.663,5.613,24.925,64.133,943.92,2024-02-12 19:00:00,39355.0,San Pedro
6.712,3.675,28.3,61.466,944.742,2024-02-12 20:00:00,39355.0,San Pedro
6.697,3.445,29.334,60.3,945.419,2024-02-12 21:00:00,39355.0,San Pedro
6.369,3.192,29.0,60.108,946.123,2024-02-12 22:00:00,39355.0,San Pedro
5.544,2.343,29.066,59.233,945.861,2024-02-12 23:00:00,39355.0,San Pedro
4.977,1.582,29.2,59.767,946.17,2024-02-13 00:00:00,39355.0,San Pedro
4.619,1.304,30.0,59.067,945.579,2024-02-13 01:00:00,39355.0,San Pedro
5.718,2.404,29.666,58.7,945.615,2024-02-13 02:00:00,39355.0,San Pedro
6.428,3.103,29.034,58.633,945.548,2024-02-13 03:00:00,39355.0,San Pedro
7.213,4.027,29.2,57.666,945.262,2024-02-13 04:00:00,39355.0,San Pedro
5.93,2.704,29.966,57.8,945.416,2024-02-13 05:00:00,39355.0,San Pedro
7.889,5.094,30.233,57.166,945.122,2024-02-13 06:00:00,39355.0,San Pedro
14.875,12.525,32.2,56.233,945.945,2024-02-13 07:00:00,39355.0,San Pedro
25.14,24.071,33.692,55.133,946.154,2024-02-13 08:00:00,39355.0,San Pedro
24.047,23.513,33.034,56.534,946.954,2024-02-13 09:00:00,39355.0,San Pedro
21.428,20.931,32.233,58.633,947.458,2024-02-13 10:00:00,39355.0,San Pedro
20.911,21.547,31.1,60.367,947.763,2024-02-13 11:00:00,39355.0,San Pedro
20.364,20.721,29.267,62.034,946.01,2024-02-13 12:00:00,39355.0,San Pedro
18.055,16.632,28.534,65.533,945.55,2024-02-13 13:00:00,39355.0,San Pedro
17.932,16.572,29.667,65.067,943.894,2024-02-13 14:00:00,39355.0,San Pedro
16.387,14.345,29.467,66.8,942.736,2024-02-13 15:00:00,39355.0,San Pedro
13.986,11.489,30.466,68.4,942.228,2024-02-13 16:00:00,39355.0,San Pedro
13.353,10.651,32.667,68.467,942.424,2024-02-13 17:00:00,39355.0,San Pedro
11.058,8.555,35.464,67.192,942.832,2024-02-13 18:00:00,39355.0,San Pedro
10.064,7.684,40.7,64.267,943.063,2024-02-13 19:00:00,39355.0,San Pedro
10.137,7.65,44.0,63.4,943.498,2024-02-13 20:00:00,39355.0,San Pedro
9.997,7.082,46.233,62.133,943.211,2024-02-13 21:00:00,39355.0,San Pedro
9.566,6.899,47.995,62.275,944.229,2024-02-13 22:00:00,39355.0,San Pedro
8.773,6.162,52.067,60.633,944.184,2024-02-13 23:00:00,39355.0,San Pedro
10.926,8.337,57.133,59.2,943.933,2024-02-14 00:00:00,39355.0,San Pedro
19.332,18.236,61.633,58.9,944.145,2024-02-14 01:00:00,39355.0,San Pedro
16.986,16.354,63.466,58.8,944.099,2024-02-14 02:00:00,39355.0,San Pedro
17.947,16.616,68.408,57.216,943.822,2024-02-14 03:00:00,39355.0,San Pedro
24.354,23.992,68.666,57.067,943.72,2024-02-14 04:00:00,39355.0,San Pedro
28.468,29.159,68.633,57.3,943.214,2024-02-14 05:00:00,39355.0,San Pedro
30.332,31.363,69.4,56.567,943.093,2024-02-14 06:00:00,39355.0,San Pedro
36.297,40.575,67.033,56.8,943.776,2024-02-14 07:00:00,39355.0,San Pedro
33.495,34.903,66.267,56.8,944.483,2024-02-14 08:00:00,39355.0,San Pedro
38.633,43.073,60.775,60.075,945.024,2024-02-14 09:00:00,39355.0,San Pedro
47.591,60.948,53.133,65.633,944.764,2024-02-14 10:00:00,39355.0,San Pedro
50.841,64.697,46.667,68.633,944.376,2024-02-14 11:00:00,39355.0,San Pedro
55.365,65.165,40.433,74.434,945.04,2024-02-14 12:00:00,39355.0,San Pedro
57.8,66.843,39.767,73.883,944.443,2024-02-14 13:00:00,39355.0,San Pedro
57.097,68.112,47.933,68.333,943.45,2024-02-14 14:00:00,39355.0,San Pedro
69.989,78.325,49.133,67.633,942.59,2024-02-14 15:00:00,39355.0,San Pedro
70.552,79.834,51.133,67.6,943.356,2024-02-14 16:00:00,39355.0,San Pedro
63.186,77.254,53.867,66.4,943.163,2024-02-14 17:00:00,39355.0,San Pedro
52.058,67.344,56.534,64.7,942.638,2024-02-14 18:00:00,39355.0,San Pedro
46.058,60.425,59.633,64.833,943.642,2024-02-14 19:00:00,39355.0,San Pedro
43.232,56.295,61.334,64.367,944.624,2024-02-14 20:00:00,39355.0,San Pedro
40.661,51.546,63.4,63.933,945.141,2024-02-14 21:00:00,39355.0,San Pedro
43.52,56.428,62.933,64.433,945.936,2024-02-14 22:00:00,39355.0,San Pedro
43.38,56.484,63.766,63.433,945.358,2024-02-14 23:00:00,39355.0,San Pedro
49.27,65.518,62.067,64.0,945.55,2024-02-15 00:00:00,39355.0,San Pedro
48.559,63.211,61.733,63.733,944.634,2024-02-15 01:00:00,39355.0,San Pedro
52.857,63.156,60.733,64.066,944.892,2024-02-15 02:00:00,39355.0,San Pedro
60.105,73.084,60.1,63.666,944.219,2024-02-15 03:00:00,39355.0,San Pedro
56.304,73.339,60.133,63.967,944.962,2024-02-15 04:00:00,39355.0,San Pedro
52.27,69.322,59.4,64.3,944.926,2024-02-15 05:00:00,39355.0,San Pedro
51.815,67.137,59.808,63.966,944.907,2024-02-15 06:00:00,39355.0,San Pedro
53.205,69.005,60.633,64.233,945.776,2024-02-15 07:00:00,39355.0,San Pedro
51.69,68.014,61.233,64.166,946.481,2024-02-15 08:00:00,39355.0,San Pedro
52.931,68.744,63.667,63.3,945.672,2024-02-15 09:00:00,39355.0,San Pedro
56.118,72.212,70.7,63.533,947.389,2024-02-15 10:00:00,39355.0,San Pedro
68.765,83.471,73.6,62.742,947.023,2024-02-15 11:00:00,39355.0,San Pedro
64.872,77.027,70.433,65.2,947.989,2024-02-15 12:00:00,39355.0,San Pedro
75.547,89.981,66.8,67.466,947.789,2024-02-15 13:00:00,39355.0,San Pedro
71.406,84.176,65.758,68.267,946.29,2024-02-15 14:00:00,39355.0,San Pedro
55.969,67.505,61.117,70.125,944.766,2024-02-15 15:00:00,39355.0,San Pedro
62.818,73.643,61.0,68.133,943.916,2024-02-15 16:00:00,39355.0,San Pedro
45.531,57.492,58.466,67.567,945.207,2024-02-15 17:00:00,39355.0,San Pedro
54.92,68.881,67.5,65.633,945.322,2024-02-15 18:00:00,39355.0,San Pedro
63.306,76.418,75.466,63.7,945.304,2024-02-15 19:00:00,39355.0,San Pedro
58.974,74.307,84.267,62.267,945.908,2024-02-15 20:00:00,39355.0,San Pedro
48.047,60.432,81.2,63.3,945.561,2024-02-15 21:00:00,39355.0,San Pedro
51.552,58.544,80.1,62.834,945.69,2024-02-15 22:00:00,39355.0,San Pedro
50.352,54.773,81.033,62.5,946.262,2024-02-15 23:00:00,39355.0,San Pedro
50.378,64.767,82.666,61.9,945.851,2024-02-16 00:00:00,39355.0,San Pedro
28.715,30.236,78.892,62.334,945.711,2024-02-16 01:00:00,39355.0,San Pedro
39.934,48.739,80.533,62.166,944.697,2024-02-16 02:00:00,39355.0,San Pedro
45.017,57.566,82.233,62.2,944.091,2024-02-16 03:00:00,39355.0,San Pedro
44.424,56.306,82.236,61.597,942.938,2024-02-16 04:00:00,39355.0,San Pedro
38.286,47.037,81.75,62.0,942.933,2024-02-16 05:00:00,39355.0,San Pedro
24.607,12.796,21.867,72.566,940.457,2024-03-09 02:00:00,39355.0,San Pedro
6.044,3.516,18.334,70.7,941.054,2024-03-09 03:00:00,39355.0,San Pedro
4.806,2.266,18.8,68.767,940.961,2024-03-09 04:00:00,39355.0,San Pedro
4.719,2.126,24.4,66.133,941.498,2024-03-09 05:00:00,39355.0,San Pedro
7.346,5.284,33.9,63.8,942.644,2024-03-09 06:00:00,39355.0,San Pedro
8.735,6.41,38.467,60.933,943.199,2024-03-09 07:00:00,39355.0,San Pedro
9.565,7.638,42.767,60.633,944.63,2024-03-09 08:00:00,39355.0,San Pedro
12.315,10.507,43.166,61.266,945.289,2024-03-09 09:00:00,39355.0,San Pedro
14.988,14.041,42.242,63.667,946.624,2024-03-09 10:00:00,39355.0,San Pedro
14.694,14.31,38.166,67.267,946.744,2024-03-09 11:00:00,39355.0,San Pedro
12.726,12.124,34.433,68.367,946.195,2024-03-09 12:00:00,39355.0,San Pedro
10.837,9.062,31.434,69.906,945.506,2024-03-09 13:00:00,39355.0,San Pedro
11.095,9.212,29.211,71.62,944.253,2024-03-09 14:00:00,39355.0,San Pedro
10.518,7.598,28.13,72.531,943.492,2024-03-09 15:00:00,39355.0,San Pedro
10.73,8.456,28.534,71.092,942.095,2024-03-09 16:00:00,39355.0,San Pedro
11.681,9.968,30.159,69.383,942.839,2024-03-09 17:00:00,39355.0,San Pedro
8.718,6.491,30.681,67.983,943.654,2024-03-09 18:00:00,39355.0,San Pedro
8.53,6.246,31.0,66.159,944.402,2024-03-09 19:00:00,39355.0,San Pedro
8.475,5.812,33.008,64.642,945.753,2024-03-09 20:00:00,39355.0,San Pedro
7.949,5.042,35.375,63.053,946.277,2024-03-09 21:00:00,39355.0,San Pedro
7.59,4.996,37.111,62.3,947.231,2024-03-09 22:00:00,39355.0,San Pedro
5.748,2.662,38.084,62.117,947.802,2024-03-09 23:00:00,39355.0,San Pedro
5.011,1.957,38.3,61.666,948.03,2024-03-10 00:00:00,39355.0,San Pedro
4.67,1.498,38.5,60.867,948.03,2024-03-10 01:00:00,39355.0,San Pedro
4.714,1.208,39.0,60.0,948.074,2024-03-10 02:00:00,39355.0,San Pedro
4.907,1.336,39.166,59.7,947.819,2024-03-10 03:00:00,39355.0,San Pedro
5.375,1.883,39.233,59.0,947.573,2024-03-10 04:00:00,39355.0,San Pedro
4.978,1.698,41.367,57.934,947.728,2024-03-10 05:00:00,39355.0,San Pedro
6.413,3.868,44.434,56.233,947.556,2024-03-10 06:00:00,39355.0,San Pedro
5.174,5.35,48.233,55.466,948.177,2024-03-10 07:00:00,39355.0,San Pedro
5.208,3.509,49.767,55.267,949.039,2024-03-10 08:00:00,39355.0,San Pedro
5.831,4.7,48.367,56.666,949.647,2024-03-10 09:00:00,39355.0,San Pedro
5.978,3.312,47.3,58.067,949.966,2024-03-10 10:00:00,39355.0,San Pedro
6.522,3.748,44.133,60.467,950.067,2024-03-10 11:00:00,39355.0,San Pedro
8.081,4.698,43.166,61.2,949.659,2024-03-10 12:00:00,39355.0,San Pedro
9.082,6.296,41.3,63.567,948.861,2024-03-10 13:00:00,39355.0,San Pedro
9.059,6.899,41.409,63.794,947.584,2024-03-10 14:00:00,39355.0,San Pedro
9.45,7.181,41.334,64.5,946.703,2024-03-10 15:00:00,39355.0,San Pedro
9.8,7.439,41.2,65.1,946.274,2024-03-10 16:00:00,39355.0,San Pedro
10.71,8.693,43.161,63.828,945.975,2024-03-10 17:00:00,39355.0,San Pedro
9.628,7.21,45.831,61.981,946.255,2024-03-10 18:00:00,39355.0,San Pedro
8.439,6.042,47.767,60.691,946.771,2024-03-10 19:00:00,39355.0,San Pedro
8.171,5.555,47.733,60.466,947.231,2024-03-10 20:00:00,39355.0,San Pedro
7.572,4.976,46.0,61.567,948.207,2024-03-10 21:00:00,39355.0,San Pedro
7.427,4.158,43.8,62.434,948.901,2024-03-10 22:00:00,39355.0,San Pedro
6.869,3.607,43.5,62.2,949.328,2024-03-10 23:00:00,39355.0,San Pedro
6.742,3.456,44.166,61.767,948.499,2024-03-11 00:00:00,39355.0,San Pedro
6.04,3.409,44.5,61.267,947.385,2024-03-11 01:00:00,39355.0,San Pedro
6.039,3.172,44.9,60.767,946.336,2024-03-11 02:00:00,39355.0,San Pedro
6.359,3.606,45.4,60.4,945.891,2024-03-11 03:00:00,39355.0,San Pedro
6.567,3.707,47.367,59.6,945.605,2024-03-11 04:00:00,39355.0,San Pedro
7.55,4.406,48.8,58.766,945.48,2024-03-11 05:00:00,39355.0,San Pedro
9.375,6.517,51.733,57.867,945.973,2024-03-11 06:00:00,39355.0,San Pedro
13.773,10.907,54.433,56.567,945.859,2024-03-11 07:00:00,39355.0,San Pedro
19.79,18.152,57.067,58.433,946.639,2024-03-11 08:00:00,39355.0,San Pedro
34.101,40.448,55.3,63.3,947.459,2024-03-11 09:00:00,39355.0,San Pedro
43.349,54.063,50.867,65.867,947.65,2024-03-11 10:00:00,39355.0,San Pedro
46.031,52.603,47.266,68.3,947.918,2024-03-11 11:00:00,39355.0,San Pedro
47.936,55.263,44.133,69.933,947.476,2024-03-11 12:00:00,39355.0,San Pedro
49.046,54.822,44.466,70.567,946.873,2024-03-11 13:00:00,39355.0,San Pedro
45.454,52.916,44.266,70.983,944.935,2024-03-11 14:00:00,39355.0,San Pedro
40.933,46.704,44.008,73.175,944.889,2024-03-11 15:00:00,39355.0,San Pedro
36.126,37.526,46.508,71.642,943.631,2024-03-11 16:00:00,39355.0,San Pedro
24.725,21.002,45.534,73.0,943.432,2024-03-11 17:00:00,39355.0,San Pedro
22.608,18.506,46.8,72.9,943.185,2024-03-11 18:00:00,39355.0,San Pedro
20.748,19.41,52.916,70.375,943.327,2024-03-11 19:00:00,39355.0,San Pedro
16.721,16.026,57.133,68.959,943.787,2024-03-11 20:00:00,39355.0,San Pedro
12.927,11.6,58.8,68.4,944.244,2024-03-11 21:00:00,39355.0,San Pedro
12.489,10.936,59.367,67.367,943.62,2024-03-11 22:00:00,39355.0,San Pedro
12.927,11.737,62.067,67.867,944.565,2024-03-11 23:00:00,39355.0,San Pedro
12.901,11.794,66.167,66.3,943.792,2024-03-12 00:00:00,39355.0,San Pedro
15.884,15.808,70.867,65.867,943.807,2024-03-12 01:00:00,39355.0,San Pedro
18.041,19.024,73.267,65.433,943.657,2024-03-12 02:00:00,39355.0,San Pedro
20.188,21.819,75.534,64.7,943.117,2024-03-12 03:00:00,39355.0,San Pedro
23.774,25.816,75.367,65.467,943.136,2024-03-12 04:00:00,39355.0,San Pedro
28.248,30.723,69.989,67.4,943.231,2024-03-12 05:00:00,39355.0,San Pedro
34.36,42.198,69.195,65.389,943.137,2024-03-12 06:00:00,39355.0,San Pedro
33.88,39.678,70.055,63.195,941.643,2024-03-12 07:00:00,39355.0,San Pedro
32.17,36.963,69.07,64.389,942.793,2024-03-12 08:00:00,39355.0,San Pedro
36.162,41.821,58.745,69.894,942.659,2024-03-12 09:00:00,39355.0,San Pedro
38.665,43.776,48.908,76.714,943.747,2024-03-12 10:00:00,39355.0,San Pedro
40.623,45.064,43.4,80.233,943.231,2024-03-12 11:00:00,39355.0,San Pedro
44.998,48.828,39.266,83.733,942.898,2024-03-12 12:00:00,39355.0,San Pedro
55.306,61.041,41.133,80.933,940.723,2024-03-12 13:00:00,39355.0,San Pedro
56.953,61.486,39.495,82.478,939.727,2024-03-12 14:00:00,39355.0,San Pedro
48.718,52.74,39.159,83.441,938.563,2024-03-12 15:00:00,39355.0,San Pedro
39.271,42.39,41.4,82.767,938.862,2024-03-12 16:00:00,39355.0,San Pedro
25.737,25.229,40.0,83.133,938.39,2024-03-12 17:00:00,39355.0,San Pedro
22.62,22.169,41.792,79.8,939.169,2024-03-12 18:00:00,39355.0,San Pedro
23.705,24.308,45.933,78.667,940.006,2024-03-12 19:00:00,39355.0,San Pedro
24.283,25.765,46.2,78.567,941.302,2024-03-12 20:00:00,39355.0,San Pedro
28.32,30.169,44.966,78.9,940.686,2024-03-12 21:00:00,39355.0,San Pedro
27.806,29.057,46.0,76.566,939.557,2024-03-12 22:00:00,39355.0,San Pedro
21.899,21.862,43.034,76.133,939.258,2024-03-12 23:00:00,39355.0,San Pedro
24.114,24.709,43.0,74.367,938.913,2024-03-13 00:00:00,39355.0,San Pedro
25.312,18.204,44.433,73.034,939.162,2024-03-13 01:00:00,39355.0,San Pedro
25.439,26.225,46.6,72.067,938.456,2024-03-13 02:00:00,39355.0,San Pedro
25.445,26.863,48.1,71.066,938.087,2024-03-13 03:00:00,39355.0,San Pedro
23.05,24.441,49.534,69.166,937.918,2024-03-13 04:00:00,39355.0,San Pedro
23.901,24.335,51.889,67.883,937.852,2024-03-13 05:00:00,39355.0,San Pedro
27.593,28.492,52.734,66.833,938.279,2024-03-13 06:00:00,39355.0,San Pedro
23.735,22.635,51.1,66.466,938.126,2024-03-13 07:00:00,39355.0,San Pedro
43.47,52.543,50.334,68.9,938.407,2024-03-13 08:00:00,39355.0,San Pedro
20.136,20.819,35.733,77.267,938.779,2024-03-13 09:00:00,39355.0,San Pedro
17.05,12.381,25.933,86.066,938.951,2024-03-13 10:00:00,39355.0,San Pedro
12.939,10.254,20.334,90.8,938.544,2024-03-13 11:00:00,39355.0,San Pedro
22.655,20.145,18.7,91.566,936.302,2024-03-13 12:00:00,39355.0,San Pedro
16.869,14.428,16.567,95.6,936.637,2024-03-13 13:00:00,39355.0,San Pedro
11.514,8.395,15.067,96.9,935.204,2024-03-13 14:00:00,39355.0,San Pedro
11.572,8.643,14.133,98.8,934.191,2024-03-13 15:00:00,39355.0,San Pedro
14.648,12.075,16.133,97.0,933.617,2024-03-13 16:00:00,39355.0,San Pedro
13.241,10.354,18.842,94.183,933.28,2024-03-13 17:00:00,39355.0,San Pedro
12.082,8.717,20.733,89.5,933.234,2024-03-13 18:00:00,39355.0,San Pedro
13.259,8.303,21.7,88.3,933.468,2024-03-13 19:00:00,39355.0,San Pedro
11.498,9.645,23.666,85.567,933.651,2024-03-13 20:00:00,39355.0,San Pedro
14.635,13.024,25.0,85.7,933.948,2024-03-13 21:00:00,39355.0,San Pedro
15.25,13.794,25.933,84.566,934.165,2024-03-13 22:00:00,39355.0,San Pedro
15.729,14.525,27.561,83.006,934.04,2024-03-13 23:00:00,39355.0,San Pedro
17.456,17.554,32.667,80.0,933.96,2024-03-14 00:00:00,39355.0,San Pedro
22.813,24.124,41.547,77.853,933.788,2024-03-14 01:00:00,39355.0,San Pedro
20.958,20.846,43.033,77.367,933.739,2024-03-14 02:00:00,39355.0,San Pedro
20.737,21.054,41.433,75.567,933.489,2024-03-14 03:00:00,39355.0,San Pedro
19.306,16.218,38.9,74.2,933.064,2024-03-14 04:00:00,39355.0,San Pedro
13.27,12.575,38.62,72.558,932.972,2024-03-14 05:00:00,39355.0,San Pedro
12.88,11.585,39.539,71.392,933.603,2024-03-14 06:00:00,39355.0,San Pedro
12.157,10.373,39.541,70.916,934.202,2024-03-14 07:00:00,39355.0,San Pedro
16.018,14.802,37.433,72.233,934.792,2024-03-14 08:00:00,39355.0,San Pedro
12.618,11.312,30.767,77.9,934.895,2024-03-14 09:00:00,39355.0,San Pedro
17.095,15.564,24.05,82.809,935.096,2024-03-14 10:00:00,39355.0,San Pedro
27.511,23.633,20.066,89.067,935.031,2024-03-14 11:00:00,39355.0,San Pedro
14.459,11.758,14.767,91.733,934.729,2024-03-14 12:00:00,39355.0,San Pedro
18.429,15.844,15.066,92.2,933.468,2024-03-14 13:00:00,39355.0,San Pedro
17.825,15.294,14.434,92.816,932.331,2024-03-14 14:00:00,39355.0,San Pedro
13.463,10.864,10.725,96.775,932.474,2024-03-14 15:00:00,39355.0,San Pedro
17.136,13.863,13.666,94.1,932.081,2024-03-14 16:00:00,39355.0,San Pedro
8.915,5.975,13.7,90.633,931.529,2024-03-14 17:00:00,39355.0,San Pedro
17.655,8.386,16.034,89.133,932.209,2024-03-14 18:00:00,39355.0,San Pedro
29.072,11.848,18.0,87.667,932.638,2024-03-14 19:00:00,39355.0,San Pedro
25.163,13.49,21.114,85.961,933.251,2024-03-14 20:00:00,39355.0,San Pedro
25.99,20.132,26.316,85.633,934.125,2024-03-14 21:00:00,39355.0,San Pedro
27.519,29.096,34.133,85.033,934.992,2024-03-14 22:00:00,39355.0,San Pedro
31.538,35.329,39.466,83.034,935.459,2024-03-14 23:00:00,39355.0,San Pedro
36.872,42.239,47.334,81.233,935.874,2024-03-15 00:00:00,39355.0,San Pedro
44.537,53.632,61.9,78.5,936.288,2024-03-15 01:00:00,39355.0,San Pedro
46.578,57.416,69.9,76.9,936.265,2024-03-15 02:00:00,39355.0,San Pedro
46.495,57.114,69.633,76.5,935.654,2024-03-15 03:00:00,39355.0,San Pedro
49.111,59.95,74.3,76.3,936.346,2024-03-15 04:00:00,39355.0,San Pedro
43.582,53.428,70.633,76.0,936.223,2024-03-15 05:00:00,39355.0,San Pedro
25.995,28.577,44.766,79.567,935.768,2024-03-15 06:00:00,39355.0,San Pedro
31.91,33.784,44.133,79.4,936.128,2024-03-15 07:00:00,39355.0,San Pedro
33.267,37.47,45.267,78.733,937.083,2024-03-15 08:00:00,39355.0,San Pedro
38.167,42.126,46.9,82.334,937.803,2024-03-15 09:00:00,39355.0,San Pedro
47.033,51.385,48.233,85.108,938.214,2024-03-15 10:00:00,39355.0,San Pedro
48.323,52.02,46.966,87.434,937.987,2024-03-15 11:00:00,39355.0,San Pedro
45.194,46.648,39.4,90.5,937.879,2024-03-15 12:00:00,39355.0,San Pedro
40.989,41.236,34.642,92.834,937.258,2024-03-15 13:00:00,39355.0,San Pedro
39.293,39.347,32.091,94.608,936.205,2024-03-15 14:00:00,39355.0,San Pedro
31.938,31.294,26.5,97.033,935.227,2024-03-15 15:00:00,39355.0,San Pedro
31.586,30.758,25.034,97.2,934.371,2024-03-15 16:00:00,39355.0,San Pedro
24.641,23.301,24.333,95.567,934.13,2024-03-15 17:00:00,39355.0,San Pedro
26.389,25.574,28.042,94.433,934.289,2024-03-15 18:00:00,39355.0,San Pedro
28.468,28.632,31.667,90.0,934.64,2024-03-15 19:00:00,39355.0,San Pedro
29.018,29.105,33.834,87.667,934.708,2024-03-15 20:00:00,39355.0,San Pedro
30.993,30.537,35.767,87.7,935.294,2024-03-15 21:00:00,39355.0,San Pedro
35.925,38.632,43.567,84.7,936.214,2024-03-15 22:00:00,39355.0,San Pedro
40.474,47.38,70.233,78.833,937.719,2024-03-15 23:00:00,39355.0,San Pedro
40.049,46.605,75.933,77.767,938.268,2024-03-16 00:00:00,39355.0,San Pedro
41.436,49.494,81.566,75.867,938.375,2024-03-16 01:00:00,39355.0,San Pedro
39.112,48.115,79.633,74.7,938.775,2024-03-16 02:00:00,39355.0,San Pedro
31.12,37.642,70.992,73.716,938.659,2024-03-16 03:00:00,39355.0,San Pedro
31.177,34.648,71.566,72.4,938.228,2024-03-16 04:00:00,39355.0,San Pedro
28.858,32.201,76.267,70.933,938.298,2024-03-16 05:00:00,39355.0,San Pedro
26.533,30.398,78.633,70.333,938.698,2024-03-16 06:00:00,39355.0,San Pedro
28.423,33.682,84.3,70.0,939.453,2024-03-16 07:00:00,39355.0,San Pedro
42.261,53.472,93.333,69.733,940.155,2024-03-16 08:00:00,39355.0,San Pedro
40.305,51.284,99.233,69.633,940.804,2024-03-16 09:00:00,39355.0,San Pedro
40.819,50.899,100.0,68.4,940.727,2024-03-16 10:00:00,39355.0,San Pedro
44.627,56.145,97.733,69.4,940.392,2024-03-16 11:00:00,39355.0,San Pedro
