pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
12.495,10.447,41.167,95.166,954.276,2023-08-02 10:00:00,50871.0,TEC Garza Laguera
11.777,9.947,36.567,99.0,953.978,2023-08-02 11:00:00,50871.0,TEC Garza Laguera
12.459,10.482,31.7,103.867,953.553,2023-08-02 12:00:00,50871.0,TEC Garza Laguera
8.777,6.917,29.167,101.8,952.803,2023-08-02 13:00:00,50871.0,TEC Garza Laguera
7.952,6.507,29.466,100.333,952.075,2023-08-02 14:00:00,50871.0,TEC Garza Laguera
6.107,4.988,25.267,102.367,951.329,2023-08-02 15:00:00,50871.0,TEC Garza Laguera
5.516,4.404,24.133,103.2,950.554,2023-08-02 16:00:00,50871.0,TEC Garza Laguera
5.347,4.195,25.367,100.466,950.12,2023-08-02 17:00:00,50871.0,TEC Garza Laguera
4.825,3.768,25.067,99.433,949.862,2023-08-02 18:00:00,50871.0,TEC Garza Laguera
4.138,3.417,24.966,97.3,949.882,2023-08-02 19:00:00,50871.0,TEC Garza Laguera
4.101,3.433,32.4,93.1,950.044,2023-08-02 20:00:00,50871.0,TEC Garza Laguera
5.335,4.421,41.467,89.466,950.852,2023-08-02 21:00:00,50871.0,TEC Garza Laguera
5.373,4.181,42.0,88.666,951.516,2023-08-02 22:00:00,50871.0,TEC Garza Laguera
4.919,4.226,43.867,87.8,952.168,2023-08-02 23:00:00,50871.0,TEC Garza Laguera
4.268,3.742,48.133,85.834,952.389,2023-08-03 00:00:00,50871.0,TEC Garza Laguera
4.75,3.848,50.666,84.5,952.02,2023-08-03 01:00:00,50871.0,TEC Garza Laguera
4.721,4.069,53.1,83.534,951.569,2023-08-03 02:00:00,50871.0,TEC Garza Laguera
5.698,5.138,54.6,82.8,951.569,2023-08-03 03:00:00,50871.0,TEC Garza Laguera
6.396,5.479,57.633,81.633,951.741,2023-08-03 04:00:00,50871.0,TEC Garza Laguera
6.236,5.316,60.4,80.533,951.809,2023-08-03 05:00:00,50871.0,TEC Garza Laguera
6.495,5.391,61.034,80.2,951.789,2023-08-03 06:00:00,50871.0,TEC Garza Laguera
7.435,6.246,61.767,80.733,952.173,2023-08-03 07:00:00,50871.0,TEC Garza Laguera
9.665,8.272,60.6,82.067,952.854,2023-08-03 08:00:00,50871.0,TEC Garza Laguera
19.367,15.997,49.633,89.233,952.865,2023-08-03 09:00:00,50871.0,TEC Garza Laguera
31.155,27.001,40.967,94.667,952.87,2023-08-03 10:00:00,50871.0,TEC Garza Laguera
37.565,33.22,34.667,99.7,952.869,2023-08-03 11:00:00,50871.0,TEC Garza Laguera
36.246,32.111,29.233,104.433,951.987,2023-08-03 12:00:00,50871.0,TEC Garza Laguera
27.29,23.158,25.5,107.8,951.416,2023-08-03 13:00:00,50871.0,TEC Garza Laguera
9.884,8.184,25.467,104.067,950.495,2023-08-03 14:00:00,50871.0,TEC Garza Laguera
6.546,5.208,25.867,102.767,950.024,2023-08-03 15:00:00,50871.0,TEC Garza Laguera
6.025,4.881,22.534,106.633,949.164,2023-08-03 16:00:00,50871.0,TEC Garza Laguera
5.862,4.947,19.0,110.567,948.861,2023-08-03 17:00:00,50871.0,TEC Garza Laguera
6.05,5.265,22.567,104.333,948.489,2023-08-03 18:00:00,50871.0,TEC Garza Laguera
6.715,5.735,23.934,101.434,947.825,2023-08-03 19:00:00,50871.0,TEC Garza Laguera
16.904,14.2,32.0,94.934,947.691,2023-08-03 20:00:00,50871.0,TEC Garza Laguera
18.784,15.469,39.3,91.434,948.208,2023-08-03 21:00:00,50871.0,TEC Garza Laguera
17.419,15.058,40.466,90.5,948.784,2023-08-03 22:00:00,50871.0,TEC Garza Laguera
19.416,16.177,42.5,89.367,949.642,2023-08-03 23:00:00,50871.0,TEC Garza Laguera
17.969,15.311,44.566,88.434,949.98,2023-08-04 00:00:00,50871.0,TEC Garza Laguera
16.544,13.998,46.3,87.466,949.837,2023-08-04 01:00:00,50871.0,TEC Garza Laguera
16.353,14.008,49.834,85.633,949.791,2023-08-04 02:00:00,50871.0,TEC Garza Laguera
16.899,14.331,51.867,84.633,949.66,2023-08-04 03:00:00,50871.0,TEC Garza Laguera
18.268,15.591,54.8,83.433,949.755,2023-08-04 04:00:00,50871.0,TEC Garza Laguera
20.363,17.017,56.666,83.4,950.033,2023-08-04 05:00:00,50871.0,TEC Garza Laguera
20.626,17.425,59.333,82.034,950.115,2023-08-04 06:00:00,50871.0,TEC Garza Laguera
19.663,16.637,60.0,81.433,950.163,2023-08-04 07:00:00,50871.0,TEC Garza Laguera
28.739,24.501,58.966,82.667,950.627,2023-08-04 08:00:00,50871.0,TEC Garza Laguera
27.86,23.289,47.433,89.767,950.804,2023-08-04 09:00:00,50871.0,TEC Garza Laguera
30.244,26.05,39.566,95.1,950.944,2023-08-04 10:00:00,50871.0,TEC Garza Laguera
26.672,22.441,31.567,101.166,950.697,2023-08-04 11:00:00,50871.0,TEC Garza Laguera
22.88,18.962,26.0,106.467,950.173,2023-08-04 12:00:00,50871.0,TEC Garza Laguera
20.796,17.12,22.534,110.067,949.509,2023-08-04 13:00:00,50871.0,TEC Garza Laguera
19.613,16.165,21.4,110.034,948.829,2023-08-04 14:00:00,50871.0,TEC Garza Laguera
15.692,13.102,22.6,106.4,948.257,2023-08-04 15:00:00,50871.0,TEC Garza Laguera
12.079,9.991,20.534,108.3,947.672,2023-08-04 16:00:00,50871.0,TEC Garza Laguera
7.896,6.651,17.4,109.4,946.995,2023-08-04 17:00:00,50871.0,TEC Garza Laguera
6.471,5.758,16.267,108.333,946.804,2023-08-04 18:00:00,50871.0,TEC Garza Laguera
10.726,9.023,21.633,100.8,946.933,2023-08-04 19:00:00,50871.0,TEC Garza Laguera
11.707,10.114,25.3,97.0,947.858,2023-08-04 20:00:00,50871.0,TEC Garza Laguera
17.546,15.084,31.433,93.066,948.409,2023-08-04 21:00:00,50871.0,TEC Garza Laguera
21.924,18.486,35.1,91.167,949.156,2023-08-04 22:00:00,50871.0,TEC Garza Laguera
23.252,19.535,36.167,89.933,949.616,2023-08-04 23:00:00,50871.0,TEC Garza Laguera
21.383,18.005,36.466,88.8,949.713,2023-08-05 00:00:00,50871.0,TEC Garza Laguera
22.656,19.121,44.133,86.167,949.66,2023-08-05 01:00:00,50871.0,TEC Garza Laguera
23.858,19.926,48.6,83.133,949.362,2023-08-05 02:00:00,50871.0,TEC Garza Laguera
24.366,20.352,49.767,82.534,949.224,2023-08-05 03:00:00,50871.0,TEC Garza Laguera
22.627,19.34,50.2,82.033,949.413,2023-08-05 04:00:00,50871.0,TEC Garza Laguera
25.435,21.953,57.1,82.566,949.553,2023-08-05 05:00:00,50871.0,TEC Garza Laguera
24.491,21.041,59.4,81.834,950.025,2023-08-05 06:00:00,50871.0,TEC Garza Laguera
24.348,20.529,61.6,80.9,950.447,2023-08-05 07:00:00,50871.0,TEC Garza Laguera
27.453,23.743,62.034,81.333,950.961,2023-08-05 08:00:00,50871.0,TEC Garza Laguera
32.656,29.034,50.567,88.534,951.201,2023-08-05 09:00:00,50871.0,TEC Garza Laguera
31.183,27.011,41.4,94.267,951.579,2023-08-05 10:00:00,50871.0,TEC Garza Laguera
29.005,24.589,35.5,98.7,951.612,2023-08-05 11:00:00,50871.0,TEC Garza Laguera
29.181,24.794,30.2,103.667,951.082,2023-08-05 12:00:00,50871.0,TEC Garza Laguera
27.796,23.351,25.8,107.733,950.222,2023-08-05 13:00:00,50871.0,TEC Garza Laguera
21.293,17.931,24.133,107.2,949.351,2023-08-05 14:00:00,50871.0,TEC Garza Laguera
18.681,15.644,23.434,106.166,948.712,2023-08-05 15:00:00,50871.0,TEC Garza Laguera
14.071,11.776,19.867,109.633,948.067,2023-08-05 16:00:00,50871.0,TEC Garza Laguera
10.926,9.055,18.4,107.5,947.755,2023-08-05 17:00:00,50871.0,TEC Garza Laguera
8.181,6.867,18.934,105.433,947.384,2023-08-05 18:00:00,50871.0,TEC Garza Laguera
5.221,4.498,18.934,102.166,947.739,2023-08-05 19:00:00,50871.0,TEC Garza Laguera
5.471,4.734,21.6,99.6,948.278,2023-08-05 20:00:00,50871.0,TEC Garza Laguera
13.541,11.361,42.2,92.367,949.521,2023-08-05 21:00:00,50871.0,TEC Garza Laguera
13.875,11.374,48.9,89.633,950.429,2023-08-05 22:00:00,50871.0,TEC Garza Laguera
12.971,11.578,50.492,88.892,950.822,2023-08-05 23:00:00,50871.0,TEC Garza Laguera
15.107,13.07,51.966,88.066,950.899,2023-08-06 00:00:00,50871.0,TEC Garza Laguera
15.161,12.703,53.6,87.2,950.352,2023-08-06 01:00:00,50871.0,TEC Garza Laguera
14.738,12.358,54.333,87.233,950.396,2023-08-06 02:00:00,50871.0,TEC Garza Laguera
15.873,13.54,57.066,85.566,950.328,2023-08-06 03:00:00,50871.0,TEC Garza Laguera
16.553,14.521,59.534,84.633,950.516,2023-08-06 04:00:00,50871.0,TEC Garza Laguera
17.291,14.574,59.834,83.566,950.776,2023-08-06 05:00:00,50871.0,TEC Garza Laguera
20.422,17.27,62.1,82.6,950.985,2023-08-06 06:00:00,50871.0,TEC Garza Laguera
23.617,19.852,62.0,82.3,951.582,2023-08-06 07:00:00,50871.0,TEC Garza Laguera
23.796,20.059,60.133,83.834,951.802,2023-08-06 08:00:00,50871.0,TEC Garza Laguera
25.148,20.654,48.767,90.8,951.597,2023-08-06 09:00:00,50871.0,TEC Garza Laguera
27.026,22.13,39.967,96.833,951.444,2023-08-06 10:00:00,50871.0,TEC Garza Laguera
24.447,20.492,32.666,102.667,951.13,2023-08-06 11:00:00,50871.0,TEC Garza Laguera
22.794,18.929,28.466,106.5,951.052,2023-08-06 12:00:00,50871.0,TEC Garza Laguera
22.717,18.753,25.6,109.1,950.553,2023-08-06 13:00:00,50871.0,TEC Garza Laguera
19.412,15.827,20.733,114.0,950.084,2023-08-06 14:00:00,50871.0,TEC Garza Laguera
17.44,13.274,19.066,114.667,949.142,2023-08-06 15:00:00,50871.0,TEC Garza Laguera
13.367,11.43,21.233,108.9,948.558,2023-08-06 16:00:00,50871.0,TEC Garza Laguera
10.7,8.963,18.8,110.5,948.131,2023-08-06 17:00:00,50871.0,TEC Garza Laguera
8.718,7.347,19.534,106.633,947.773,2023-08-06 18:00:00,50871.0,TEC Garza Laguera
5.669,5.107,20.034,102.833,947.945,2023-08-06 19:00:00,50871.0,TEC Garza Laguera
6.044,5.309,20.7,100.233,948.083,2023-08-06 20:00:00,50871.0,TEC Garza Laguera
14.916,12.723,35.433,94.133,948.952,2023-08-06 21:00:00,50871.0,TEC Garza Laguera
15.475,12.762,38.166,91.534,949.847,2023-08-06 22:00:00,50871.0,TEC Garza Laguera
14.197,11.892,38.5,91.4,950.642,2023-08-06 23:00:00,50871.0,TEC Garza Laguera
14.428,12.135,40.067,90.066,950.763,2023-08-07 00:00:00,50871.0,TEC Garza Laguera
14.44,12.05,42.633,88.534,950.639,2023-08-07 01:00:00,50871.0,TEC Garza Laguera
14.649,12.905,44.933,87.267,950.808,2023-08-07 02:00:00,50871.0,TEC Garza Laguera
17.13,14.727,49.2,85.966,950.83,2023-08-07 03:00:00,50871.0,TEC Garza Laguera
18.142,15.22,53.666,84.0,951.066,2023-08-07 04:00:00,50871.0,TEC Garza Laguera
18.55,15.872,56.4,83.0,951.342,2023-08-07 05:00:00,50871.0,TEC Garza Laguera
19.922,16.588,57.8,82.5,951.642,2023-08-07 06:00:00,50871.0,TEC Garza Laguera
19.956,16.538,59.734,81.966,952.185,2023-08-07 07:00:00,50871.0,TEC Garza Laguera
22.8,19.385,59.867,82.733,952.505,2023-08-07 08:00:00,50871.0,TEC Garza Laguera
25.547,21.259,48.3,90.2,952.691,2023-08-07 09:00:00,50871.0,TEC Garza Laguera
28.915,24.882,40.367,95.867,952.779,2023-08-07 10:00:00,50871.0,TEC Garza Laguera
29.73,25.21,34.767,100.367,952.639,2023-08-07 11:00:00,50871.0,TEC Garza Laguera
28.678,24.27,29.133,105.767,952.001,2023-08-07 12:00:00,50871.0,TEC Garza Laguera
28.276,23.574,25.367,109.9,951.024,2023-08-07 13:00:00,50871.0,TEC Garza Laguera
26.322,21.779,22.534,113.367,950.157,2023-08-07 14:00:00,50871.0,TEC Garza Laguera
22.291,18.014,23.7,109.233,949.445,2023-08-07 15:00:00,50871.0,TEC Garza Laguera
16.722,13.818,23.466,106.667,948.599,2023-08-07 16:00:00,50871.0,TEC Garza Laguera
14.011,11.555,21.8,106.833,948.433,2023-08-07 17:00:00,50871.0,TEC Garza Laguera
10.456,8.931,18.533,105.3,948.261,2023-08-07 18:00:00,50871.0,TEC Garza Laguera
8.787,7.205,17.722,102.367,948.163,2023-08-07 19:00:00,50871.0,TEC Garza Laguera
7.938,6.861,17.933,99.933,948.093,2023-08-07 20:00:00,50871.0,TEC Garza Laguera
15.154,12.307,33.867,94.767,948.413,2023-08-07 21:00:00,50871.0,TEC Garza Laguera
13.436,11.323,36.433,92.967,949.166,2023-08-07 22:00:00,50871.0,TEC Garza Laguera
14.347,12.284,37.7,91.434,949.582,2023-08-07 23:00:00,50871.0,TEC Garza Laguera
14.675,12.708,39.075,90.533,949.612,2023-08-08 00:00:00,50871.0,TEC Garza Laguera
13.44,11.337,43.034,88.567,949.763,2023-08-08 01:00:00,50871.0,TEC Garza Laguera
12.566,10.832,47.858,85.733,950.191,2023-08-08 02:00:00,50871.0,TEC Garza Laguera
12.899,10.97,48.767,84.533,950.248,2023-08-08 03:00:00,50871.0,TEC Garza Laguera
14.114,12.002,50.933,83.566,950.531,2023-08-08 04:00:00,50871.0,TEC Garza Laguera
21.029,17.861,54.0,83.167,951.058,2023-08-08 05:00:00,50871.0,TEC Garza Laguera
20.268,17.041,55.966,81.867,951.567,2023-08-08 06:00:00,50871.0,TEC Garza Laguera
20.913,17.961,57.3,81.0,952.045,2023-08-08 07:00:00,50871.0,TEC Garza Laguera
22.504,18.838,57.133,81.067,951.865,2023-08-08 08:00:00,50871.0,TEC Garza Laguera
28.6,24.547,46.534,88.934,952.335,2023-08-08 09:00:00,50871.0,TEC Garza Laguera
30.171,25.787,38.167,95.3,952.423,2023-08-08 10:00:00,50871.0,TEC Garza Laguera
30.237,25.775,33.834,98.7,952.418,2023-08-08 11:00:00,50871.0,TEC Garza Laguera
30.351,25.978,27.133,105.066,951.639,2023-08-08 12:00:00,50871.0,TEC Garza Laguera
28.925,24.452,23.833,108.367,950.852,2023-08-08 13:00:00,50871.0,TEC Garza Laguera
27.43,22.61,20.7,110.934,949.797,2023-08-08 14:00:00,50871.0,TEC Garza Laguera
22.752,18.504,17.466,112.4,948.827,2023-08-08 15:00:00,50871.0,TEC Garza Laguera
13.48,11.422,19.066,105.333,948.172,2023-08-08 16:00:00,50871.0,TEC Garza Laguera
12.678,10.619,17.867,107.6,947.231,2023-08-08 17:00:00,50871.0,TEC Garza Laguera
12.971,11.058,18.9,106.633,946.832,2023-08-08 18:00:00,50871.0,TEC Garza Laguera
13.671,11.559,22.7,101.334,946.535,2023-08-08 19:00:00,50871.0,TEC Garza Laguera
12.5,10.52,23.667,98.633,946.456,2023-08-08 20:00:00,50871.0,TEC Garza Laguera
16.503,14.025,38.266,93.434,946.998,2023-08-08 21:00:00,50871.0,TEC Garza Laguera
15.528,13.181,41.066,91.4,947.408,2023-08-08 22:00:00,50871.0,TEC Garza Laguera
17.402,14.703,43.067,90.5,948.418,2023-08-08 23:00:00,50871.0,TEC Garza Laguera
17.566,15.13,44.034,90.3,948.654,2023-08-09 00:00:00,50871.0,TEC Garza Laguera
18.2,15.55,46.4,88.767,948.725,2023-08-09 01:00:00,50871.0,TEC Garza Laguera
19.125,16.098,50.267,86.067,948.663,2023-08-09 02:00:00,50871.0,TEC Garza Laguera
18.898,16.153,51.733,85.434,948.511,2023-08-09 03:00:00,50871.0,TEC Garza Laguera
18.296,15.299,52.0,85.7,948.344,2023-08-09 04:00:00,50871.0,TEC Garza Laguera
17.239,14.873,54.6,84.066,948.154,2023-08-09 05:00:00,50871.0,TEC Garza Laguera
18.805,16.136,57.1,83.433,948.466,2023-08-09 06:00:00,50871.0,TEC Garza Laguera
22.393,19.33,59.267,82.767,948.739,2023-08-09 07:00:00,50871.0,TEC Garza Laguera
27.224,22.767,58.8,83.8,949.129,2023-08-09 08:00:00,50871.0,TEC Garza Laguera
28.986,24.568,48.8,90.166,949.084,2023-08-09 09:00:00,50871.0,TEC Garza Laguera
30.885,26.875,40.7,95.834,948.712,2023-08-09 10:00:00,50871.0,TEC Garza Laguera
32.705,28.48,33.733,101.867,948.724,2023-08-09 11:00:00,50871.0,TEC Garza Laguera
33.754,30.12,29.7,105.6,948.014,2023-08-09 12:00:00,50871.0,TEC Garza Laguera
33.558,29.79,25.867,109.433,947.404,2023-08-09 13:00:00,50871.0,TEC Garza Laguera
33.463,28.974,21.034,115.034,946.552,2023-08-09 14:00:00,50871.0,TEC Garza Laguera
26.521,22.0,18.567,113.067,945.577,2023-08-09 15:00:00,50871.0,TEC Garza Laguera
25.026,20.405,26.2,101.9,945.5,2023-08-09 16:00:00,50871.0,TEC Garza Laguera
25.118,20.92,29.666,100.033,945.101,2023-08-09 17:00:00,50871.0,TEC Garza Laguera
25.31,20.912,29.067,101.4,944.589,2023-08-09 18:00:00,50871.0,TEC Garza Laguera
24.807,20.688,28.7,101.433,944.345,2023-08-09 19:00:00,50871.0,TEC Garza Laguera
25.606,21.133,31.334,98.467,944.545,2023-08-09 20:00:00,50871.0,TEC Garza Laguera
23.808,19.314,33.133,96.1,945.008,2023-08-09 21:00:00,50871.0,TEC Garza Laguera
18.465,15.738,34.966,95.633,945.563,2023-08-09 22:00:00,50871.0,TEC Garza Laguera
14.875,12.234,35.833,93.534,946.028,2023-08-09 23:00:00,50871.0,TEC Garza Laguera
16.303,13.614,40.8,91.267,946.533,2023-08-10 00:00:00,50871.0,TEC Garza Laguera
16.247,13.793,46.066,88.367,946.466,2023-08-10 01:00:00,50871.0,TEC Garza Laguera
16.584,13.655,47.434,87.667,946.088,2023-08-10 02:00:00,50871.0,TEC Garza Laguera
15.843,13.522,49.767,86.3,945.995,2023-08-10 03:00:00,50871.0,TEC Garza Laguera
22.028,18.7,50.834,85.934,946.017,2023-08-10 04:00:00,50871.0,TEC Garza Laguera
20.735,17.929,51.834,85.2,946.148,2023-08-10 05:00:00,50871.0,TEC Garza Laguera
20.151,17.069,54.066,83.8,946.634,2023-08-10 06:00:00,50871.0,TEC Garza Laguera
24.995,21.251,56.467,82.666,947.396,2023-08-10 07:00:00,50871.0,TEC Garza Laguera
24.041,20.789,57.434,83.2,948.063,2023-08-10 08:00:00,50871.0,TEC Garza Laguera
27.792,23.471,46.0,91.133,947.853,2023-08-10 09:00:00,50871.0,TEC Garza Laguera
30.524,25.881,37.233,97.733,947.76,2023-08-10 10:00:00,50871.0,TEC Garza Laguera
30.705,26.156,31.4,103.367,947.459,2023-08-10 11:00:00,50871.0,TEC Garza Laguera
28.259,23.85,26.4,107.733,947.014,2023-08-10 12:00:00,50871.0,TEC Garza Laguera
23.553,19.356,21.967,111.6,946.572,2023-08-10 13:00:00,50871.0,TEC Garza Laguera
20.159,16.191,17.433,116.034,945.687,2023-08-10 14:00:00,50871.0,TEC Garza Laguera
19.67,15.342,14.334,120.2,944.796,2023-08-10 15:00:00,50871.0,TEC Garza Laguera
21.328,17.293,18.834,111.933,944.294,2023-08-10 16:00:00,50871.0,TEC Garza Laguera
19.547,15.662,21.966,105.8,944.041,2023-08-10 17:00:00,50871.0,TEC Garza Laguera
19.913,16.778,24.166,103.166,944.052,2023-08-10 18:00:00,50871.0,TEC Garza Laguera
20.309,16.562,24.767,102.0,944.087,2023-08-10 19:00:00,50871.0,TEC Garza Laguera
21.169,17.982,26.134,100.166,944.455,2023-08-10 20:00:00,50871.0,TEC Garza Laguera
21.399,17.996,33.666,96.3,944.865,2023-08-10 21:00:00,50871.0,TEC Garza Laguera
23.189,19.286,45.833,93.166,945.993,2023-08-10 22:00:00,50871.0,TEC Garza Laguera
25.491,21.423,50.534,91.2,946.73,2023-08-10 23:00:00,50871.0,TEC Garza Laguera
25.891,22.014,52.834,90.333,947.215,2023-08-11 00:00:00,50871.0,TEC Garza Laguera
25.648,21.974,53.067,90.267,947.395,2023-08-11 01:00:00,50871.0,TEC Garza Laguera
27.112,23.128,55.5,88.534,947.274,2023-08-11 02:00:00,50871.0,TEC Garza Laguera
28.709,25.584,56.466,88.0,947.269,2023-08-11 03:00:00,50871.0,TEC Garza Laguera
31.989,28.294,58.2,87.233,947.368,2023-08-11 04:00:00,50871.0,TEC Garza Laguera
35.845,32.022,60.3,86.267,947.702,2023-08-11 05:00:00,50871.0,TEC Garza Laguera
41.029,37.205,62.1,85.3,948.115,2023-08-11 06:00:00,50871.0,TEC Garza Laguera
42.476,38.764,63.267,84.8,948.705,2023-08-11 07:00:00,50871.0,TEC Garza Laguera
44.154,40.461,62.334,85.7,949.149,2023-08-11 08:00:00,50871.0,TEC Garza Laguera
46.173,42.149,51.5,92.034,949.423,2023-08-11 09:00:00,50871.0,TEC Garza Laguera
46.28,42.318,43.867,96.867,949.445,2023-08-11 10:00:00,50871.0,TEC Garza Laguera
46.438,42.419,39.233,100.233,949.372,2023-08-11 11:00:00,50871.0,TEC Garza Laguera
45.632,41.633,33.567,104.8,948.923,2023-08-11 12:00:00,50871.0,TEC Garza Laguera
44.266,40.263,27.666,109.9,947.909,2023-08-11 13:00:00,50871.0,TEC Garza Laguera
39.792,35.402,21.366,116.033,947.144,2023-08-11 14:00:00,50871.0,TEC Garza Laguera
34.576,30.179,21.934,111.767,946.247,2023-08-11 15:00:00,50871.0,TEC Garza Laguera
27.379,22.584,22.666,107.534,945.754,2023-08-11 16:00:00,50871.0,TEC Garza Laguera
29.846,25.215,22.933,108.7,945.448,2023-08-11 17:00:00,50871.0,TEC Garza Laguera
31.327,27.011,24.967,104.367,945.186,2023-08-11 18:00:00,50871.0,TEC Garza Laguera
31.675,27.226,26.3,100.4,945.11,2023-08-11 19:00:00,50871.0,TEC Garza Laguera
28.444,23.826,32.133,97.9,945.378,2023-08-11 20:00:00,50871.0,TEC Garza Laguera
29.596,25.729,46.067,93.0,946.847,2023-08-11 21:00:00,50871.0,TEC Garza Laguera
31.139,27.058,50.967,90.367,947.967,2023-08-11 22:00:00,50871.0,TEC Garza Laguera
29.655,25.863,51.834,89.933,948.753,2023-08-11 23:00:00,50871.0,TEC Garza Laguera
30.873,27.242,53.767,88.733,949.034,2023-08-12 00:00:00,50871.0,TEC Garza Laguera
34.715,30.947,58.267,87.2,949.289,2023-08-12 01:00:00,50871.0,TEC Garza Laguera
35.996,32.347,59.666,87.066,949.025,2023-08-12 02:00:00,50871.0,TEC Garza Laguera
37.573,33.954,59.5,87.1,949.14,2023-08-12 03:00:00,50871.0,TEC Garza Laguera
38.063,34.817,59.0,87.5,949.343,2023-08-12 04:00:00,50871.0,TEC Garza Laguera
39.043,35.139,59.8,87.066,949.706,2023-08-12 05:00:00,50871.0,TEC Garza Laguera
39.353,35.805,59.733,87.4,949.962,2023-08-12 06:00:00,50871.0,TEC Garza Laguera
40.221,37.002,59.9,87.367,950.523,2023-08-12 07:00:00,50871.0,TEC Garza Laguera
43.335,39.528,59.4,88.066,951.009,2023-08-12 08:00:00,50871.0,TEC Garza Laguera
44.475,40.563,50.1,93.5,950.892,2023-08-12 09:00:00,50871.0,TEC Garza Laguera
44.459,40.358,40.6,99.567,950.803,2023-08-12 10:00:00,50871.0,TEC Garza Laguera
43.054,39.026,33.6,104.6,950.703,2023-08-12 11:00:00,50871.0,TEC Garza Laguera
41.916,38.045,28.8,108.934,950.163,2023-08-12 12:00:00,50871.0,TEC Garza Laguera
39.229,35.227,28.666,106.3,949.38,2023-08-12 13:00:00,50871.0,TEC Garza Laguera
34.945,31.278,26.466,107.767,948.692,2023-08-12 14:00:00,50871.0,TEC Garza Laguera
32.267,28.741,26.067,106.6,947.866,2023-08-12 15:00:00,50871.0,TEC Garza Laguera
31.072,26.794,23.933,107.466,947.096,2023-08-12 16:00:00,50871.0,TEC Garza Laguera
30.172,25.53,23.267,107.334,946.2,2023-08-12 17:00:00,50871.0,TEC Garza Laguera
29.526,25.291,24.567,104.4,945.798,2023-08-12 18:00:00,50871.0,TEC Garza Laguera
26.626,22.246,24.867,101.233,945.87,2023-08-12 19:00:00,50871.0,TEC Garza Laguera
20.575,17.412,25.733,98.9,946.475,2023-08-12 20:00:00,50871.0,TEC Garza Laguera
13.523,11.095,40.934,93.467,947.607,2023-08-12 21:00:00,50871.0,TEC Garza Laguera
11.841,9.867,44.433,91.267,948.605,2023-08-12 22:00:00,50871.0,TEC Garza Laguera
10.177,9.273,44.966,90.733,949.089,2023-08-12 23:00:00,50871.0,TEC Garza Laguera
10.665,9.601,47.367,89.267,949.434,2023-08-13 00:00:00,50871.0,TEC Garza Laguera
9.932,8.631,47.334,88.867,949.579,2023-08-13 01:00:00,50871.0,TEC Garza Laguera
8.755,7.8,47.9,87.767,949.834,2023-08-13 02:00:00,50871.0,TEC Garza Laguera
8.3,7.441,49.233,85.867,950.055,2023-08-13 03:00:00,50871.0,TEC Garza Laguera
8.989,7.571,50.267,84.666,950.189,2023-08-13 04:00:00,50871.0,TEC Garza Laguera
9.942,8.802,51.334,83.434,950.352,2023-08-13 05:00:00,50871.0,TEC Garza Laguera
10.875,9.812,53.067,82.0,950.692,2023-08-13 06:00:00,50871.0,TEC Garza Laguera
12.503,10.625,57.0,80.133,951.142,2023-08-13 07:00:00,50871.0,TEC Garza Laguera
12.178,10.645,54.533,82.467,951.45,2023-08-13 08:00:00,50871.0,TEC Garza Laguera
13.448,11.587,43.0,90.267,951.665,2023-08-13 09:00:00,50871.0,TEC Garza Laguera
18.142,14.788,36.3,95.967,951.205,2023-08-13 10:00:00,50871.0,TEC Garza Laguera
21.28,17.576,30.166,102.0,951.019,2023-08-13 11:00:00,50871.0,TEC Garza Laguera
21.887,18.039,28.334,104.466,950.731,2023-08-13 12:00:00,50871.0,TEC Garza Laguera
15.421,12.562,24.767,105.334,950.119,2023-08-13 13:00:00,50871.0,TEC Garza Laguera
14.368,12.24,22.433,107.167,949.324,2023-08-13 14:00:00,50871.0,TEC Garza Laguera
13.89,11.373,21.133,107.067,948.34,2023-08-13 15:00:00,50871.0,TEC Garza Laguera
10.827,9.017,18.233,107.3,947.353,2023-08-13 16:00:00,50871.0,TEC Garza Laguera
9.874,8.27,18.9,105.333,946.647,2023-08-13 17:00:00,50871.0,TEC Garza Laguera
9.848,7.964,20.9,102.4,946.467,2023-08-13 18:00:00,50871.0,TEC Garza Laguera
10.025,8.65,22.367,100.233,946.971,2023-08-13 19:00:00,50871.0,TEC Garza Laguera
10.308,8.933,23.166,98.334,947.692,2023-08-13 20:00:00,50871.0,TEC Garza Laguera
9.881,8.335,39.233,92.7,948.405,2023-08-13 21:00:00,50871.0,TEC Garza Laguera
8.326,7.112,46.133,89.466,949.674,2023-08-13 22:00:00,50871.0,TEC Garza Laguera
7.652,6.509,48.1,88.067,950.383,2023-08-13 23:00:00,50871.0,TEC Garza Laguera
7.911,6.617,50.233,86.9,950.49,2023-08-14 00:00:00,50871.0,TEC Garza Laguera
7.949,6.976,52.6,86.233,950.519,2023-08-14 01:00:00,50871.0,TEC Garza Laguera
7.653,6.682,54.466,85.333,950.423,2023-08-14 02:00:00,50871.0,TEC Garza Laguera
7.296,6.512,55.767,84.767,949.991,2023-08-14 03:00:00,50871.0,TEC Garza Laguera
7.834,6.742,59.233,83.267,949.914,2023-08-14 04:00:00,50871.0,TEC Garza Laguera
8.472,7.405,61.734,82.367,950.509,2023-08-14 05:00:00,50871.0,TEC Garza Laguera
