pm2.5_atm_a,pm2.5_atm_b,humidity_a,temperature_a,pressure_a,time_stamp,sensor_index,Source
4.473,4.281,19.867,97.533,935.694,2023-07-17 20:00:00,39285.0,Santa Catarina
6.397,6.253,20.1,95.933,936.114,2023-07-17 21:00:00,39285.0,Santa Catarina
9.431,9.226,25.767,93.7,936.519,2023-07-17 22:00:00,39285.0,Santa Catarina
13.553,12.849,38.166,90.8,937.135,2023-07-17 23:00:00,39285.0,Santa Catarina
15.049,14.153,44.8,88.633,937.59,2023-07-18 00:00:00,39285.0,Santa Catarina
15.848,15.253,47.2,86.934,937.652,2023-07-18 01:00:00,39285.0,Santa Catarina
17.318,16.029,49.9,85.466,937.531,2023-07-18 02:00:00,39285.0,Santa Catarina
15.989,15.331,54.133,83.7,937.245,2023-07-18 03:00:00,39285.0,Santa Catarina
16.992,16.267,57.733,82.3,937.091,2023-07-18 04:00:00,39285.0,Santa Catarina
16.113,14.581,59.933,81.434,937.613,2023-07-18 05:00:00,39285.0,Santa Catarina
16.26,15.195,61.6,80.867,937.834,2023-07-18 06:00:00,39285.0,Santa Catarina
16.828,16.179,61.633,81.133,937.993,2023-07-18 07:00:00,39285.0,Santa Catarina
20.479,18.672,53.4,85.4,938.573,2023-07-18 08:00:00,39285.0,Santa Catarina
22.922,20.791,45.267,90.533,939.018,2023-07-18 09:00:00,39285.0,Santa Catarina
22.742,20.62,38.034,94.767,938.857,2023-07-18 10:00:00,39285.0,Santa Catarina
21.017,19.131,33.267,97.267,938.709,2023-07-18 11:00:00,39285.0,Santa Catarina
25.508,23.979,32.433,97.534,938.413,2023-07-18 12:00:00,39285.0,Santa Catarina
20.281,18.409,29.3,99.233,937.891,2023-07-18 13:00:00,39285.0,Santa Catarina
12.785,11.897,23.633,101.767,937.37,2023-07-18 14:00:00,39285.0,Santa Catarina
6.853,5.996,16.233,104.433,936.736,2023-07-18 15:00:00,39285.0,Santa Catarina
7.988,7.429,17.8,104.933,936.064,2023-07-18 16:00:00,39285.0,Santa Catarina
6.604,6.052,16.466,104.934,935.543,2023-07-18 17:00:00,39285.0,Santa Catarina
5.827,5.202,15.166,104.066,935.14,2023-07-18 18:00:00,39285.0,Santa Catarina
5.748,5.05,15.833,101.1,935.172,2023-07-18 19:00:00,39285.0,Santa Catarina
5.672,5.407,17.934,97.7,935.668,2023-07-18 20:00:00,39285.0,Santa Catarina
5.63,5.32,18.133,96.034,935.915,2023-07-18 21:00:00,39285.0,Santa Catarina
9.309,8.694,25.067,93.267,936.532,2023-07-18 22:00:00,39285.0,Santa Catarina
13.44,12.204,32.767,90.433,936.983,2023-07-18 23:00:00,39285.0,Santa Catarina
13.182,12.672,34.767,89.067,937.404,2023-07-19 00:00:00,39285.0,Santa Catarina
13.285,12.65,36.467,88.367,937.511,2023-07-19 01:00:00,39285.0,Santa Catarina
15.099,14.228,41.334,86.4,937.512,2023-07-19 02:00:00,39285.0,Santa Catarina
16.71,15.488,47.034,83.834,937.393,2023-07-19 03:00:00,39285.0,Santa Catarina
18.77,16.489,50.767,82.834,937.327,2023-07-19 04:00:00,39285.0,Santa Catarina
18.669,17.064,51.233,82.733,937.486,2023-07-19 05:00:00,39285.0,Santa Catarina
21.134,19.317,54.133,81.434,937.88,2023-07-19 06:00:00,39285.0,Santa Catarina
22.489,20.7,58.3,80.1,938.481,2023-07-19 07:00:00,39285.0,Santa Catarina
24.931,22.319,51.133,84.633,938.929,2023-07-19 08:00:00,39285.0,Santa Catarina
28.444,25.559,42.566,90.066,938.947,2023-07-19 09:00:00,39285.0,Santa Catarina
30.33,27.498,35.2,94.834,938.768,2023-07-19 10:00:00,39285.0,Santa Catarina
30.45,27.329,31.834,97.434,938.556,2023-07-19 11:00:00,39285.0,Santa Catarina
30.743,28.514,30.633,98.633,938.198,2023-07-19 12:00:00,39285.0,Santa Catarina
31.578,29.66,30.666,98.5,938.071,2023-07-19 13:00:00,39285.0,Santa Catarina
27.017,25.026,27.7,101.867,937.434,2023-07-19 14:00:00,39285.0,Santa Catarina
15.099,14.034,21.934,104.067,936.747,2023-07-19 15:00:00,39285.0,Santa Catarina
13.177,12.215,21.4,104.033,936.11,2023-07-19 16:00:00,39285.0,Santa Catarina
9.085,8.584,19.5,103.3,935.574,2023-07-19 17:00:00,39285.0,Santa Catarina
6.55,5.912,18.3,100.767,935.387,2023-07-19 18:00:00,39285.0,Santa Catarina
6.39,5.652,18.767,98.867,935.57,2023-07-19 19:00:00,39285.0,Santa Catarina
8.072,7.874,21.267,97.133,935.966,2023-07-19 20:00:00,39285.0,Santa Catarina
10.417,10.042,26.6,94.566,936.424,2023-07-19 21:00:00,39285.0,Santa Catarina
15.494,14.249,37.667,91.133,936.984,2023-07-19 22:00:00,39285.0,Santa Catarina
16.957,16.273,40.333,89.367,937.513,2023-07-19 23:00:00,39285.0,Santa Catarina
18.414,17.465,44.6,87.9,937.613,2023-07-20 00:00:00,39285.0,Santa Catarina
17.535,16.94,47.9,86.434,937.524,2023-07-20 01:00:00,39285.0,Santa Catarina
16.435,15.438,50.166,85.2,937.161,2023-07-20 02:00:00,39285.0,Santa Catarina
14.928,13.654,52.133,84.2,936.896,2023-07-20 03:00:00,39285.0,Santa Catarina
15.456,14.122,53.333,83.6,936.851,2023-07-20 04:00:00,39285.0,Santa Catarina
16.396,15.311,56.733,82.034,937.02,2023-07-20 05:00:00,39285.0,Santa Catarina
17.826,16.192,60.4,80.233,937.389,2023-07-20 06:00:00,39285.0,Santa Catarina
17.155,15.941,61.266,80.034,937.847,2023-07-20 07:00:00,39285.0,Santa Catarina
20.485,18.887,54.867,83.633,938.123,2023-07-20 08:00:00,39285.0,Santa Catarina
26.291,23.956,48.867,86.9,938.337,2023-07-20 09:00:00,39285.0,Santa Catarina
29.287,27.263,42.2,91.6,938.453,2023-07-20 10:00:00,39285.0,Santa Catarina
26.377,24.497,37.034,94.5,938.405,2023-07-20 11:00:00,39285.0,Santa Catarina
31.483,29.279,35.514,95.428,938.34,2023-07-20 12:00:00,39285.0,Santa Catarina
31.282,29.094,34.025,96.625,938.017,2023-07-20 13:00:00,39285.0,Santa Catarina
23.8,21.889,29.311,100.434,937.361,2023-07-20 14:00:00,39285.0,Santa Catarina
14.324,13.172,24.534,102.1,936.592,2023-07-20 15:00:00,39285.0,Santa Catarina
11.962,10.998,22.166,103.5,935.654,2023-07-20 16:00:00,39285.0,Santa Catarina
10.377,9.46,20.9,103.566,934.964,2023-07-20 17:00:00,39285.0,Santa Catarina
7.358,6.668,17.1,103.633,934.577,2023-07-20 18:00:00,39285.0,Santa Catarina
7.097,6.429,15.166,101.267,934.751,2023-07-20 19:00:00,39285.0,Santa Catarina
6.367,5.96,16.0,97.8,934.952,2023-07-20 20:00:00,39285.0,Santa Catarina
9.345,8.945,19.167,95.567,935.374,2023-07-20 21:00:00,39285.0,Santa Catarina
12.296,11.654,35.7,90.867,935.961,2023-07-20 22:00:00,39285.0,Santa Catarina
11.185,10.707,39.033,88.434,936.39,2023-07-20 23:00:00,39285.0,Santa Catarina
12.716,11.857,42.433,86.733,936.473,2023-07-21 00:00:00,39285.0,Santa Catarina
12.278,11.712,44.933,85.233,936.502,2023-07-21 01:00:00,39285.0,Santa Catarina
12.199,11.317,48.633,83.3,936.21,2023-07-21 02:00:00,39285.0,Santa Catarina
13.038,12.299,53.233,81.434,936.175,2023-07-21 03:00:00,39285.0,Santa Catarina
13.035,11.848,54.833,80.966,936.382,2023-07-21 04:00:00,39285.0,Santa Catarina
15.842,14.422,58.267,79.267,935.981,2023-07-21 05:00:00,39285.0,Santa Catarina
16.988,15.286,58.967,79.0,936.081,2023-07-21 06:00:00,39285.0,Santa Catarina
15.976,14.698,58.233,79.3,936.418,2023-07-21 07:00:00,39285.0,Santa Catarina
24.098,21.233,50.6,84.0,937.0,2023-07-21 08:00:00,39285.0,Santa Catarina
27.389,24.8,42.167,89.567,937.325,2023-07-21 09:00:00,39285.0,Santa Catarina
28.779,26.149,36.133,93.9,937.252,2023-07-21 10:00:00,39285.0,Santa Catarina
25.773,23.226,31.733,96.7,937.213,2023-07-21 11:00:00,39285.0,Santa Catarina
26.483,23.913,30.2,98.233,936.928,2023-07-21 12:00:00,39285.0,Santa Catarina
27.006,25.026,29.534,99.667,936.198,2023-07-21 13:00:00,39285.0,Santa Catarina
20.18,18.456,25.95,102.108,935.304,2023-07-21 14:00:00,39285.0,Santa Catarina
12.407,11.437,21.534,102.834,934.475,2023-07-21 15:00:00,39285.0,Santa Catarina
10.558,9.402,20.633,103.7,934.111,2023-07-21 16:00:00,39285.0,Santa Catarina
10.658,9.801,21.133,103.534,933.408,2023-07-21 17:00:00,39285.0,Santa Catarina
10.469,9.205,20.4,102.933,932.677,2023-07-21 18:00:00,39285.0,Santa Catarina
6.321,5.381,19.433,101.066,932.501,2023-07-21 19:00:00,39285.0,Santa Catarina
6.578,6.2,22.334,97.233,932.955,2023-07-21 20:00:00,39285.0,Santa Catarina
7.937,7.628,24.366,95.566,933.506,2023-07-21 21:00:00,39285.0,Santa Catarina
11.748,10.906,39.867,91.066,934.381,2023-07-21 22:00:00,39285.0,Santa Catarina
12.32,11.574,46.8,88.034,935.484,2023-07-21 23:00:00,39285.0,Santa Catarina
14.38,13.469,49.867,86.433,935.967,2023-07-22 00:00:00,39285.0,Santa Catarina
13.447,12.464,52.5,85.0,935.838,2023-07-22 01:00:00,39285.0,Santa Catarina
13.58,12.96,55.633,83.633,935.683,2023-07-22 02:00:00,39285.0,Santa Catarina
14.082,12.917,58.1,82.966,935.464,2023-07-22 03:00:00,39285.0,Santa Catarina
15.779,14.604,59.966,82.0,935.334,2023-07-22 04:00:00,39285.0,Santa Catarina
17.209,15.735,61.534,81.8,935.468,2023-07-22 05:00:00,39285.0,Santa Catarina
21.549,20.075,62.9,81.4,935.866,2023-07-22 06:00:00,39285.0,Santa Catarina
24.278,22.728,63.266,81.5,936.258,2023-07-22 07:00:00,39285.0,Santa Catarina
26.21,23.845,55.6,85.334,936.621,2023-07-22 08:00:00,39285.0,Santa Catarina
27.839,25.16,45.166,91.2,937.01,2023-07-22 09:00:00,39285.0,Santa Catarina
30.242,27.447,39.834,94.166,937.032,2023-07-22 10:00:00,39285.0,Santa Catarina
31.003,28.306,31.167,100.333,936.681,2023-07-22 11:00:00,39285.0,Santa Catarina
22.726,21.242,29.634,100.566,936.192,2023-07-22 12:00:00,39285.0,Santa Catarina
25.78,23.549,28.0,100.9,935.817,2023-07-22 13:00:00,39285.0,Santa Catarina
15.284,13.405,24.2,103.0,935.277,2023-07-22 14:00:00,39285.0,Santa Catarina
15.421,13.267,21.167,104.267,934.835,2023-07-22 15:00:00,39285.0,Santa Catarina
12.047,10.393,21.733,104.133,934.393,2023-07-22 16:00:00,39285.0,Santa Catarina
12.377,10.659,25.1,100.034,934.179,2023-07-22 17:00:00,39285.0,Santa Catarina
13.378,11.835,27.267,98.1,934.13,2023-07-22 18:00:00,39285.0,Santa Catarina
15.492,14.171,29.834,96.133,933.962,2023-07-22 19:00:00,39285.0,Santa Catarina
17.135,15.014,29.933,95.233,933.978,2023-07-22 20:00:00,39285.0,Santa Catarina
19.861,18.331,31.834,93.667,934.203,2023-07-22 21:00:00,39285.0,Santa Catarina
16.03,15.004,34.167,92.167,934.767,2023-07-22 22:00:00,39285.0,Santa Catarina
11.838,10.834,38.8,89.3,935.575,2023-07-22 23:00:00,39285.0,Santa Catarina
9.567,8.797,43.067,87.233,936.447,2023-07-23 00:00:00,39285.0,Santa Catarina
8.273,7.741,46.267,86.034,936.481,2023-07-23 01:00:00,39285.0,Santa Catarina
7.626,7.005,47.733,85.433,936.531,2023-07-23 02:00:00,39285.0,Santa Catarina
6.697,6.255,50.466,84.533,936.477,2023-07-23 03:00:00,39285.0,Santa Catarina
7.266,6.973,53.6,83.433,936.62,2023-07-23 04:00:00,39285.0,Santa Catarina
9.857,9.084,56.467,82.933,936.898,2023-07-23 05:00:00,39285.0,Santa Catarina
10.494,9.477,56.767,82.733,937.093,2023-07-23 06:00:00,39285.0,Santa Catarina
13.076,11.741,55.267,83.067,937.204,2023-07-23 07:00:00,39285.0,Santa Catarina
14.064,12.049,48.2,86.8,937.739,2023-07-23 08:00:00,39285.0,Santa Catarina
14.273,12.994,41.367,91.667,938.154,2023-07-23 09:00:00,39285.0,Santa Catarina
17.991,16.33,35.533,96.2,938.286,2023-07-23 10:00:00,39285.0,Santa Catarina
16.608,14.337,32.7,98.8,937.976,2023-07-23 11:00:00,39285.0,Santa Catarina
13.434,12.061,29.434,99.8,937.495,2023-07-23 12:00:00,39285.0,Santa Catarina
12.852,11.431,27.167,100.7,937.103,2023-07-23 13:00:00,39285.0,Santa Catarina
9.718,8.311,22.834,103.2,936.559,2023-07-23 14:00:00,39285.0,Santa Catarina
11.834,10.28,22.033,104.6,935.669,2023-07-23 15:00:00,39285.0,Santa Catarina
11.976,10.118,21.033,103.367,935.312,2023-07-23 16:00:00,39285.0,Santa Catarina
8.371,7.01,21.566,102.3,935.187,2023-07-23 17:00:00,39285.0,Santa Catarina
8.175,6.749,23.4,100.733,935.26,2023-07-23 18:00:00,39285.0,Santa Catarina
7.229,6.165,24.066,97.966,935.644,2023-07-23 19:00:00,39285.0,Santa Catarina
5.433,5.206,24.933,96.0,936.351,2023-07-23 20:00:00,39285.0,Santa Catarina
4.083,3.779,25.6,94.666,937.094,2023-07-23 21:00:00,39285.0,Santa Catarina
3.507,3.458,33.8,91.767,937.669,2023-07-23 22:00:00,39285.0,Santa Catarina
3.843,3.302,42.966,88.566,938.156,2023-07-23 23:00:00,39285.0,Santa Catarina
5.875,5.272,44.9,87.4,938.356,2023-07-24 00:00:00,39285.0,Santa Catarina
6.804,6.248,45.333,86.966,938.211,2023-07-24 01:00:00,39285.0,Santa Catarina
8.22,7.746,48.767,85.467,937.779,2023-07-24 02:00:00,39285.0,Santa Catarina
8.729,7.93,51.7,84.6,937.648,2023-07-24 03:00:00,39285.0,Santa Catarina
8.431,7.831,55.934,82.433,937.961,2023-07-24 04:00:00,39285.0,Santa Catarina
8.571,7.949,56.033,81.8,938.158,2023-07-24 05:00:00,39285.0,Santa Catarina
9.186,8.537,56.867,81.0,938.711,2023-07-24 06:00:00,39285.0,Santa Catarina
11.695,10.648,56.767,81.433,939.284,2023-07-24 07:00:00,39285.0,Santa Catarina
14.84,13.384,50.1,86.033,939.928,2023-07-24 08:00:00,39285.0,Santa Catarina
15.463,14.347,44.3,89.633,940.407,2023-07-24 09:00:00,39285.0,Santa Catarina
22.452,21.147,42.533,91.034,940.651,2023-07-24 10:00:00,39285.0,Santa Catarina
23.297,21.29,39.633,93.6,940.498,2023-07-24 11:00:00,39285.0,Santa Catarina
13.417,12.354,34.9,95.333,940.362,2023-07-24 12:00:00,39285.0,Santa Catarina
10.127,8.601,31.233,97.6,939.88,2023-07-24 13:00:00,39285.0,Santa Catarina
8.865,7.73,27.367,99.6,939.029,2023-07-24 14:00:00,39285.0,Santa Catarina
9.122,7.758,25.833,100.434,938.224,2023-07-24 15:00:00,39285.0,Santa Catarina
8.494,7.546,24.9,101.367,937.645,2023-07-24 16:00:00,39285.0,Santa Catarina
7.261,6.279,25.067,100.166,937.42,2023-07-24 17:00:00,39285.0,Santa Catarina
7.484,6.803,31.233,95.1,937.471,2023-07-24 18:00:00,39285.0,Santa Catarina
5.358,4.941,41.534,88.3,938.731,2023-07-24 19:00:00,39285.0,Santa Catarina
6.296,5.958,45.034,87.167,939.687,2023-07-24 20:00:00,39285.0,Santa Catarina
6.729,6.347,48.0,86.166,939.465,2023-07-24 21:00:00,39285.0,Santa Catarina
9.807,9.104,53.8,83.6,939.611,2023-07-24 22:00:00,39285.0,Santa Catarina
7.647,7.531,52.9,83.566,939.958,2023-07-24 23:00:00,39285.0,Santa Catarina
6.418,6.117,54.4,82.633,940.084,2023-07-25 00:00:00,39285.0,Santa Catarina
7.985,7.285,56.333,82.034,939.884,2023-07-25 01:00:00,39285.0,Santa Catarina
8.361,7.761,58.1,81.5,939.575,2023-07-25 02:00:00,39285.0,Santa Catarina
8.825,8.043,60.867,80.267,939.145,2023-07-25 03:00:00,39285.0,Santa Catarina
9.885,9.293,61.067,80.2,939.263,2023-07-25 04:00:00,39285.0,Santa Catarina
11.502,10.483,62.1,80.1,939.648,2023-07-25 05:00:00,39285.0,Santa Catarina
16.123,14.428,63.767,79.567,940.275,2023-07-25 06:00:00,39285.0,Santa Catarina
29.627,27.949,65.967,78.8,940.889,2023-07-25 07:00:00,39285.0,Santa Catarina
35.473,33.743,58.367,82.166,941.097,2023-07-25 08:00:00,39285.0,Santa Catarina
33.398,31.414,47.633,87.767,941.246,2023-07-25 09:00:00,39285.0,Santa Catarina
27.56,25.815,41.467,91.367,941.256,2023-07-25 10:00:00,39285.0,Santa Catarina
32.768,31.378,38.234,93.666,940.927,2023-07-25 11:00:00,39285.0,Santa Catarina
14.565,13.125,34.1,95.733,940.346,2023-07-25 12:00:00,39285.0,Santa Catarina
7.072,6.369,30.8,95.933,939.7,2023-07-25 13:00:00,39285.0,Santa Catarina
7.128,5.954,27.834,98.567,939.187,2023-07-25 14:00:00,39285.0,Santa Catarina
6.912,5.845,26.166,100.334,938.423,2023-07-25 15:00:00,39285.0,Santa Catarina
6.251,5.735,25.233,100.666,937.86,2023-07-25 16:00:00,39285.0,Santa Catarina
5.816,4.876,25.133,100.433,937.423,2023-07-25 17:00:00,39285.0,Santa Catarina
5.033,4.293,25.9,98.534,937.187,2023-07-25 18:00:00,39285.0,Santa Catarina
3.759,3.415,26.466,96.2,937.191,2023-07-25 19:00:00,39285.0,Santa Catarina
3.298,3.413,28.834,92.767,937.498,2023-07-25 20:00:00,39285.0,Santa Catarina
4.782,4.58,30.7,91.834,937.838,2023-07-25 21:00:00,39285.0,Santa Catarina
11.293,10.661,31.367,91.333,938.183,2023-07-25 22:00:00,39285.0,Santa Catarina
8.777,7.871,36.367,88.5,938.588,2023-07-25 23:00:00,39285.0,Santa Catarina
8.22,7.655,42.633,86.2,938.688,2023-07-26 00:00:00,39285.0,Santa Catarina
7.16,6.603,43.567,85.7,938.327,2023-07-26 01:00:00,39285.0,Santa Catarina
6.941,6.572,46.567,84.267,937.993,2023-07-26 02:00:00,39285.0,Santa Catarina
7.196,7.018,47.8,83.633,937.822,2023-07-26 03:00:00,39285.0,Santa Catarina
7.8,7.358,50.033,82.5,937.972,2023-07-26 04:00:00,39285.0,Santa Catarina
8.486,8.047,52.967,81.167,938.26,2023-07-26 05:00:00,39285.0,Santa Catarina
9.6,9.564,55.733,80.034,938.521,2023-07-26 06:00:00,39285.0,Santa Catarina
11.913,11.061,56.867,80.233,938.907,2023-07-26 07:00:00,39285.0,Santa Catarina
13.668,12.82,52.067,83.434,939.349,2023-07-26 08:00:00,39285.0,Santa Catarina
17.113,15.502,43.3,89.1,939.407,2023-07-26 09:00:00,39285.0,Santa Catarina
19.614,17.93,39.933,91.2,939.46,2023-07-26 10:00:00,39285.0,Santa Catarina
17.697,15.734,33.9,95.867,939.035,2023-07-26 11:00:00,39285.0,Santa Catarina
19.808,18.325,33.1,96.267,938.656,2023-07-26 12:00:00,39285.0,Santa Catarina
15.72,14.27,31.4,97.2,937.879,2023-07-26 13:00:00,39285.0,Santa Catarina
13.462,11.623,26.733,100.333,937.171,2023-07-26 14:00:00,39285.0,Santa Catarina
11.814,10.399,25.6,102.267,936.374,2023-07-26 15:00:00,39285.0,Santa Catarina
7.133,5.965,23.966,102.6,935.532,2023-07-26 16:00:00,39285.0,Santa Catarina
6.791,6.033,19.667,102.867,934.788,2023-07-26 17:00:00,39285.0,Santa Catarina
7.972,7.261,16.934,101.833,934.387,2023-07-26 18:00:00,39285.0,Santa Catarina
8.035,7.025,18.3,99.033,934.451,2023-07-26 19:00:00,39285.0,Santa Catarina
9.168,8.594,20.6,94.567,934.757,2023-07-26 20:00:00,39285.0,Santa Catarina
12.444,11.615,20.966,92.867,935.143,2023-07-26 21:00:00,39285.0,Santa Catarina
12.559,12.14,22.6,91.3,935.716,2023-07-26 22:00:00,39285.0,Santa Catarina
9.751,9.776,25.666,89.2,936.249,2023-07-26 23:00:00,39285.0,Santa Catarina
10.785,10.195,29.5,87.433,936.631,2023-07-27 00:00:00,39285.0,Santa Catarina
13.039,12.367,32.1,86.2,936.558,2023-07-27 01:00:00,39285.0,Santa Catarina
14.037,13.518,34.833,84.533,936.103,2023-07-27 02:00:00,39285.0,Santa Catarina
16.557,15.382,39.567,83.166,936.048,2023-07-27 03:00:00,39285.0,Santa Catarina
16.984,15.683,42.967,81.966,936.106,2023-07-27 04:00:00,39285.0,Santa Catarina
18.127,17.0,48.567,80.834,936.217,2023-07-27 05:00:00,39285.0,Santa Catarina
20.992,19.235,56.0,79.166,936.769,2023-07-27 06:00:00,39285.0,Santa Catarina
22.668,20.945,60.667,78.8,937.553,2023-07-27 07:00:00,39285.0,Santa Catarina
24.526,22.53,52.067,83.633,938.068,2023-07-27 08:00:00,39285.0,Santa Catarina
27.714,25.413,46.633,86.633,938.53,2023-07-27 09:00:00,39285.0,Santa Catarina
36.775,34.96,43.033,89.0,938.908,2023-07-27 10:00:00,39285.0,Santa Catarina
40.065,37.875,39.334,91.233,938.793,2023-07-27 11:00:00,39285.0,Santa Catarina
35.433,33.656,34.133,94.966,938.189,2023-07-27 12:00:00,39285.0,Santa Catarina
35.103,33.105,32.467,96.067,937.49,2023-07-27 13:00:00,39285.0,Santa Catarina
29.558,27.269,29.334,98.966,936.912,2023-07-27 14:00:00,39285.0,Santa Catarina
16.773,15.09,23.9,101.0,936.026,2023-07-27 15:00:00,39285.0,Santa Catarina
14.36,13.228,22.2,101.3,934.966,2023-07-27 16:00:00,39285.0,Santa Catarina
11.526,10.598,19.367,103.267,934.628,2023-07-27 17:00:00,39285.0,Santa Catarina
9.564,8.648,19.267,101.666,934.303,2023-07-27 18:00:00,39285.0,Santa Catarina
8.149,7.285,19.0,98.3,934.436,2023-07-27 19:00:00,39285.0,Santa Catarina
6.395,6.613,16.934,95.534,935.202,2023-07-27 20:00:00,39285.0,Santa Catarina
12.11,11.598,23.733,93.034,935.79,2023-07-27 21:00:00,39285.0,Santa Catarina
10.767,10.111,32.1,88.8,936.428,2023-07-27 22:00:00,39285.0,Santa Catarina
9.14,8.927,33.7,86.934,936.901,2023-07-27 23:00:00,39285.0,Santa Catarina
5.934,5.678,37.666,84.867,937.296,2023-07-28 00:00:00,39285.0,Santa Catarina
5.799,5.548,39.7,83.166,937.168,2023-07-28 01:00:00,39285.0,Santa Catarina
5.071,4.723,40.433,81.7,937.095,2023-07-28 02:00:00,39285.0,Santa Catarina
5.014,4.66,41.267,80.633,936.866,2023-07-28 03:00:00,39285.0,Santa Catarina
5.177,4.733,42.4,79.6,936.951,2023-07-28 04:00:00,39285.0,Santa Catarina
5.704,5.198,43.9,78.733,937.153,2023-07-28 05:00:00,39285.0,Santa Catarina
7.191,6.587,45.7,78.067,937.726,2023-07-28 06:00:00,39285.0,Santa Catarina
9.694,8.889,46.966,77.966,938.164,2023-07-28 07:00:00,39285.0,Santa Catarina
13.548,12.068,41.433,82.733,938.682,2023-07-28 08:00:00,39285.0,Santa Catarina
20.066,17.812,37.267,86.233,939.058,2023-07-28 09:00:00,39285.0,Santa Catarina
21.97,19.318,32.567,90.8,939.054,2023-07-28 10:00:00,39285.0,Santa Catarina
17.69,16.119,30.1,93.633,939.0,2023-07-28 11:00:00,39285.0,Santa Catarina
16.331,15.145,29.9,94.3,938.604,2023-07-28 12:00:00,39285.0,Santa Catarina
12.093,10.77,27.4,95.9,937.947,2023-07-28 13:00:00,39285.0,Santa Catarina
7.079,6.115,23.334,97.933,937.315,2023-07-28 14:00:00,39285.0,Santa Catarina
3.381,2.701,20.566,99.967,936.582,2023-07-28 15:00:00,39285.0,Santa Catarina
2.083,1.591,18.166,101.066,935.987,2023-07-28 16:00:00,39285.0,Santa Catarina
3.075,2.611,20.2,99.6,935.867,2023-07-28 17:00:00,39285.0,Santa Catarina
3.516,3.196,21.633,97.0,936.09,2023-07-28 18:00:00,39285.0,Santa Catarina
6.712,6.572,31.467,90.8,936.813,2023-07-28 19:00:00,39285.0,Santa Catarina
7.197,6.832,40.433,85.967,937.332,2023-07-28 20:00:00,39285.0,Santa Catarina
6.819,6.734,42.834,84.034,938.005,2023-07-28 21:00:00,39285.0,Santa Catarina
7.2,6.831,42.6,83.433,938.543,2023-07-28 22:00:00,39285.0,Santa Catarina
6.681,6.296,43.434,82.8,939.016,2023-07-28 23:00:00,39285.0,Santa Catarina
6.579,6.168,47.166,81.633,939.023,2023-07-29 00:00:00,39285.0,Santa Catarina
5.389,5.014,49.4,80.7,938.568,2023-07-29 01:00:00,39285.0,Santa Catarina
5.11,4.88,50.3,79.867,938.074,2023-07-29 02:00:00,39285.0,Santa Catarina
5.3,4.749,49.667,79.966,937.996,2023-07-29 03:00:00,39285.0,Santa Catarina
6.282,5.619,51.666,78.4,938.014,2023-07-29 04:00:00,39285.0,Santa Catarina
7.327,6.841,55.033,76.9,938.483,2023-07-29 05:00:00,39285.0,Santa Catarina
10.589,10.032,57.0,76.567,939.311,2023-07-29 06:00:00,39285.0,Santa Catarina
13.521,12.519,58.8,76.267,939.87,2023-07-29 07:00:00,39285.0,Santa Catarina
15.914,14.412,52.034,80.7,940.372,2023-07-29 08:00:00,39285.0,Santa Catarina
20.572,18.218,46.034,84.0,940.579,2023-07-29 09:00:00,39285.0,Santa Catarina
23.417,21.373,41.0,87.933,940.655,2023-07-29 10:00:00,39285.0,Santa Catarina
25.13,23.035,39.9,88.5,940.525,2023-07-29 11:00:00,39285.0,Santa Catarina
23.106,21.695,33.9,93.534,940.173,2023-07-29 12:00:00,39285.0,Santa Catarina
17.725,16.257,31.233,95.6,939.666,2023-07-29 13:00:00,39285.0,Santa Catarina
10.204,9.241,30.434,94.6,939.13,2023-07-29 14:00:00,39285.0,Santa Catarina
7.152,6.659,30.867,92.7,938.525,2023-07-29 15:00:00,39285.0,Santa Catarina
7.296,6.768,29.834,93.567,937.67,2023-07-29 16:00:00,39285.0,Santa Catarina
5.694,5.662,29.3,93.0,937.451,2023-07-29 17:00:00,39285.0,Santa Catarina
7.184,6.683,26.233,95.834,936.822,2023-07-29 18:00:00,39285.0,Santa Catarina
7.285,7.131,28.1,94.034,936.965,2023-07-29 19:00:00,39285.0,Santa Catarina
6.585,6.277,31.2,91.5,937.267,2023-07-29 20:00:00,39285.0,Santa Catarina
8.081,7.759,39.434,88.167,938.088,2023-07-29 21:00:00,39285.0,Santa Catarina
8.224,7.908,41.2,86.9,938.426,2023-07-29 22:00:00,39285.0,Santa Catarina
7.677,7.684,43.867,85.267,938.95,2023-07-29 23:00:00,39285.0,Santa Catarina
7.158,7.006,47.733,83.867,938.999,2023-07-30 00:00:00,39285.0,Santa Catarina
8.331,8.093,49.966,83.034,939.021,2023-07-30 01:00:00,39285.0,Santa Catarina
8.58,8.219,51.233,83.0,938.712,2023-07-30 02:00:00,39285.0,Santa Catarina
9.178,8.752,54.7,81.967,938.775,2023-07-30 03:00:00,39285.0,Santa Catarina
10.663,10.014,59.166,80.466,938.813,2023-07-30 04:00:00,39285.0,Santa Catarina
12.527,11.674,62.2,79.433,939.179,2023-07-30 05:00:00,39285.0,Santa Catarina
15.253,14.522,64.0,78.967,939.388,2023-07-30 06:00:00,39285.0,Santa Catarina
17.43,16.53,66.4,78.034,939.806,2023-07-30 07:00:00,39285.0,Santa Catarina
20.43,19.155,61.5,80.7,940.39,2023-07-30 08:00:00,39285.0,Santa Catarina
21.169,19.633,53.6,84.534,940.755,2023-07-30 09:00:00,39285.0,Santa Catarina
24.038,22.643,48.133,87.1,940.865,2023-07-30 10:00:00,39285.0,Santa Catarina
