date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-09-09 07:00:00,11.0,72.0,25.98,715.6,19.1955,11
2023-09-09 08:00:00,7.0,72.0,26.16,716.1,18.8585,7
2023-09-09 09:00:00,20.0,65.0,28.16,716.3,20.8395,20
2023-09-09 10:00:00,25.0,57.0,29.89,716.8,25.0495,25
2023-09-09 11:00:00,37.0,47.0,32.14,716.8,22.8305,37
2023-09-09 12:00:00,31.0,42.0,33.21,716.4,22.0245,31
2023-09-09 13:00:00,32.0,33.0,35.35,715.7,18.6065,32
2023-09-09 14:00:00,51.0,24.0,36.71,714.7,25.988,51
2023-09-09 15:00:00,46.0,18.0,37.99,713.9,25.5305,46
2023-09-09 16:00:00,37.0,16.0,38.28,713.5,13.142,37
2023-09-09 17:00:00,20.0,17.0,38.28,713.1,10.18,20
2023-09-09 18:00:00,10.0,17.0,38.01,712.9,16.119500000000002,10
2023-09-10 03:00:00,8.0,52.0,27.76,715.9,5.0905000000000005,8
2023-09-10 04:00:00,8.0,56.0,26.88,715.7,4.187,8
2023-09-10 05:00:00,5.0,59.0,26.2,715.9,4.948,5
2023-09-10 06:00:00,3.0,61.0,25.67,716.2,5.457,3
2023-09-10 08:00:00,9.0,58.0,26.41,716.7,5.593500000000001,9
2023-09-10 09:00:00,19.0,52.0,28.59,717.0,5.84,19
2023-09-10 10:00:00,19.0,48.0,30.36,717.0,6.3805,19
2023-09-10 11:00:00,23.0,39.0,32.75,717.3,13.914,23
2023-09-10 12:00:00,37.0,33.0,34.55,716.8,19.2265,37
2023-09-10 14:00:00,50.0,18.0,38.1,714.9,15.7995,50
2023-09-10 15:00:00,40.0,15.0,38.74,713.9,22.6335,40
2023-09-10 16:00:00,34.0,12.0,39.43,713.2,7.068,34
2023-09-10 17:00:00,15.0,11.0,39.46,712.9,3.6385,15
2023-09-10 18:00:00,6.0,11.0,39.12,713.1,3.637,6
2023-09-11 00:00:00,3.0,50.0,30.21,716.0,8.23,3
2023-09-11 01:00:00,4.0,56.0,28.81,715.9,6.3345,4
2023-09-11 02:00:00,4.0,62.0,27.73,715.5,14.39,4
2023-09-11 03:00:00,12.0,66.0,27.08,715.1,40.341,12
2023-09-11 04:00:00,18.0,71.0,26.31,714.9,12.642,18
2023-09-11 05:00:00,9.0,76.0,25.64,714.9,9.7695,9
2023-09-11 06:00:00,2.0,78.0,25.32,715.1,12.9,2
2023-09-11 07:00:00,7.0,78.0,25.22,715.7,18.4595,7
2023-09-11 08:00:00,11.0,76.0,25.76,716.3,13.7125,11
2023-09-11 09:00:00,14.0,68.0,27.51,716.5,18.691000000000003,14
2023-09-11 10:00:00,28.0,56.0,30.01,716.5,14.4685,28
2023-09-11 11:00:00,21.0,47.0,31.55,716.2,11.8435,21
2023-09-11 12:00:00,33.0,35.0,33.83,715.5,13.208,33
2023-09-11 13:00:00,41.0,29.0,35.27,714.5,8.2065,41
2023-09-11 14:00:00,39.0,24.0,36.81,713.6,9.0985,39
2023-09-11 15:00:00,34.0,20.0,37.82,712.9,7.4595,34
2023-09-11 16:00:00,32.0,19.0,38.31,712.3,7.766,32
2023-09-11 17:00:00,16.0,18.0,38.04,712.1,7.1615,16
2023-09-11 18:00:00,9.0,18.0,37.73,712.1,8.440999999999999,9
2023-09-12 01:00:00,7.0,56.0,28.24,714.2,9.5775,7
2023-09-12 02:00:00,10.0,57.0,27.54,714.1,9.944,10
2023-09-12 03:00:00,4.0,61.0,26.6,713.7,7.9045,4
2023-09-12 04:00:00,6.0,65.0,26.06,713.5,9.7045,6
2023-09-12 05:00:00,3.0,67.0,25.74,713.6,11.157,3
2023-09-12 06:00:00,7.0,69.0,25.47,714.0,12.9295,7
2023-09-12 07:00:00,7.0,71.0,24.96,714.4,12.571,7
2023-09-12 09:00:00,20.0,63.0,27.07,715.4,13.1825,20
2023-09-12 10:00:00,22.0,57.0,29.0,715.8,13.428,22
2023-09-12 11:00:00,21.0,49.0,30.98,716.0,13.397,21
2023-09-12 12:00:00,27.0,41.0,32.87,715.7,13.921,27
2023-09-12 13:00:00,36.0,35.0,34.51,715.0,13.758500000000002,36
2023-09-12 14:00:00,39.0,28.0,35.75,714.0,15.684,39
2023-09-12 15:00:00,38.0,22.0,36.93,713.0,13.7825,38
2023-09-12 16:00:00,34.0,21.0,37.33,712.2,14.428999999999998,34
2023-09-12 17:00:00,24.0,21.0,37.28,712.0,13.6605,24
2023-09-12 18:00:00,11.0,21.0,36.74,712.0,10.244,11
2023-09-13 00:00:00,8.0,53.0,29.25,715.2,9.9225,8
2023-09-13 01:00:00,4.0,56.0,28.35,715.1,10.278,4
2023-09-13 03:00:00,8.0,62.0,26.99,714.8,10.7025,8
2023-09-13 04:00:00,5.0,64.0,26.61,714.5,9.9915,5
2023-09-13 05:00:00,8.0,66.0,26.06,714.6,10.883500000000002,8
2023-09-13 06:00:00,7.0,69.0,25.51,714.5,11.263,7
2023-09-13 07:00:00,7.0,70.0,25.29,714.7,13.077,7
2023-09-13 08:00:00,6.0,68.0,25.77,715.0,12.7995,6
2023-09-13 09:00:00,21.0,62.0,27.45,715.3,12.393,21
2023-09-13 10:00:00,27.0,56.0,29.08,715.7,11.0125,27
2023-09-13 11:00:00,19.0,43.0,32.66,715.5,11.178,19
2023-09-13 12:00:00,46.0,37.0,33.85,714.6,19.907,46
2023-09-13 13:00:00,36.0,33.0,34.68,713.7,16.378500000000003,36
2023-09-13 14:00:00,29.0,28.0,36.02,712.5,11.839,29
2023-09-13 15:00:00,32.0,26.0,36.65,711.3,14.6735,32
2023-09-13 16:00:00,28.0,23.0,37.19,710.6,11.205,28
2023-09-13 17:00:00,19.0,23.0,36.84,710.1,11.2145,19
2023-09-13 19:00:00,4.0,21.0,35.84,709.9,8.996500000000001,4
2023-09-14 00:00:00,3.0,51.0,28.87,713.3,14.3255,3
2023-09-14 02:00:00,3.0,64.0,27.05,713.3,18.3255,3
2023-09-14 03:00:00,4.0,66.0,26.62,713.4,17.200000000000003,4
2023-09-14 04:00:00,7.0,68.0,26.23,713.3,14.8335,7
2023-09-14 05:00:00,8.0,70.0,25.79,713.1,15.3605,8
2023-09-14 06:00:00,10.0,70.0,25.64,713.2,17.066499999999998,10
2023-09-14 07:00:00,10.0,70.0,25.55,713.3,16.349,10
2023-09-14 08:00:00,13.0,67.0,26.34,713.5,15.608,13
2023-09-14 09:00:00,26.0,60.0,28.24,713.6,17.78,26
2023-09-14 10:00:00,30.0,50.0,31.07,713.4,21.9625,30
2023-09-14 11:00:00,39.0,45.0,32.55,713.3,19.2275,39
2023-09-14 12:00:00,36.0,38.0,34.14,712.8,22.2775,36
2023-09-14 13:00:00,45.0,33.0,35.43,712.1,26.07,45
2023-09-14 14:00:00,47.0,28.0,36.78,711.3,20.744,47
2023-09-14 15:00:00,38.0,23.0,37.6,710.7,27.283,38
2023-09-14 16:00:00,44.0,21.0,38.13,709.8,24.636000000000003,44
2023-09-14 17:00:00,29.0,22.0,38.04,709.5,25.008000000000003,29
2023-09-14 18:00:00,15.0,24.0,37.36,709.5,22.8165,15
2023-09-14 19:00:00,4.0,24.0,36.89,709.6,17.8955,4
2023-09-15 02:00:00,6.0,60.0,28.01,712.5,15.6575,6
2023-09-15 03:00:00,4.0,61.0,27.74,712.6,16.4615,4
2023-09-15 04:00:00,7.0,63.0,27.1,712.8,16.128,7
2023-09-15 05:00:00,9.0,65.0,26.62,712.9,17.164,9
2023-09-15 06:00:00,5.0,65.0,26.5,713.0,18.411,5
2023-09-15 07:00:00,11.0,65.0,26.14,713.4,18.6595,11
2023-09-15 08:00:00,15.0,63.0,26.89,713.9,22.454,15
2023-09-15 09:00:00,24.0,59.0,28.2,713.9,21.1615,24
2023-09-15 10:00:00,28.0,53.0,30.23,714.0,27.6995,28
2023-09-15 11:00:00,34.0,45.0,32.47,714.2,22.974,34
2023-09-15 12:00:00,43.0,39.0,34.44,713.7,20.0255,43
2023-09-15 13:00:00,51.0,33.0,35.77,713.0,20.926,51
2023-09-15 14:00:00,39.0,29.0,36.66,712.2,16.277,39
2023-09-15 15:00:00,18.0,29.0,36.37,711.6,20.5555,18
2023-09-15 16:00:00,8.0,29.0,36.21,710.9,22.3075,8
2023-09-15 17:00:00,14.0,27.0,36.55,710.6,16.1485,14
2023-09-15 18:00:00,16.0,26.0,36.74,710.9,14.885,16
2023-09-15 19:00:00,10.0,26.0,35.82,711.5,15.69,10
2023-09-15 20:00:00,2.0,29.0,35.18,712.2,19.492,2
2023-09-15 21:00:00,5.0,33.0,33.75,712.8,25.2175,5
2023-09-16 00:00:00,6.0,55.0,29.25,714.3,12.8215,6
2023-09-16 01:00:00,3.0,58.0,28.64,715.0,16.8735,3
2023-09-16 02:00:00,5.0,72.0,24.52,715.8,4.889,5
2023-09-16 05:00:00,2.0,83.0,22.3,717.1,2.876,2
2023-09-16 06:00:00,2.0,80.0,22.52,717.3,3.324,2
2023-09-16 07:00:00,5.0,78.0,22.69,717.5,5.026,5
2023-09-16 08:00:00,2.0,76.0,22.55,716.8,4.3665,2
2023-09-16 09:00:00,7.0,71.0,24.4,716.0,5.4345,7
2023-09-16 10:00:00,13.0,69.0,24.82,715.6,8.0395,13
2023-09-16 11:00:00,7.0,62.0,27.15,715.4,8.2915,7
2023-09-16 12:00:00,13.0,47.0,30.52,715.2,5.9965,13
2023-09-16 13:00:00,31.0,33.0,32.91,714.8,11.171,31
2023-09-16 14:00:00,29.0,33.0,33.79,714.2,9.021,29
2023-09-16 15:00:00,10.0,39.0,32.54,713.6,23.469,10
2023-09-16 17:00:00,16.0,48.0,30.47,713.7,46.6405,16
2023-09-16 18:00:00,19.0,47.0,30.19,714.3,16.9535,19
2023-09-16 19:00:00,8.0,45.0,29.78,714.8,9.473,8
2023-09-16 20:00:00,7.0,46.0,29.77,715.8,7.6905,7
2023-09-16 21:00:00,9.0,50.0,29.31,716.7,11.8395,9
2023-09-16 22:00:00,9.0,53.0,28.55,716.9,13.231,9
2023-09-17 00:00:00,11.0,75.0,24.68,717.9,12.056,11
2023-09-17 01:00:00,3.0,79.0,23.75,717.1,6.5625,3
2023-09-17 03:00:00,6.0,82.0,23.09,716.7,8.737,6
2023-09-17 04:00:00,3.0,82.0,23.21,716.8,10.5655,3
2023-09-17 05:00:00,6.0,80.0,23.48,716.5,16.113,6
2023-09-17 06:00:00,8.0,80.0,23.34,716.6,10.7995,8
2023-09-17 07:00:00,6.0,79.0,23.42,716.9,16.503999999999998,6
2023-09-17 08:00:00,10.0,77.0,23.9,717.4,20.2435,10
2023-09-17 09:00:00,13.0,70.0,25.79,717.8,16.9695,13
2023-09-17 10:00:00,16.0,59.0,28.19,718.3,9.402,16
2023-09-17 11:00:00,17.0,52.0,30.01,718.2,8.528500000000001,17
2023-09-17 12:00:00,12.0,42.0,31.88,717.7,7.352,12
2023-09-17 13:00:00,24.0,36.0,32.64,717.1,6.988,24
2023-09-17 14:00:00,20.0,36.0,32.78,716.4,6.94,20
2023-09-17 15:00:00,4.0,34.0,33.59,715.6,8.591999999999999,4
2023-09-17 16:00:00,14.0,46.0,30.1,715.4,5.393,14
2023-09-17 19:00:00,2.0,77.0,23.5,717.4,11.8075,2
2023-09-17 21:00:00,2.0,77.0,23.98,717.4,18.055,2
2023-09-17 22:00:00,13.0,75.0,24.61,717.6,21.7165,13
2023-09-17 23:00:00,15.0,79.0,24.13,717.8,49.552,15
2023-09-18 00:00:00,24.0,80.0,23.39,717.8,33.0405,24
2023-09-18 01:00:00,17.0,79.0,23.46,717.5,17.568,17
2023-09-18 02:00:00,6.0,80.0,22.94,717.3,17.5245,6
2023-09-18 03:00:00,14.0,79.0,23.15,716.8,22.53,14
2023-09-18 04:00:00,12.0,79.0,23.15,716.5,25.206,12
2023-09-18 05:00:00,13.0,79.0,22.85,716.5,21.256500000000003,13
2023-09-18 06:00:00,12.0,79.0,22.74,716.7,20.2955,12
2023-09-18 07:00:00,11.0,80.0,22.65,717.1,20.2585,11
2023-09-18 08:00:00,17.0,74.0,24.04,717.3,21.557,17
2023-09-18 09:00:00,26.0,68.0,25.71,717.6,24.4185,26
2023-09-18 10:00:00,24.0,58.0,28.46,717.7,15.4125,24
2023-09-18 11:00:00,23.0,48.0,29.83,717.6,10.6875,23
2023-09-18 12:00:00,16.0,42.0,30.68,717.2,11.396,16
2023-09-18 13:00:00,19.0,40.0,31.9,716.4,19.4615,19
2023-09-18 14:00:00,36.0,36.0,32.72,715.4,15.768,36
2023-09-18 15:00:00,41.0,32.0,33.52,714.5,10.872,41
2023-09-18 16:00:00,37.0,29.0,33.94,713.9,8.7945,37
2023-09-18 17:00:00,11.0,30.0,33.65,713.7,10.0095,11
2023-09-18 22:00:00,5.0,44.0,28.55,715.1,15.044,5
2023-09-18 23:00:00,15.0,60.0,26.64,715.3,14.5715,15
2023-09-19 00:00:00,19.0,65.0,26.0,715.3,16.494,19
2023-09-19 01:00:00,25.0,70.0,25.24,715.2,18.7325,25
2023-09-19 02:00:00,17.0,74.0,24.71,714.8,19.5865,17
2023-09-19 03:00:00,13.0,75.0,24.39,714.7,19.7235,13
2023-09-19 04:00:00,9.0,77.0,24.1,714.3,25.115,9
2023-09-19 05:00:00,11.0,79.0,23.69,714.3,26.0445,11
2023-09-19 06:00:00,15.0,79.0,23.58,714.4,27.9235,15
2023-09-19 07:00:00,12.0,80.0,23.55,714.5,29.918,12
2023-09-19 08:00:00,22.0,77.0,24.44,714.7,29.228,22
2023-09-19 09:00:00,23.0,68.0,26.52,714.9,27.092,23
2023-09-19 10:00:00,30.0,60.0,27.99,715.0,14.7925,30
2023-09-19 11:00:00,25.0,52.0,29.4,714.8,24.1365,25
2023-09-19 12:00:00,28.0,45.0,30.88,714.4,25.4745,28
2023-09-19 13:00:00,28.0,40.0,31.83,713.7,28.701500000000003,28
2023-09-19 14:00:00,36.0,36.0,32.92,713.0,21.381,36
2023-09-19 15:00:00,24.0,32.0,33.96,712.1,21.756,24
2023-09-19 16:00:00,33.0,30.0,34.67,711.4,19.8735,33
2023-09-19 17:00:00,21.0,30.0,34.57,711.2,18.385,21
2023-09-19 18:00:00,12.0,30.0,34.25,711.3,9.607500000000002,12
2023-09-19 23:00:00,7.0,41.0,28.97,713.3,14.8555,7
2023-09-20 00:00:00,19.0,58.0,26.69,713.4,11.0585,19
2023-09-20 01:00:00,13.0,64.0,25.73,713.1,12.0075,13
2023-09-20 03:00:00,5.0,73.0,24.28,712.7,15.365,5
2023-09-20 04:00:00,3.0,77.0,23.99,712.5,13.749,3
2023-09-20 05:00:00,8.0,78.0,23.82,712.4,13.098,8
2023-09-20 06:00:00,10.0,78.0,23.69,712.6,16.213,10
2023-09-20 07:00:00,12.0,79.0,23.49,712.9,15.643,12
2023-09-20 08:00:00,13.0,78.0,24.01,713.2,25.0285,13
2023-09-20 09:00:00,20.0,71.0,25.51,713.7,34.046499999999995,20
2023-09-20 10:00:00,34.0,64.0,27.38,713.9,38.825,34
2023-09-20 11:00:00,42.0,51.0,30.36,714.0,32.274,42
2023-09-20 12:00:00,34.0,44.0,31.83,713.5,22.9475,34
2023-09-20 13:00:00,34.0,38.0,33.08,712.7,15.0805,34
2023-09-20 14:00:00,29.0,33.0,34.53,711.8,9.999,29
2023-09-20 15:00:00,32.0,29.0,35.7,710.9,15.2795,32
2023-09-20 16:00:00,28.0,26.0,36.38,710.3,22.7455,28
2023-09-20 17:00:00,31.0,27.0,36.14,710.2,14.886500000000002,31
2023-09-20 18:00:00,17.0,29.0,35.81,710.3,11.0655,17
2023-09-20 23:00:00,14.0,49.0,29.22,712.5,12.7955,14
2023-09-21 00:00:00,10.0,59.0,27.71,712.6,12.3125,10
2023-09-21 01:00:00,9.0,65.0,26.91,712.5,11.7175,9
2023-09-21 02:00:00,6.0,68.0,26.23,712.2,12.567,6
2023-09-21 03:00:00,3.0,73.0,25.39,712.2,11.3695,3
2023-09-21 04:00:00,4.0,76.0,24.77,712.4,10.8725,4
2023-09-21 05:00:00,3.0,75.0,24.62,712.8,17.589,3
2023-09-21 06:00:00,8.0,75.0,24.47,713.4,16.21,8
2023-09-21 07:00:00,12.0,76.0,24.3,714.1,13.3285,12
2023-09-21 08:00:00,13.0,74.0,24.97,714.7,13.1405,13
2023-09-21 09:00:00,18.0,68.0,26.52,715.2,17.639,18
2023-09-21 10:00:00,26.0,62.0,28.2,715.6,15.4725,26
2023-09-21 11:00:00,27.0,56.0,29.74,715.7,20.9115,27
2023-09-21 12:00:00,24.0,48.0,31.62,715.3,15.8815,24
2023-09-21 13:00:00,35.0,38.0,33.46,714.5,24.381500000000003,35
2023-09-21 14:00:00,34.0,31.0,34.52,713.7,20.5725,34
2023-09-21 15:00:00,35.0,28.0,35.47,712.8,15.703,35
2023-09-21 16:00:00,22.0,28.0,35.67,712.3,12.1625,22
2023-09-21 17:00:00,15.0,29.0,35.56,712.1,12.161,15
2023-09-21 18:00:00,7.0,30.0,34.93,712.2,11.397,7
2023-09-21 22:00:00,7.0,46.0,30.66,713.5,17.258499999999998,7
2023-09-21 23:00:00,12.0,54.0,29.12,713.9,16.679499999999997,12
2023-09-22 00:00:00,12.0,57.0,28.27,714.0,18.3535,12
2023-09-22 01:00:00,5.0,61.0,27.14,714.0,21.198,5
2023-09-22 02:00:00,4.0,65.0,26.47,713.9,28.194000000000003,4
2023-09-22 03:00:00,6.0,69.0,25.98,713.8,28.193,6
2023-09-22 04:00:00,7.0,71.0,25.46,713.6,30.6145,7
2023-09-22 05:00:00,10.0,73.0,25.24,713.5,31.891,10
2023-09-22 06:00:00,14.0,75.0,25.03,714.0,31.141,14
2023-09-22 07:00:00,17.0,76.0,24.86,714.5,31.1545,17
2023-09-22 08:00:00,20.0,74.0,25.27,715.0,31.155,20
2023-09-22 09:00:00,21.0,69.0,26.13,715.4,33.1445,21
2023-09-22 10:00:00,27.0,63.0,27.93,715.5,35.103,27
2023-09-22 11:00:00,31.0,55.0,29.98,715.4,32.9545,31
2023-09-22 12:00:00,36.0,50.0,31.34,714.8,38.733,36
2023-09-22 13:00:00,39.0,42.0,33.12,713.8,35.714,39
2023-09-22 14:00:00,52.0,32.0,34.78,713.0,44.88,52
2023-09-22 15:00:00,45.0,30.0,35.33,712.2,33.843,45
2023-09-22 16:00:00,41.0,29.0,35.92,711.6,42.3495,41
2023-09-22 17:00:00,40.0,28.0,36.39,711.2,35.425,40
2023-09-22 18:00:00,26.0,28.0,35.94,711.3,29.2845,26
2023-09-22 21:00:00,2.0,36.0,32.41,712.5,29.563,2
2023-09-22 22:00:00,9.0,40.0,31.35,713.0,35.834,9
2023-09-22 23:00:00,13.0,53.0,29.37,713.3,21.437,13
2023-09-23 00:00:00,15.0,60.0,28.45,713.5,16.134500000000003,15
2023-09-23 01:00:00,3.0,63.0,27.83,713.2,14.7635,3
2023-09-23 02:00:00,6.0,66.0,26.92,713.0,19.166,6
2023-09-23 03:00:00,4.0,69.0,26.25,712.7,13.800999999999998,4
2023-09-23 04:00:00,5.0,70.0,25.95,712.5,15.9755,5
2023-09-23 05:00:00,2.0,71.0,25.68,712.5,15.0665,2
2023-09-23 06:00:00,10.0,72.0,25.42,712.5,16.761499999999998,10
2023-09-23 07:00:00,14.0,72.0,25.27,712.9,19.9395,14
2023-09-23 08:00:00,17.0,70.0,25.93,713.4,18.8765,17
2023-09-23 09:00:00,21.0,66.0,27.25,714.0,19.9005,21
2023-09-23 10:00:00,30.0,58.0,29.61,714.2,24.81,30
2023-09-23 11:00:00,31.0,50.0,31.5,713.9,26.2745,31
2023-09-23 12:00:00,31.0,42.0,32.95,713.4,26.7475,31
2023-09-23 13:00:00,41.0,36.0,34.51,712.6,28.9085,41
2023-09-23 14:00:00,48.0,29.0,36.04,711.6,29.793,48
2023-09-23 15:00:00,49.0,25.0,37.05,710.7,26.65,49
2023-09-23 16:00:00,45.0,24.0,37.4,710.3,27.492,45
2023-09-23 17:00:00,29.0,24.0,37.56,710.0,22.0535,29
2023-09-23 18:00:00,18.0,24.0,37.13,710.1,21.1305,18
2023-09-23 19:00:00,4.0,28.0,35.68,710.6,21.4425,4
2023-09-24 00:00:00,5.0,57.0,28.75,712.0,11.879,5
2023-09-24 01:00:00,4.0,61.0,27.83,712.0,12.4465,4
2023-09-24 02:00:00,10.0,66.0,26.87,711.7,12.4395,10
2023-09-24 03:00:00,5.0,70.0,26.36,711.5,13.792,5
2023-09-24 04:00:00,9.0,72.0,25.93,711.3,15.5035,9
2023-09-24 05:00:00,12.0,73.0,25.63,711.3,17.221,12
2023-09-24 06:00:00,6.0,74.0,25.18,711.6,16.588,6
2023-09-24 07:00:00,12.0,75.0,24.96,712.1,17.6405,12
2023-09-24 08:00:00,13.0,71.0,26.01,712.4,16.419,13
2023-09-24 09:00:00,20.0,66.0,27.15,712.8,17.553,20
2023-09-24 10:00:00,20.0,58.0,29.8,712.9,17.445,20
2023-09-24 11:00:00,26.0,50.0,31.86,712.8,20.027,26
2023-09-24 12:00:00,39.0,40.0,34.16,712.6,17.549500000000002,39
2023-09-24 13:00:00,40.0,36.0,34.99,712.0,21.6415,40
2023-09-24 14:00:00,39.0,32.0,36.35,711.3,22.6185,39
2023-09-24 15:00:00,48.0,28.0,37.69,710.6,28.7365,48
2023-09-24 16:00:00,39.0,27.0,37.62,710.4,19.4695,39
2023-09-24 17:00:00,27.0,26.0,37.92,710.4,18.339,27
2023-09-24 18:00:00,15.0,28.0,37.32,710.5,14.9795,15
2023-09-25 01:00:00,2.0,61.0,27.81,712.7,10.8805,2
2023-09-25 02:00:00,6.0,63.0,27.25,712.7,11.755,6
2023-09-25 03:00:00,6.0,62.0,27.09,712.2,11.3155,6
2023-09-25 04:00:00,5.0,64.0,26.45,711.9,11.4445,5
2023-09-25 05:00:00,7.0,65.0,26.08,712.2,9.9095,7
2023-09-25 06:00:00,5.0,65.0,25.81,712.7,11.845,5
2023-09-25 07:00:00,12.0,66.0,25.75,713.2,14.691,12
2023-09-25 08:00:00,14.0,67.0,25.87,714.0,12.7305,14
2023-09-25 09:00:00,18.0,62.0,27.31,714.8,12.8185,18
2023-09-25 10:00:00,18.0,58.0,28.86,715.4,12.4625,18
2023-09-25 12:00:00,25.0,44.0,32.68,715.3,13.478,25
2023-09-25 13:00:00,38.0,39.0,34.18,714.9,15.419,38
2023-09-25 14:00:00,39.0,34.0,35.77,714.4,16.2165,39
2023-09-25 15:00:00,36.0,32.0,36.34,713.7,14.718,36
2023-09-25 16:00:00,28.0,29.0,36.11,713.2,12.0615,28
2023-09-25 17:00:00,12.0,25.0,36.54,712.8,9.3435,12
2023-09-25 18:00:00,9.0,24.0,36.5,712.8,8.937000000000001,9
2023-09-26 04:00:00,3.0,66.0,25.05,716.5,15.067,3
2023-09-26 05:00:00,6.0,69.0,24.75,716.7,13.2555,6
2023-09-26 06:00:00,5.0,71.0,24.61,717.1,13.7255,5
2023-09-26 07:00:00,5.0,70.0,24.39,717.1,13.357,5
2023-09-26 08:00:00,13.0,66.0,25.42,717.5,15.092,13
2023-09-26 09:00:00,21.0,63.0,26.62,717.9,13.75,21
2023-09-26 10:00:00,21.0,56.0,28.74,717.9,15.3885,21
2023-09-26 11:00:00,28.0,48.0,30.68,717.7,20.8935,28
2023-09-26 12:00:00,28.0,36.0,32.5,717.4,13.718,28
2023-09-26 13:00:00,31.0,35.0,33.11,716.6,13.612,31
2023-09-26 14:00:00,30.0,28.0,34.54,715.6,14.921,30
2023-09-26 15:00:00,26.0,25.0,35.19,714.6,13.1675,26
2023-09-26 16:00:00,18.0,26.0,35.3,714.1,14.923,18
2023-09-26 17:00:00,19.0,28.0,35.27,714.0,13.3615,19
2023-09-26 18:00:00,3.0,27.0,34.54,714.0,10.893,3
2023-09-26 21:00:00,5.0,35.0,31.56,714.9,17.119500000000002,5
2023-09-26 23:00:00,5.0,42.0,29.9,715.9,21.8495,5
2023-09-27 00:00:00,16.0,51.0,28.13,715.9,17.5045,16
2023-09-27 01:00:00,16.0,55.0,27.63,715.5,13.493,16
2023-09-27 02:00:00,8.0,61.0,26.61,715.1,12.1125,8
2023-09-27 03:00:00,3.0,64.0,25.91,714.8,12.6045,3
2023-09-27 04:00:00,3.0,68.0,25.3,714.7,13.1505,3
2023-09-27 05:00:00,7.0,70.0,25.07,714.9,13.662,7
2023-09-27 06:00:00,10.0,71.0,24.93,715.4,14.6585,10
2023-09-27 07:00:00,10.0,73.0,24.53,715.7,13.7425,10
2023-09-27 08:00:00,7.0,69.0,25.73,716.0,17.386000000000003,7
2023-09-27 09:00:00,29.0,62.0,27.48,716.1,15.8115,29
2023-09-27 10:00:00,29.0,56.0,29.0,716.2,14.129,29
2023-09-27 11:00:00,22.0,45.0,31.85,716.0,16.772,22
2023-09-27 12:00:00,29.0,38.0,32.87,715.2,17.1465,29
2023-09-27 13:00:00,35.0,34.0,33.88,714.4,18.8975,35
2023-09-27 14:00:00,43.0,30.0,35.43,713.2,18.7755,43
2023-09-27 15:00:00,23.0,29.0,35.28,712.4,19.386,23
2023-09-27 16:00:00,3.0,61.0,25.38,714.0,8.5455,3
2023-09-27 19:00:00,13.0,62.0,24.62,714.8,20.8555,13
2023-09-27 20:00:00,18.0,73.0,23.32,714.1,34.2305,18
2023-09-27 21:00:00,13.0,77.0,22.72,714.4,27.851,13
2023-09-27 22:00:00,13.0,73.0,22.91,715.5,25.9525,13
2023-09-27 23:00:00,20.0,69.0,23.4,716.0,32.043,20
2023-09-28 00:00:00,28.0,73.0,22.59,715.8,24.8195,28
2023-09-28 01:00:00,17.0,76.0,21.94,715.1,30.427,17
2023-09-28 02:00:00,13.0,82.0,20.76,714.7,27.956,13
2023-09-28 03:00:00,10.0,84.0,20.3,714.4,29.8795,10
2023-09-28 04:00:00,12.0,82.0,20.51,714.1,28.5285,12
2023-09-28 05:00:00,19.0,81.0,20.8,714.1,37.747,19
2023-09-28 06:00:00,18.0,79.0,20.98,714.4,36.548,18
2023-09-28 07:00:00,24.0,77.0,21.1,714.7,38.124,24
2023-09-28 08:00:00,30.0,71.0,22.68,714.9,37.294,30
2023-09-28 09:00:00,44.0,60.0,25.14,715.1,28.095,44
2023-09-28 10:00:00,42.0,50.0,27.86,715.2,27.496,42
2023-09-28 11:00:00,42.0,46.0,29.5,715.3,30.1845,42
2023-09-28 12:00:00,32.0,42.0,30.7,714.9,25.504,32
2023-09-28 13:00:00,29.0,34.0,32.1,714.1,19.427,29
2023-09-28 14:00:00,36.0,30.0,33.69,713.2,25.888,36
2023-09-28 15:00:00,32.0,26.0,34.29,712.3,13.359,32
2023-09-28 16:00:00,8.0,24.0,34.31,711.7,9.4055,8
2023-09-28 17:00:00,7.0,25.0,34.52,711.5,11.8215,7
2023-09-28 18:00:00,4.0,29.0,33.61,711.7,12.074,4
2023-09-28 21:00:00,13.0,37.0,30.16,713.4,31.0545,13
2023-09-28 22:00:00,17.0,54.0,27.49,714.4,14.768,17
2023-09-28 23:00:00,17.0,61.0,26.43,714.9,17.2125,17
2023-09-29 00:00:00,12.0,65.0,25.87,714.6,14.7495,12
2023-09-29 01:00:00,8.0,67.0,25.45,714.5,20.023,8
2023-09-29 02:00:00,11.0,69.0,24.95,714.3,17.195,11
2023-09-29 03:00:00,8.0,72.0,24.33,714.0,15.361,8
2023-09-29 04:00:00,9.0,74.0,24.09,713.5,15.318,9
2023-09-29 05:00:00,7.0,76.0,23.83,713.4,16.103499999999997,7
2023-09-29 06:00:00,14.0,77.0,23.62,713.8,16.987000000000002,14
2023-09-29 07:00:00,7.0,78.0,23.28,714.0,18.0845,7
2023-09-29 08:00:00,17.0,75.0,24.05,714.4,26.9355,17
2023-09-29 09:00:00,25.0,70.0,25.73,714.8,18.6615,25
2023-09-29 10:00:00,25.0,62.0,27.89,715.0,15.4475,25
