date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-09-03 17:00:00,18.0,29.0,35.43,712.6,24.3585,19.0
2023-09-03 18:00:00,19.0,29.0,34.98,712.6,21.642,10.0
2023-09-03 19:00:00,10.0,31.0,34.19,712.6,21.181,4.0
2023-09-03 20:00:00,4.0,33.0,33.26,712.7,22.4255,6.0
2023-09-03 21:00:00,6.0,34.0,32.84,712.9,22.43,8.0
2023-09-03 22:00:00,8.0,34.0,32.31,713.0,22.048,5.0
2023-09-03 23:00:00,5.0,44.0,30.88,713.1,21.264000000000003,5.0
2023-09-04 00:00:00,5.0,51.0,29.61,713.1,21.051,9.0
2023-09-04 01:00:00,9.0,55.0,28.63,713.1,21.114,6.0
2023-09-04 02:00:00,6.0,58.0,27.68,713.0,20.5265,9.0
2023-09-04 03:00:00,9.0,62.0,26.67,713.0,19.1935,7.0
2023-09-04 04:00:00,7.0,66.0,25.94,713.0,19.745,10.0
2023-09-04 05:00:00,10.0,70.0,25.35,712.9,22.6735,10.0
2023-09-04 06:00:00,10.0,71.0,24.98,713.0,22.6585,11.0
2023-09-04 07:00:00,11.0,72.0,24.97,713.1,22.639,12.0
2023-09-04 08:00:00,12.0,68.0,26.66,713.1,24.6775,22.0
2023-09-04 09:00:00,22.0,59.0,28.92,713.1,27.152,33.0
2023-09-04 10:00:00,33.0,54.0,30.06,713.1,27.9995,34.0
2023-09-04 11:00:00,34.0,50.0,31.44,713.0,30.939,39.0
2023-09-04 12:00:00,39.0,44.0,32.67,712.8,33.383,34.0
2023-09-04 13:00:00,34.0,40.0,33.77,712.6,35.1205,41.0
2023-09-04 14:00:00,41.0,35.0,35.1,712.3,33.209999999999994,43.0
2023-09-04 15:00:00,43.0,28.0,36.34,712.0,29.201,38.0
2023-09-04 16:00:00,38.0,26.0,36.7,711.9,27.567,28.0
2023-09-04 17:00:00,28.0,31.0,36.11,711.7,31.823,25.0
2023-09-04 18:00:00,25.0,30.0,35.59,711.7,22.189,11.0
2023-09-04 19:00:00,11.0,30.0,35.31,711.7,19.296,8.0
2023-09-04 20:00:00,8.0,31.0,34.29,711.8,18.242,2.0
2023-09-04 21:00:00,2.0,30.0,33.94,712.0,16.008,6.0
2023-09-04 22:00:00,6.0,31.0,33.1,712.1,15.283,3.0
2023-09-04 23:00:00,3.0,33.0,32.32,712.3,11.787,4.0
2023-09-05 00:00:00,4.0,43.0,30.77,712.5,14.5475,2.0
2023-09-05 01:00:00,2.0,53.0,29.42,712.5,17.538,5.0
2023-09-05 02:00:00,5.0,59.0,28.49,712.5,18.567,3.0
2023-09-05 03:00:00,3.0,62.0,27.8,712.5,18.628500000000003,10.0
2023-09-05 04:00:00,10.0,67.0,26.9,712.5,23.483,9.0
2023-09-05 05:00:00,9.0,69.0,26.25,712.5,27.8675,13.0
2023-09-05 06:00:00,13.0,71.0,25.73,712.5,28.9915,10.0
2023-09-05 07:00:00,10.0,73.0,25.29,712.6,27.755000000000003,16.0
2023-09-05 08:00:00,16.0,70.0,26.46,712.8,26.8615,19.0
2023-09-05 09:00:00,19.0,60.0,29.37,712.8,26.696,37.0
2023-09-05 10:00:00,37.0,57.0,29.8,713.0,30.394,38.0
2023-09-05 11:00:00,38.0,50.0,31.35,713.1,37.656,42.0
2023-09-05 12:00:00,42.0,47.0,31.98,712.9,34.3605,33.0
2023-09-05 13:00:00,33.0,42.0,33.12,712.8,32.617999999999995,46.0
2023-09-05 14:00:00,46.0,36.0,34.74,712.6,32.693,45.0
2023-09-05 15:00:00,45.0,32.0,35.91,712.4,26.024,34.0
2023-09-05 16:00:00,34.0,29.0,37.14,712.2,18.26,24.0
2023-09-05 17:00:00,24.0,26.0,37.17,712.2,14.746,11.0
2023-09-05 18:00:00,11.0,26.0,37.31,712.2,12.811,10.0
2023-09-06 00:00:00,,62.0,28.52,713.2,14.2305,3.0
2023-09-06 02:00:00,,69.0,27.03,713.2,15.385,3.0
2023-09-06 03:00:00,3.0,71.0,26.52,713.2,16.0175,7.0
2023-09-06 04:00:00,7.0,73.0,25.96,713.2,17.836,12.0
2023-09-06 05:00:00,12.0,74.0,25.83,713.2,24.408,14.0
2023-09-06 06:00:00,14.0,75.0,25.58,713.4,26.667,15.0
2023-09-06 07:00:00,15.0,76.0,25.29,713.5,27.7315,17.0
2023-09-06 08:00:00,17.0,74.0,26.23,713.7,28.825000000000003,17.0
2023-09-06 09:00:00,17.0,68.0,27.57,713.8,34.7195,27.0
2023-09-06 10:00:00,27.0,61.0,29.05,714.0,40.018,40.0
2023-09-06 11:00:00,40.0,56.0,30.13,713.9,40.145,6.0
2023-09-07 03:00:00,6.0,67.0,26.69,713.5,9.0135,4.0
2023-09-07 04:00:00,4.0,69.0,26.06,713.5,12.4395,5.0
2023-09-07 05:00:00,5.0,72.0,25.5,713.6,12.461,7.0
2023-09-07 06:00:00,7.0,74.0,25.17,713.7,15.1065,8.0
2023-09-07 07:00:00,8.0,74.0,25.15,713.8,15.5065,12.0
2023-09-07 08:00:00,12.0,71.0,26.66,713.9,16.4345,11.0
2023-09-07 09:00:00,11.0,62.0,28.68,713.9,23.3485,29.0
2023-09-07 10:00:00,29.0,56.0,30.45,714.0,24.8795,31.0
2023-09-07 11:00:00,31.0,51.0,31.19,714.0,25.298,24.0
2023-09-07 12:00:00,24.0,49.0,31.56,713.8,26.295,19.0
2023-09-07 13:00:00,19.0,43.0,32.84,713.6,15.6005,18.0
2023-09-07 14:00:00,18.0,39.0,33.92,713.2,11.384,20.0
2023-09-07 15:00:00,20.0,36.0,34.26,713.0,15.9465,14.0
2023-09-07 16:00:00,14.0,33.0,34.52,712.9,16.9155,10.0
2023-09-07 17:00:00,10.0,32.0,35.0,712.8,6.2315000000000005,10.0
2023-09-07 18:00:00,10.0,33.0,34.42,712.8,5.584,6.0
2023-09-07 22:00:00,,47.0,30.52,713.4,6.0095,2.0
2023-09-07 23:00:00,2.0,50.0,29.83,713.6,6.939,2.0
2023-09-08 04:00:00,,65.0,26.53,713.7,8.4225,3.0
2023-09-08 05:00:00,3.0,69.0,25.85,713.6,12.0275,10.0
2023-09-08 06:00:00,10.0,70.0,25.56,713.7,13.9105,8.0
2023-09-08 07:00:00,8.0,71.0,25.47,713.8,14.168,10.0
2023-09-08 08:00:00,10.0,66.0,27.29,713.7,14.632,18.0
2023-09-08 09:00:00,18.0,58.0,29.14,713.8,14.157,38.0
2023-09-08 10:00:00,38.0,48.0,31.93,713.8,12.8385,33.0
2023-09-08 11:00:00,33.0,50.0,31.66,714.0,18.128,28.0
2023-09-08 12:00:00,28.0,43.0,33.11,713.8,14.8975,24.0
2023-09-08 13:00:00,24.0,38.0,33.98,713.6,15.1825,19.0
2023-09-08 14:00:00,19.0,34.0,35.04,713.3,12.6605,23.0
2023-09-08 15:00:00,23.0,31.0,35.64,713.0,13.723,23.0
2023-09-08 16:00:00,23.0,28.0,36.28,712.9,11.948,22.0
2023-09-08 17:00:00,22.0,27.0,36.65,712.8,10.7465,10.0
2023-09-09 01:00:00,,51.0,28.97,713.7,11.444,2.0
2023-09-09 03:00:00,,60.0,27.12,713.6,13.6825,6.0
2023-09-09 04:00:00,6.0,65.0,26.22,713.5,16.1525,7.0
2023-09-09 05:00:00,7.0,70.0,25.24,713.6,19.0275,12.0
2023-09-09 06:00:00,12.0,74.0,24.75,713.8,25.7255,10.0
2023-09-09 07:00:00,10.0,75.0,24.54,714.1,27.465,14.0
2023-09-09 08:00:00,14.0,73.0,25.78,714.3,28.5535,17.0
2023-09-09 09:00:00,17.0,65.0,27.95,714.3,29.2595,32.0
2023-09-09 10:00:00,32.0,59.0,28.97,714.5,29.209000000000003,27.0
2023-09-09 11:00:00,27.0,54.0,30.17,714.4,30.981,24.0
2023-09-09 12:00:00,24.0,47.0,31.55,714.2,26.984,23.0
2023-09-09 13:00:00,23.0,38.0,32.95,714.0,18.0195,26.0
2023-09-09 14:00:00,26.0,27.0,34.92,713.7,11.072,24.0
2023-09-09 15:00:00,24.0,23.0,35.77,713.5,8.187000000000001,16.0
2023-09-09 16:00:00,16.0,22.0,36.22,713.3,8.595,11.0
2023-09-09 17:00:00,11.0,22.0,36.31,713.2,8.407499999999999,6.0
2023-09-09 18:00:00,6.0,22.0,36.08,713.2,8.557,6.0
2023-09-10 04:00:00,,56.0,26.48,714.0,7.134,4.0
2023-09-10 05:00:00,4.0,59.0,25.79,714.1,7.405,4.0
2023-09-10 06:00:00,4.0,61.0,25.31,714.2,8.1215,7.0
2023-09-10 07:00:00,7.0,62.0,25.22,714.3,8.7385,7.0
2023-09-10 08:00:00,7.0,55.0,27.76,714.4,9.161,22.0
2023-09-10 09:00:00,22.0,49.0,29.7,714.5,11.065,31.0
2023-09-10 10:00:00,31.0,45.0,30.99,714.6,9.447500000000002,29.0
2023-09-10 11:00:00,29.0,43.0,31.54,714.6,12.683,19.0
2023-09-10 12:00:00,19.0,38.0,32.58,714.5,11.2915,18.0
2023-09-10 13:00:00,18.0,31.0,34.27,714.1,10.554,19.0
2023-09-10 14:00:00,19.0,23.0,35.89,713.8,6.6745,21.0
2023-09-10 15:00:00,21.0,18.0,36.82,713.6,5.245,13.0
2023-09-10 16:00:00,13.0,17.0,37.63,713.4,5.0695,13.0
2023-09-10 17:00:00,13.0,15.0,37.54,713.2,5.609999999999999,6.0
2023-09-11 04:00:00,,56.0,26.37,713.8,7.4915,2.0
2023-09-11 05:00:00,2.0,64.0,25.52,713.8,12.2715,6.0
2023-09-11 06:00:00,6.0,70.0,24.7,713.9,13.2585,7.0
2023-09-11 07:00:00,7.0,68.0,24.33,714.1,11.286,9.0
2023-09-11 08:00:00,9.0,67.0,26.37,714.3,15.2755,23.0
2023-09-11 09:00:00,23.0,62.0,27.85,714.3,19.321,26.0
2023-09-11 10:00:00,26.0,55.0,29.2,714.3,21.0955,33.0
2023-09-11 11:00:00,33.0,50.0,30.56,714.2,25.5875,30.0
2023-09-11 12:00:00,30.0,42.0,32.2,714.0,15.367,27.0
2023-09-11 13:00:00,27.0,33.0,34.13,713.7,10.634,20.0
2023-09-11 14:00:00,20.0,26.0,35.33,713.4,8.575,22.0
2023-09-11 15:00:00,22.0,22.0,36.34,713.2,7.896,16.0
2023-09-11 16:00:00,16.0,19.0,36.73,713.0,7.041,9.0
2023-09-11 17:00:00,9.0,20.0,36.42,712.9,6.9275,4.0
2023-09-12 01:00:00,,57.0,28.06,713.5,8.418,5.0
2023-09-12 02:00:00,5.0,60.0,26.88,713.5,9.6375,5.0
2023-09-12 03:00:00,5.0,59.0,26.06,713.4,9.5795,5.0
2023-09-12 04:00:00,5.0,61.0,25.56,713.4,10.431,6.0
2023-09-12 05:00:00,6.0,62.0,25.21,713.4,10.907,7.0
2023-09-12 06:00:00,7.0,64.0,24.84,713.5,11.9,6.0
2023-09-12 07:00:00,6.0,65.0,24.54,713.6,14.5185,14.0
2023-09-12 08:00:00,14.0,63.0,26.11,713.8,21.62,22.0
2023-09-12 09:00:00,22.0,58.0,27.79,713.9,21.9515,23.0
2023-09-12 10:00:00,23.0,57.0,28.52,714.1,22.635,36.0
2023-09-12 11:00:00,36.0,50.0,30.38,714.1,22.479,33.0
2023-09-12 12:00:00,33.0,44.0,31.08,714.0,18.6435,22.0
2023-09-12 13:00:00,22.0,40.0,31.95,713.8,17.326999999999998,17.0
2023-09-12 14:00:00,17.0,35.0,33.41,713.5,14.098,24.0
2023-09-12 15:00:00,24.0,29.0,34.55,713.2,11.7165,24.0
2023-09-12 16:00:00,24.0,21.0,35.62,712.9,9.881,17.0
2023-09-12 17:00:00,17.0,22.0,35.52,712.9,8.401,8.0
2023-09-12 18:00:00,8.0,26.0,34.77,712.9,8.633000000000001,4.0
2023-09-12 22:00:00,,35.0,31.17,713.7,9.13,2.0
2023-09-13 00:00:00,,54.0,28.75,713.8,10.925999999999998,4.0
2023-09-13 03:00:00,,61.0,26.27,713.7,11.718,10.0
2023-09-13 04:00:00,10.0,64.0,25.62,713.7,12.459,4.0
2023-09-13 05:00:00,4.0,66.0,25.2,713.7,12.421,9.0
2023-09-13 06:00:00,9.0,67.0,24.96,713.7,14.374,11.0
2023-09-13 07:00:00,11.0,69.0,24.71,713.7,16.325499999999998,13.0
2023-09-13 08:00:00,13.0,68.0,25.86,713.8,14.6085,19.0
2023-09-13 09:00:00,19.0,59.0,28.29,714.0,17.6555,28.0
2023-09-13 10:00:00,28.0,53.0,30.04,714.1,23.048,33.0
2023-09-13 11:00:00,33.0,49.0,30.73,714.0,17.049,29.0
2023-09-13 12:00:00,29.0,43.0,31.64,713.7,16.336,22.0
2023-09-13 13:00:00,22.0,40.0,32.48,713.5,19.2315,26.0
2023-09-13 14:00:00,26.0,37.0,33.48,713.1,18.0865,21.0
2023-09-13 15:00:00,21.0,33.0,34.45,712.7,14.58,24.0
2023-09-13 16:00:00,24.0,31.0,34.52,712.5,11.893999999999998,7.0
2023-09-13 17:00:00,7.0,32.0,34.27,712.3,9.579,10.0
2023-09-13 18:00:00,10.0,29.0,34.73,712.2,9.24,9.0
2023-09-13 21:00:00,,27.0,32.33,712.6,9.0685,2.0
2023-09-14 00:00:00,,52.0,28.29,713.2,11.755,5.0
2023-09-14 01:00:00,5.0,58.0,27.04,713.2,13.685,17.0
2023-09-14 02:00:00,17.0,63.0,26.07,713.2,16.4085,8.0
2023-09-14 03:00:00,8.0,67.0,25.47,713.3,17.9075,7.0
2023-09-14 04:00:00,7.0,69.0,25.06,713.3,17.2605,7.0
2023-09-14 05:00:00,7.0,70.0,24.83,713.2,18.8085,10.0
2023-09-14 06:00:00,10.0,70.0,24.59,713.3,19.363,13.0
2023-09-14 07:00:00,13.0,69.0,24.79,713.4,18.6885,12.0
2023-09-14 08:00:00,12.0,61.0,26.58,713.4,16.5905,14.0
2023-09-14 09:00:00,14.0,52.0,28.58,713.4,16.0955,34.0
2023-09-14 10:00:00,34.0,47.0,30.69,713.4,20.614,37.0
2023-09-14 11:00:00,37.0,45.0,31.71,713.4,23.6795,40.0
2023-09-14 12:00:00,40.0,40.0,32.87,713.1,28.829,33.0
2023-09-14 13:00:00,33.0,35.0,33.83,712.9,28.0645,25.0
2023-09-14 14:00:00,25.0,28.0,35.83,712.6,23.0605,29.0
2023-09-14 15:00:00,29.0,29.0,36.07,712.5,18.5205,24.0
2023-09-14 16:00:00,24.0,30.0,35.96,712.3,15.531,19.0
2023-09-14 17:00:00,19.0,31.0,35.26,712.3,13.839,4.0
2023-09-14 18:00:00,4.0,31.0,34.95,712.3,12.452,5.0
2023-09-14 21:00:00,,34.0,32.19,712.7,14.4405,5.0
2023-09-14 22:00:00,5.0,34.0,31.98,712.9,13.8395,7.0
2023-09-15 01:00:00,,57.0,28.34,713.1,14.441,4.0
2023-09-15 02:00:00,4.0,61.0,27.45,713.0,17.8385,9.0
2023-09-15 03:00:00,9.0,63.0,26.7,713.1,20.7655,10.0
2023-09-15 04:00:00,10.0,66.0,26.02,713.1,19.3405,10.0
2023-09-15 05:00:00,10.0,68.0,25.52,713.2,20.0635,11.0
2023-09-15 06:00:00,11.0,69.0,25.21,713.3,19.566,9.0
2023-09-15 07:00:00,9.0,69.0,25.1,713.4,19.9365,9.0
2023-09-15 08:00:00,9.0,65.0,26.98,713.5,20.815,23.0
2023-09-15 09:00:00,23.0,58.0,28.9,713.5,22.566,36.0
2023-09-15 10:00:00,36.0,47.0,31.83,713.5,22.208,44.0
2023-09-15 11:00:00,44.0,46.0,31.97,713.5,25.6325,29.0
2023-09-15 12:00:00,29.0,41.0,32.83,713.4,31.0225,39.0
2023-09-15 13:00:00,39.0,38.0,33.71,713.2,30.812,31.0
2023-09-15 14:00:00,31.0,35.0,33.76,713.0,21.0425,14.0
2023-09-15 15:00:00,14.0,35.0,33.51,712.9,18.4085,15.0
2023-09-15 16:00:00,15.0,34.0,33.94,712.6,16.279,22.0
2023-09-15 17:00:00,22.0,31.0,35.58,712.5,13.5385,27.0
2023-09-15 20:00:00,,36.0,32.33,713.1,13.7775,6.0
2023-09-15 21:00:00,6.0,35.0,32.25,713.3,14.3635,7.0
2023-09-15 22:00:00,7.0,37.0,31.62,713.3,18.369,8.0
2023-09-16 00:00:00,,54.0,28.68,713.5,12.7455,3.0
2023-09-16 01:00:00,3.0,64.0,27.1,713.8,13.6585,8.0
2023-09-16 07:00:00,,73.0,22.35,714.6,4.07,3.0
2023-09-16 09:00:00,,65.0,24.23,714.1,3.0085,8.0
2023-09-16 10:00:00,8.0,53.0,26.97,714.0,3.9025,15.0
2023-09-16 11:00:00,15.0,42.0,30.29,713.8,4.527,31.0
2023-09-16 12:00:00,31.0,40.0,31.06,713.8,5.9830000000000005,15.0
2023-09-16 13:00:00,15.0,41.0,31.14,713.7,11.9,18.0
2023-09-16 14:00:00,18.0,40.0,31.6,713.6,12.539,8.0
2023-09-16 15:00:00,8.0,39.0,31.19,713.3,7.8985,9.0
2023-09-16 16:00:00,9.0,45.0,30.21,713.2,11.536,2.0
2023-09-16 17:00:00,2.0,51.0,29.4,713.4,12.518,8.0
2023-09-16 18:00:00,8.0,53.0,28.76,713.6,9.397,3.0
2023-09-16 19:00:00,3.0,53.0,28.12,713.8,7.9955,9.0
2023-09-16 20:00:00,9.0,64.0,26.3,714.2,13.1555,6.0
2023-09-16 21:00:00,6.0,61.0,26.81,714.6,12.0865,9.0
2023-09-16 22:00:00,9.0,61.0,26.4,714.6,11.9065,4.0
2023-09-16 23:00:00,4.0,58.0,26.43,714.6,9.982,10.0
2023-09-17 00:00:00,10.0,63.0,26.01,714.6,11.8265,8.0
2023-09-17 02:00:00,,72.0,24.09,714.3,9.7015,2.0
2023-09-17 03:00:00,2.0,69.0,24.22,714.4,11.2595,7.0
2023-09-17 04:00:00,7.0,76.0,23.31,714.4,33.7795,19.0
2023-09-17 05:00:00,19.0,78.0,23.22,714.3,40.2115,20.0
2023-09-17 06:00:00,20.0,78.0,23.21,714.4,39.433,22.0
2023-09-17 07:00:00,22.0,79.0,23.07,714.5,37.309,16.0
2023-09-17 08:00:00,16.0,77.0,23.5,714.7,32.4125,21.0
2023-09-17 09:00:00,21.0,72.0,25.13,714.8,41.4165,35.0
2023-09-17 10:00:00,35.0,65.0,26.06,714.9,39.206500000000005,16.0
2023-09-17 11:00:00,16.0,57.0,28.04,714.9,23.3685,23.0
2023-09-17 12:00:00,23.0,55.0,27.94,714.8,19.898,9.0
2023-09-17 13:00:00,9.0,45.0,30.48,714.6,12.221,24.0
2023-09-17 14:00:00,24.0,39.0,31.3,714.2,8.5855,12.0
2023-09-17 16:00:00,,40.0,30.9,713.8,6.541,9.0
2023-09-17 17:00:00,9.0,49.0,28.52,714.0,8.325,5.0
2023-09-17 18:00:00,5.0,77.0,22.21,714.8,9.596,2.0
2023-09-17 21:00:00,,83.0,22.71,714.9,12.033,7.0
2023-09-17 22:00:00,7.0,78.0,23.14,714.8,9.722,4.0
2023-09-17 23:00:00,4.0,77.0,23.11,714.8,8.2635,5.0
2023-09-18 00:00:00,5.0,75.0,22.82,714.8,9.324,7.0
2023-09-18 01:00:00,7.0,74.0,22.76,714.6,7.571999999999999,10.0
2023-09-18 02:00:00,10.0,73.0,22.61,714.6,7.1985,4.0
2023-09-18 03:00:00,4.0,75.0,22.26,714.5,8.457,2.0
2023-09-18 04:00:00,2.0,77.0,21.91,714.3,8.5565,4.0
2023-09-18 05:00:00,4.0,77.0,21.74,714.3,8.849499999999999,8.0
2023-09-18 06:00:00,8.0,77.0,21.78,714.5,12.849,9.0
2023-09-18 08:00:00,17.0,75.0,23.78,714.6,20.691000000000003,4.0
2023-09-18 09:00:00,4.0,38.0,17.3,,22.003,22.0
2023-09-18 10:00:00,22.0,57.0,27.73,714.9,20.7795,20.0
2023-09-18 11:00:00,20.0,53.0,28.14,714.9,29.357,23.0
2023-09-18 12:00:00,23.0,48.0,29.01,714.8,14.479,71.0
2023-09-18 22:00:00,,50.0,26.69,714.2,9.0505,3.0
2023-09-19 02:00:00,,71.0,23.88,714.0,18.2875,5.0
2023-09-19 03:00:00,5.0,75.0,23.25,714.0,22.2095,12.0
2023-09-19 04:00:00,12.0,77.0,22.94,713.9,27.1705,15.0
2023-09-19 05:00:00,15.0,77.0,22.6,714.0,27.927,14.0
2023-09-19 06:00:00,14.0,74.0,22.17,714.0,20.0925,10.0
2023-09-19 07:00:00,10.0,75.0,21.8,714.1,22.5535,18.0
2023-09-19 08:00:00,18.0,71.0,24.32,714.1,26.121,28.0
2023-09-19 09:00:00,28.0,56.0,26.84,714.1,22.4085,40.0
2023-09-19 10:00:00,40.0,50.0,28.83,714.1,16.9005,57.0
2023-09-19 11:00:00,57.0,54.0,28.39,714.0,36.186,41.0
2023-09-19 12:00:00,41.0,49.0,29.45,713.9,23.4765,36.0
2023-09-19 13:00:00,36.0,45.0,30.43,713.7,15.425,31.0
2023-09-19 14:00:00,31.0,40.0,31.47,713.5,12.333,24.0
2023-09-19 15:00:00,24.0,39.0,31.97,713.2,10.3545,31.0
2023-09-19 20:00:00,,43.0,29.82,713.3,9.324,7.0
2023-09-20 08:00:00,,68.0,24.72,713.6,22.4595,22.0
2023-09-20 09:00:00,,56.0,27.35,713.7,23.664,43.0
2023-09-20 10:00:00,,48.0,29.77,713.7,20.404,59.0
2023-09-20 11:00:00,,47.0,29.91,713.7,22.3375,85.0
2023-09-20 12:00:00,,45.0,30.87,713.6,38.9235,103.0
2023-09-28 15:00:00,,31.0,32.05,713.2,11.8575,20.0
2023-09-28 16:00:00,20.0,29.0,32.41,713.1,11.891,15.0
2023-09-28 17:00:00,15.0,27.0,32.75,713.1,11.0935,15.0
2023-09-28 20:00:00,,40.0,28.99,713.4,24.4055,11.0
2023-09-28 21:00:00,11.0,42.0,28.29,713.6,23.8105,15.0
2023-09-28 22:00:00,15.0,44.0,27.16,713.8,18.825000000000003,9.0
2023-09-28 23:00:00,9.0,48.0,26.97,713.8,12.0285,10.0
2023-09-29 00:00:00,10.0,56.0,25.8,713.8,10.718,5.0
2023-09-29 02:00:00,,63.0,24.68,713.8,9.529,4.0
2023-09-29 03:00:00,4.0,66.0,23.82,713.7,11.0865,3.0
2023-09-29 04:00:00,3.0,70.0,23.45,713.6,17.7185,9.0
2023-09-29 05:00:00,9.0,72.0,22.55,713.6,18.4225,12.0
2023-09-29 06:00:00,12.0,73.0,22.12,713.7,20.2475,12.0
2023-09-29 08:00:00,,68.0,23.53,713.9,20.123,18.0
2023-09-29 09:00:00,18.0,51.0,25.53,714.0,15.233,24.0
2023-09-29 10:00:00,24.0,42.0,28.78,714.0,21.0035,39.0
2023-09-29 11:00:00,39.0,51.0,28.61,714.1,36.169,36.0
2023-09-29 12:00:00,36.0,49.0,29.44,714.0,35.287,37.0
2023-09-29 13:00:00,37.0,44.0,30.35,713.8,26.8645,24.0
2023-09-29 14:00:00,24.0,39.0,31.09,713.5,17.2835,21.0
2023-09-29 15:00:00,21.0,37.0,31.77,713.3,15.715,31.0
2023-09-29 16:00:00,31.0,36.0,32.34,713.2,16.7935,36.0
2023-09-29 17:00:00,36.0,36.0,32.18,713.2,12.5095,11.0
2023-09-29 22:00:00,,46.0,27.93,713.8,9.532,4.0
2023-09-29 23:00:00,4.0,46.0,28.04,713.9,8.023,2.0
2023-09-30 00:00:00,2.0,51.0,27.39,713.9,9.039,7.0
2023-09-30 01:00:00,7.0,58.0,26.54,713.9,11.507,9.0
2023-09-30 02:00:00,9.0,61.0,25.81,713.8,13.349,6.0
2023-09-30 03:00:00,6.0,67.0,24.56,713.8,16.7785,6.0
2023-09-30 04:00:00,6.0,70.0,23.99,713.7,15.6905,7.0
2023-09-30 05:00:00,7.0,71.0,23.69,713.8,15.4615,11.0
2023-09-30 06:00:00,11.0,73.0,23.36,713.9,16.3575,9.0
2023-09-30 07:00:00,9.0,75.0,23.18,714.0,19.5305,12.0
2023-09-30 08:00:00,12.0,75.0,23.46,714.2,23.503,18.0
2023-09-30 09:00:00,18.0,71.0,25.26,714.3,29.816000000000003,25.0
2023-09-30 10:00:00,25.0,64.0,26.57,714.4,30.741,30.0
2023-09-30 11:00:00,30.0,60.0,27.58,714.5,29.45,23.0
2023-09-30 12:00:00,23.0,54.0,28.87,714.3,23.0165,23.0
2023-09-30 13:00:00,23.0,46.0,30.14,714.1,15.3245,27.0
2023-09-30 14:00:00,27.0,42.0,30.97,713.8,14.356,23.0
2023-09-30 15:00:00,23.0,41.0,31.12,713.7,12.048,13.0
2023-09-30 16:00:00,13.0,43.0,30.84,713.5,8.364,7.0
2023-09-30 21:00:00,,46.0,28.67,714.0,8.395,5.0
2023-09-30 22:00:00,5.0,47.0,28.32,714.0,9.445,5.0
2023-10-01 00:00:00,,,,,7.6625,6.0
2023-10-01 01:00:00,6.0,62.0,25.74,714.2,6.191,6.0
2023-10-01 02:00:00,6.0,66.0,25.06,714.0,6.6675,4.0
2023-10-01 03:00:00,4.0,67.0,24.68,713.9,8.1805,3.0
2023-10-01 04:00:00,3.0,71.0,24.01,713.8,10.439,3.0
2023-10-01 05:00:00,3.0,75.0,23.37,713.9,13.8435,8.0
2023-10-01 06:00:00,8.0,77.0,23.16,714.1,21.426,9.0
2023-10-01 07:00:00,9.0,78.0,23.09,714.3,22.023,11.0
2023-10-01 08:00:00,11.0,77.0,23.24,714.4,29.9645,15.0
2023-10-01 09:00:00,15.0,73.0,24.52,714.6,29.927,21.0
2023-10-01 10:00:00,21.0,69.0,25.17,714.6,30.845,18.0
2023-10-01 11:00:00,18.0,64.0,26.3,714.6,16.954,17.0
2023-10-01 12:00:00,17.0,56.0,28.16,714.5,10.256,14.0
2023-10-01 13:00:00,14.0,50.0,29.43,714.2,8.2315,16.0
2023-10-01 14:00:00,16.0,47.0,30.1,714.0,7.506,14.0
2023-10-01 15:00:00,14.0,47.0,30.25,713.7,7.862,8.0
2023-10-01 16:00:00,8.0,45.0,30.64,713.5,7.532,5.0
2023-10-01 17:00:00,5.0,45.0,30.44,713.5,7.3985,8.0
2023-10-01 18:00:00,8.0,46.0,30.43,713.6,6.891500000000001,3.0
2023-10-01 21:00:00,,47.0,28.81,714.0,6.38,2.0
2023-10-01 22:00:00,2.0,56.0,27.71,714.2,5.4275,4.0
2023-10-02 00:00:00,,67.0,25.88,714.3,6.319,8.0
2023-10-02 01:00:00,8.0,78.0,23.07,714.4,2.363,4.0
2023-10-02 04:00:00,,82.0,22.99,714.0,4.0325,6.0
2023-10-02 05:00:00,6.0,82.0,23.24,714.0,10.465,7.0
2023-10-02 06:00:00,7.0,82.0,23.41,714.1,15.6905,10.0
2023-10-02 07:00:00,10.0,82.0,23.41,714.1,13.5625,11.0
2023-10-02 08:00:00,11.0,82.0,23.71,714.2,18.899,14.0
2023-10-02 09:00:00,14.0,80.0,24.35,714.3,24.4345,12.0
2023-10-02 10:00:00,12.0,70.0,26.33,714.3,18.719,13.0
2023-10-02 11:00:00,13.0,64.0,27.06,714.3,25.3165,16.0
2023-10-02 12:00:00,16.0,57.0,28.56,714.1,10.549,16.0
2023-10-02 13:00:00,16.0,52.0,29.42,713.8,5.668,10.0
2023-10-02 14:00:00,10.0,47.0,30.4,713.6,4.2375,15.0
2023-10-02 15:00:00,15.0,45.0,30.81,713.4,3.742,6.0
2023-10-02 17:00:00,,46.0,31.07,713.1,3.977,11.0
2023-10-02 18:00:00,11.0,46.0,30.73,713.2,3.681,3.0
2023-10-02 21:00:00,,50.0,29.2,713.7,3.992,2.0
2023-10-02 22:00:00,2.0,63.0,26.51,713.9,6.1145,4.0
2023-10-03 00:00:00,,69.0,25.59,713.7,8.155000000000001,2.0
2023-10-03 01:00:00,2.0,70.0,25.24,713.7,5.6955,7.0
2023-10-03 02:00:00,7.0,70.0,24.85,713.7,5.596,9.0
2023-10-03 04:00:00,,73.0,24.01,713.4,6.1515,3.0
