date,PM2.5,RH,TOUT,PRS,pm2.5_atm,Dato Sinaica
2023-05-25 08:00:00,5.0,84.0,22.93,729.4,8.757,19.0
2023-05-25 09:00:00,8.0,81.0,23.68,729.6,8.3245,20.0
2023-05-25 10:00:00,5.0,76.0,24.89,729.6,8.786999999999999,18.0
2023-05-25 11:00:00,7.0,67.0,27.1,729.5,9.809,18.0
2023-05-25 12:00:00,15.0,62.0,28.25,729.3,11.7165,19.0
2023-05-25 14:00:00,11.0,54.0,30.71,728.6,8.3705,13.0
2023-05-25 15:00:00,13.0,48.0,31.84,728.3,7.614,12.0
2023-05-25 16:00:00,16.0,44.0,32.27,728.0,9.1905,12.0
2023-05-25 17:00:00,10.0,46.0,31.81,727.8,10.354,11.0
2023-05-25 18:00:00,5.0,44.0,31.96,727.7,8.9315,11.0
2023-05-25 19:00:00,9.0,45.0,31.27,727.9,7.3015,11.0
2023-05-25 20:00:00,8.0,49.0,29.95,728.6,6.377,10.0
2023-05-25 21:00:00,10.0,64.0,26.31,729.7,7.177,10.0
2023-05-25 22:00:00,3.0,70.0,24.89,730.1,6.487,4.0
2023-05-25 23:00:00,4.0,69.0,24.85,730.4,5.0535,8.0
2023-05-26 00:00:00,3.0,67.0,24.77,731.0,5.01,8.0
2023-05-26 01:00:00,4.0,69.0,24.41,731.2,4.7735,8.0
2023-05-26 02:00:00,3.0,73.0,23.77,730.3,5.0115,4.0
2023-05-26 03:00:00,4.0,77.0,22.99,729.9,5.7295,8.0
2023-05-26 05:00:00,3.0,80.0,22.19,729.4,9.9925,10.0
2023-05-26 07:00:00,9.0,84.0,21.74,730.4,7.32,5.0
2023-05-26 08:00:00,,80.0,23.2,731.1,6.63,13.0
2023-05-26 09:00:00,5.0,76.0,24.03,731.6,8.4945,20.0
2023-05-26 10:00:00,9.0,69.0,25.48,731.8,6.7575,24.0
2023-05-26 11:00:00,4.0,59.0,27.34,731.6,8.385,25.0
2023-05-26 12:00:00,11.0,54.0,28.51,731.3,11.658,6.0
2023-05-26 13:00:00,6.0,52.0,29.29,731.0,9.695,10.0
2023-05-26 17:00:00,13.0,42.0,31.46,729.4,21.345,9.0
2023-05-26 18:00:00,5.0,41.0,31.47,729.3,14.479,9.0
2023-05-26 19:00:00,11.0,45.0,30.64,729.8,9.489,9.0
2023-05-26 21:00:00,9.0,52.0,28.84,730.7,16.203,9.0
2023-05-26 22:00:00,9.0,57.0,27.96,731.1,20.785,10.0
2023-05-27 00:00:00,12.0,66.0,25.7,731.3,21.626,15.0
2023-05-27 01:00:00,15.0,71.0,25.05,731.3,23.014,12.0
2023-05-27 02:00:00,12.0,74.0,24.51,731.3,24.212,13.0
2023-05-27 03:00:00,13.0,76.0,24.07,731.2,22.42,18.0
2023-05-27 04:00:00,18.0,77.0,23.81,731.1,24.856,18.0
2023-05-27 05:00:00,14.0,78.0,23.53,731.1,22.898,14.0
2023-05-27 06:00:00,14.0,79.0,23.32,731.4,32.5375,17.0
2023-05-27 07:00:00,17.0,78.0,23.32,732.2,25.570500000000003,13.0
2023-05-27 08:00:00,13.0,77.0,23.84,732.5,23.804,15.0
2023-05-27 09:00:00,15.0,76.0,24.11,732.5,26.248,23.0
2023-05-27 10:00:00,23.0,71.0,25.41,732.5,24.223,22.0
2023-05-27 11:00:00,22.0,66.0,26.49,732.3,22.0975,23.0
2023-05-27 12:00:00,23.0,62.0,27.25,731.9,19.7825,15.0
2023-05-27 13:00:00,15.0,59.0,27.87,731.5,19.64,16.0
2023-05-27 14:00:00,16.0,58.0,28.37,731.1,17.85,17.0
2023-05-27 15:00:00,17.0,61.0,27.66,730.7,20.71,14.0
2023-05-27 16:00:00,14.0,63.0,27.3,730.6,21.197000000000003,13.0
2023-05-27 17:00:00,13.0,67.0,26.63,730.6,23.654,16.0
2023-05-27 18:00:00,16.0,69.0,26.37,730.2,24.458,18.0
2023-05-27 19:00:00,18.0,69.0,26.16,730.2,26.0275,19.0
2023-05-27 20:00:00,19.0,71.0,25.68,730.2,26.326500000000003,19.0
2023-05-27 21:00:00,19.0,73.0,24.84,730.9,19.1345,12.0
2023-05-27 22:00:00,12.0,75.0,23.39,732.2,6.848,7.0
2023-05-27 23:00:00,7.0,74.0,23.81,732.3,10.09,7.0
2023-05-28 00:00:00,7.0,76.0,23.37,732.1,11.149,6.0
2023-05-28 01:00:00,6.0,81.0,22.79,730.8,12.458,4.0
2023-05-28 02:00:00,4.0,82.0,22.42,730.2,12.057,9.0
2023-05-28 03:00:00,9.0,79.0,22.61,730.6,10.3095,6.0
2023-05-28 04:00:00,6.0,79.0,22.6,731.1,9.2965,10.0
2023-05-28 05:00:00,10.0,80.0,22.51,731.7,11.7875,9.0
2023-05-28 07:00:00,9.0,85.0,20.02,733.0,2.0415,4.0
2023-05-28 08:00:00,4.0,88.0,19.51,733.3,1.045,9.0
2023-05-28 09:00:00,2.0,85.0,20.45,733.3,0.99,13.0
2023-05-28 11:00:00,,56.0,25.7,731.9,1.2205,6.0
2023-05-28 17:00:00,6.0,52.0,28.36,728.7,1.5345,7.0
2023-05-28 20:00:00,6.0,60.0,26.47,730.2,7.0985,11.0
2023-05-28 22:00:00,7.0,83.0,22.02,731.4,6.3115,10.0
2023-05-28 23:00:00,,84.0,21.98,731.7,7.394,7.0
2023-05-29 00:00:00,8.0,83.0,21.93,732.5,6.6875,7.0
2023-05-29 01:00:00,4.0,86.0,18.68,731.9,2.8595,7.0
2023-05-29 02:00:00,,87.0,18.7,728.9,3.619,8.0
2023-05-29 03:00:00,3.0,86.0,19.88,729.0,4.5285,4.0
2023-05-29 04:00:00,4.0,84.0,19.68,728.4,5.876,7.0
2023-05-29 05:00:00,7.0,83.0,18.88,728.8,7.840999999999999,6.0
2023-05-29 08:00:00,6.0,73.0,22.38,730.6,6.5575,12.0
2023-05-29 09:00:00,2.0,66.0,24.69,730.7,3.649,25.0
2023-05-29 10:00:00,6.0,62.0,26.11,730.7,4.064,3.0
2023-05-29 11:00:00,3.0,56.0,27.59,730.5,3.738,14.0
2023-05-29 12:00:00,9.0,53.0,28.39,730.2,4.452,12.0
2023-05-29 14:00:00,14.0,49.0,29.43,729.5,4.9785,12.0
2023-05-29 15:00:00,4.0,46.0,30.41,728.8,5.295999999999999,12.0
2023-05-29 16:00:00,8.0,47.0,30.5,728.3,5.362,11.0
2023-05-29 17:00:00,14.0,49.0,29.91,727.9,5.776,12.0
2023-05-29 18:00:00,8.0,53.0,29.07,727.9,6.1215,13.0
2023-05-29 20:00:00,10.0,69.0,26.59,728.5,14.5555,11.0
2023-05-29 21:00:00,12.0,75.0,25.65,728.8,15.155,13.0
2023-05-29 22:00:00,11.0,77.0,23.28,728.9,6.9705,12.0
2023-05-29 23:00:00,7.0,76.0,21.61,729.9,6.291,14.0
2023-05-30 00:00:00,8.0,74.0,21.5,730.3,11.0495,14.0
2023-05-30 01:00:00,14.0,77.0,21.15,730.7,14.0775,12.0
2023-05-30 02:00:00,12.0,78.0,21.53,730.2,10.8305,8.0
2023-05-30 03:00:00,8.0,82.0,21.46,729.5,9.8115,13.0
2023-05-30 05:00:00,17.0,86.0,20.01,729.2,13.246,12.0
2023-05-30 06:00:00,12.0,87.0,19.64,729.2,14.871,15.0
2023-05-30 07:00:00,15.0,86.0,20.27,729.5,16.738500000000002,10.0
2023-05-30 08:00:00,10.0,82.0,22.14,729.5,18.5265,15.0
2023-05-30 09:00:00,15.0,71.0,24.84,729.5,27.1775,17.0
2023-05-30 10:00:00,17.0,63.0,26.83,729.5,23.583,4.0
2023-05-30 11:00:00,4.0,58.0,28.49,729.2,20.9975,24.0
2023-05-30 12:00:00,24.0,51.0,29.99,729.4,16.5945,22.0
2023-05-30 13:00:00,22.0,46.0,31.08,729.3,11.204,12.0
2023-05-30 14:00:00,12.0,43.0,31.9,728.7,6.0195,14.0
2023-05-30 15:00:00,14.0,42.0,32.38,728.3,4.554,9.0
2023-05-30 16:00:00,9.0,43.0,32.06,728.0,4.945,4.0
2023-05-30 17:00:00,4.0,41.0,32.44,727.9,3.9425,13.0
2023-05-30 18:00:00,13.0,44.0,31.77,727.9,4.814,6.0
2023-05-30 20:00:00,5.0,50.0,29.54,728.6,5.893,13.0
2023-05-30 22:00:00,5.0,58.0,27.11,729.3,6.1505,9.0
2023-05-30 23:00:00,9.0,68.0,25.3,729.9,5.920999999999999,9.0
2023-05-31 00:00:00,4.0,75.0,24.14,729.7,5.5545,8.0
2023-05-31 01:00:00,,77.0,23.74,729.2,5.5,10.0
2023-05-31 02:00:00,,78.0,23.42,728.5,5.9955,9.0
2023-05-31 04:00:00,5.0,85.0,21.76,728.0,10.4355,10.0
2023-05-31 05:00:00,8.0,87.0,21.48,728.0,6.1935,16.0
2023-05-31 06:00:00,6.0,87.0,21.64,728.3,9.309,13.0
2023-05-31 07:00:00,8.0,86.0,22.07,728.8,10.2945,22.0
2023-05-31 08:00:00,6.0,83.0,22.82,729.3,11.124,17.0
2023-05-31 10:00:00,4.0,67.0,26.61,729.5,14.324,28.0
2023-05-31 11:00:00,12.0,62.0,27.55,729.5,9.9855,10.0
2023-05-31 12:00:00,10.0,60.0,28.74,729.3,8.897,10.0
2023-05-31 13:00:00,10.0,55.0,30.19,728.8,8.9975,18.0
2023-05-31 14:00:00,18.0,52.0,30.87,728.5,7.122,18.0
2023-05-31 15:00:00,18.0,48.0,31.51,728.2,7.6305,19.0
2023-05-31 16:00:00,19.0,46.0,31.89,727.6,6.1105,11.0
2023-05-31 17:00:00,7.0,43.0,32.0,727.0,5.455,9.0
2023-05-31 18:00:00,6.0,41.0,31.96,726.7,5.5120000000000005,10.0
2023-05-31 19:00:00,9.0,42.0,31.51,726.5,6.003,9.0
2023-05-31 20:00:00,9.0,47.0,30.28,726.6,8.416,10.0
2023-05-31 21:00:00,8.0,52.0,29.25,727.2,7.619999999999999,11.0
2023-05-31 22:00:00,5.0,61.0,27.79,727.9,4.1395,11.0
2023-05-31 23:00:00,3.0,69.0,26.39,728.4,4.714,12.0
2023-06-01 01:00:00,,76.0,25.07,727.8,4.3415,8.0
2023-06-01 02:00:00,4.0,76.0,24.93,727.1,4.6015,8.0
2023-06-01 03:00:00,4.0,79.0,24.14,726.6,5.394,9.0
2023-06-01 04:00:00,2.0,83.0,23.51,726.5,6.564500000000001,10.0
2023-06-01 05:00:00,8.0,81.0,23.79,726.5,7.5615,9.0
2023-06-01 08:00:00,8.0,83.0,23.42,727.6,11.627,10.0
2023-06-01 09:00:00,11.0,81.0,23.97,728.0,9.2225,10.0
2023-06-01 10:00:00,8.0,79.0,24.63,728.4,11.012,11.0
2023-06-01 12:00:00,15.0,71.0,26.35,728.4,13.543500000000002,14.0
2023-06-01 13:00:00,15.0,66.0,27.68,728.1,15.8945,15.0
2023-06-01 14:00:00,13.0,60.0,28.94,727.8,17.177,13.0
2023-06-01 15:00:00,16.0,56.0,29.83,727.4,13.5635,16.0
2023-06-01 16:00:00,16.0,55.0,30.23,727.2,14.8545,16.0
2023-06-01 17:00:00,14.0,55.0,30.42,726.9,14.686,14.0
2023-06-01 18:00:00,15.0,56.0,30.23,726.9,15.7105,15.0
2023-06-01 19:00:00,13.0,59.0,29.78,727.1,17.239,13.0
2023-06-01 20:00:00,13.0,62.0,29.08,727.7,16.7975,13.0
2023-06-01 21:00:00,14.0,63.0,28.56,728.3,7.855,14.0
2023-06-01 22:00:00,4.0,66.0,27.67,728.8,7.805000000000001,4.0
2023-06-01 23:00:00,8.0,71.0,26.46,729.1,7.8165,8.0
2023-06-02 00:00:00,4.0,75.0,25.62,729.1,6.833,4.0
2023-06-02 01:00:00,3.0,77.0,25.1,728.7,6.311999999999999,3.0
2023-06-02 02:00:00,8.0,79.0,24.68,728.3,6.3935,8.0
2023-06-02 03:00:00,7.0,79.0,24.55,727.9,6.8605,12.0
2023-06-02 04:00:00,3.0,78.0,24.46,727.8,6.5885,11.0
2023-06-02 05:00:00,5.0,80.0,24.21,728.1,6.5335,14.0
2023-06-02 06:00:00,5.0,80.0,24.1,728.5,6.2225,20.0
2023-06-02 07:00:00,5.0,82.0,23.89,728.8,6.5760000000000005,18.0
2023-06-02 08:00:00,10.0,84.0,23.65,729.3,11.478,16.0
2023-06-02 09:00:00,9.0,87.0,23.42,729.8,11.4715,10.0
2023-06-02 10:00:00,6.0,87.0,23.71,729.9,11.495,14.0
2023-06-02 11:00:00,2.0,83.0,24.96,729.8,11.158,11.0
2023-06-02 13:00:00,8.0,65.0,28.58,728.5,11.0235,10.0
2023-06-02 14:00:00,12.0,62.0,28.95,728.0,14.9075,11.0
2023-06-02 15:00:00,15.0,61.0,29.45,727.8,16.933,10.0
2023-06-02 16:00:00,17.0,61.0,29.58,727.3,17.9145,17.0
2023-06-02 17:00:00,15.0,60.0,30.19,726.6,17.754,15.0
2023-06-02 18:00:00,16.0,59.0,29.92,726.1,16.886,16.0
2023-06-02 19:00:00,13.0,62.0,29.22,725.9,18.1965,13.0
2023-06-02 20:00:00,15.0,68.0,28.13,726.3,22.871,15.0
2023-06-02 21:00:00,15.0,72.0,27.03,726.2,26.404,15.0
2023-06-02 22:00:00,16.0,76.0,26.15,726.1,25.1355,16.0
2023-06-02 23:00:00,12.0,77.0,25.69,726.1,13.3535,12.0
2023-06-03 00:00:00,9.0,78.0,25.34,726.3,8.686,9.0
2023-06-03 01:00:00,9.0,79.0,24.87,726.6,7.291,9.0
2023-06-03 02:00:00,5.0,80.0,24.51,726.6,8.2775,5.0
2023-06-03 03:00:00,8.0,82.0,24.13,726.9,7.9405,8.0
2023-06-03 04:00:00,8.0,85.0,23.72,727.4,9.132,8.0
2023-06-03 06:00:00,11.0,89.0,23.24,728.0,12.0335,9.0
2023-06-03 07:00:00,5.0,89.0,23.29,728.4,12.454,6.0
2023-06-03 09:00:00,4.0,84.0,24.1,728.6,9.321000000000002,4.0
2023-06-03 10:00:00,3.0,73.0,25.97,728.4,9.642,3.0
2023-06-03 11:00:00,11.0,70.0,26.69,728.4,10.3515,11.0
2023-06-03 13:00:00,12.0,63.0,29.02,727.8,13.051,12.0
2023-06-03 15:00:00,12.0,58.0,30.27,726.3,11.8775,12.0
2023-06-03 16:00:00,13.0,57.0,30.47,725.6,10.5005,13.0
2023-06-03 17:00:00,18.0,58.0,29.87,725.7,17.799999999999997,18.0
2023-06-03 18:00:00,20.0,62.0,29.43,725.4,11.9865,20.0
2023-06-03 19:00:00,16.0,68.0,28.1,726.0,12.939,16.0
2023-06-03 20:00:00,7.0,69.0,27.89,725.9,14.8185,7.0
2023-06-03 21:00:00,12.0,73.0,27.13,726.2,15.3885,12.0
2023-06-03 22:00:00,11.0,74.0,26.75,727.7,13.3495,11.0
2023-06-03 23:00:00,8.0,75.0,26.29,728.0,11.56,8.0
2023-06-04 00:00:00,11.0,87.0,23.4,728.4,11.2115,11.0
2023-06-04 01:00:00,10.0,89.0,22.58,728.5,7.317,10.0
2023-06-04 02:00:00,4.0,90.0,20.72,728.0,6.4195,4.0
2023-06-04 03:00:00,,86.0,19.63,727.5,3.348,7.0
2023-06-04 04:00:00,,85.0,19.89,727.2,2.5265,8.0
2023-06-04 05:00:00,,86.0,19.35,727.5,2.9275,12.0
2023-06-04 07:00:00,8.0,85.0,20.43,729.4,6.13,13.0
2023-06-04 08:00:00,6.0,85.0,21.57,729.8,9.282,14.0
2023-06-04 09:00:00,9.0,81.0,23.21,730.0,11.7335,18.0
2023-06-04 10:00:00,8.0,73.0,25.02,729.8,15.621,12.0
2023-06-04 11:00:00,20.0,68.0,25.92,729.9,7.3285,14.0
2023-06-04 12:00:00,22.0,62.0,26.88,729.6,6.0265,22.0
2023-06-04 13:00:00,7.0,58.0,27.95,728.8,4.582,7.0
2023-06-04 14:00:00,10.0,55.0,28.9,728.4,4.604,10.0
2023-06-04 15:00:00,5.0,51.0,30.07,727.8,5.4105,5.0
2023-06-04 16:00:00,14.0,52.0,29.75,727.6,5.559,14.0
2023-06-04 20:00:00,9.0,56.0,28.68,727.5,9.38,8.0
2023-06-04 21:00:00,9.0,62.0,27.68,727.9,16.5595,9.0
2023-06-04 22:00:00,16.0,72.0,25.64,728.6,14.459,10.0
2023-06-04 23:00:00,11.0,70.0,25.74,729.3,8.301,9.0
2023-06-05 00:00:00,8.0,78.0,24.3,730.0,7.1835,9.0
2023-06-05 01:00:00,6.0,77.0,23.72,729.6,5.901,6.0
2023-06-05 02:00:00,7.0,83.0,23.22,728.6,7.2215,7.0
2023-06-05 03:00:00,2.0,81.0,21.66,728.1,3.873,2.0
2023-06-05 05:00:00,5.0,81.0,20.67,728.7,4.8935,20.0
2023-06-05 06:00:00,9.0,81.0,20.99,729.0,5.3095,18.0
2023-06-05 07:00:00,5.0,83.0,21.24,729.5,6.992,20.0
2023-06-05 08:00:00,7.0,80.0,22.94,729.9,8.9775,7.0
2023-06-05 10:00:00,11.0,70.0,25.72,730.2,16.058,42.0
2023-06-05 12:00:00,19.0,56.0,29.6,730.2,18.6985,19.0
2023-06-05 13:00:00,49.0,53.0,30.65,729.9,24.3375,49.0
2023-06-05 14:00:00,30.0,45.0,31.35,729.4,7.197,30.0
2023-06-05 15:00:00,14.0,42.0,31.98,728.7,5.054,14.0
2023-06-05 16:00:00,13.0,39.0,32.47,728.3,4.223,13.0
2023-06-05 17:00:00,10.0,40.0,32.5,728.0,5.287,10.0
2023-06-05 18:00:00,11.0,40.0,32.19,728.0,5.3785,11.0
2023-06-05 19:00:00,4.0,39.0,32.29,716.1,5.3395,4.0
2023-06-05 20:00:00,3.0,51.0,28.43,728.9,6.518000000000001,12.0
2023-06-05 21:00:00,11.0,71.0,23.87,730.5,4.831,12.0
2023-06-05 22:00:00,,75.0,22.74,731.1,4.895,13.0
2023-06-05 23:00:00,4.0,70.0,23.23,730.9,4.8995,11.0
2023-06-06 00:00:00,4.0,78.0,22.02,730.7,4.122,9.0
2023-06-06 01:00:00,4.0,83.0,21.15,730.4,5.5435,10.0
2023-06-06 02:00:00,4.0,83.0,21.24,730.2,9.179,4.0
2023-06-06 03:00:00,14.0,81.0,21.33,729.9,20.244,19.0
2023-06-06 04:00:00,16.0,82.0,21.41,729.7,14.281,16.0
2023-06-06 05:00:00,12.0,85.0,20.7,730.0,12.708,12.0
2023-06-06 07:00:00,11.0,84.0,21.45,731.0,9.437,11.0
2023-06-06 08:00:00,10.0,76.0,23.48,731.1,10.032,10.0
2023-06-06 09:00:00,11.0,66.0,25.84,731.1,7.113,11.0
2023-06-06 10:00:00,14.0,59.0,27.4,730.8,6.994,14.0
2023-06-06 11:00:00,13.0,54.0,28.85,730.3,5.005,13.0
2023-06-06 12:00:00,10.0,48.0,30.25,730.0,3.6275,10.0
2023-06-06 13:00:00,10.0,42.0,31.57,729.9,3.3335,10.0
2023-06-06 15:00:00,18.0,41.0,32.26,728.9,5.9055,15.0
2023-06-06 16:00:00,13.0,42.0,32.36,728.4,4.9635,12.0
2023-06-06 17:00:00,6.0,44.0,31.77,727.9,5.531000000000001,13.0
2023-06-06 18:00:00,5.0,42.0,31.79,727.6,5.2085,19.0
2023-06-06 19:00:00,11.0,43.0,31.37,727.7,6.0865,14.0
2023-06-06 20:00:00,7.0,47.0,30.29,728.1,8.715,12.0
2023-06-06 21:00:00,8.0,51.0,29.46,728.4,11.814,10.0
2023-06-06 23:00:00,10.0,66.0,26.86,729.1,8.612,10.0
2023-06-07 00:00:00,6.0,72.0,25.69,729.2,8.4835,11.0
2023-06-07 01:00:00,7.0,72.0,24.98,729.2,8.258,7.0
2023-06-07 02:00:00,9.0,77.0,23.69,729.2,6.375,9.0
2023-06-07 03:00:00,4.0,77.0,23.51,728.8,6.6175,4.0
2023-06-07 04:00:00,4.0,78.0,23.59,728.6,8.9445,13.0
2023-06-07 05:00:00,6.0,81.0,22.98,728.7,8.5275,15.0
2023-06-07 06:00:00,8.0,83.0,22.8,728.9,10.0495,8.0
2023-06-07 08:00:00,18.0,82.0,23.57,729.5,34.2915,18.0
2023-06-07 09:00:00,45.0,82.0,24.07,729.9,35.028,45.0
2023-06-07 10:00:00,29.0,78.0,25.34,729.8,31.444000000000003,29.0
2023-06-07 11:00:00,18.0,68.0,27.73,717.4,14.243,18.0
2023-06-07 12:00:00,7.0,59.0,29.66,729.3,10.5965,7.0
2023-06-07 13:00:00,20.0,53.0,30.99,728.8,10.505,20.0
2023-06-07 14:00:00,21.0,49.0,32.24,728.3,11.8055,21.0
2023-06-07 15:00:00,15.0,45.0,33.06,727.4,8.282499999999999,15.0
2023-06-07 16:00:00,18.0,41.0,33.39,727.2,7.8645,18.0
2023-06-07 17:00:00,10.0,39.0,33.41,726.8,7.513,10.0
2023-06-07 18:00:00,3.0,42.0,33.17,726.4,9.058,3.0
2023-06-07 19:00:00,9.0,43.0,32.59,726.3,8.988,9.0
2023-06-07 20:00:00,9.0,51.0,30.77,727.1,10.3675,9.0
2023-06-07 21:00:00,8.0,51.0,30.29,727.3,12.705,8.0
2023-06-07 22:00:00,10.0,54.0,29.45,727.3,11.5715,10.0
2023-06-07 23:00:00,13.0,70.0,26.83,727.2,15.6135,13.0
2023-06-08 00:00:00,12.0,76.0,25.38,727.3,10.5035,12.0
2023-06-08 01:00:00,7.0,79.0,24.49,727.2,9.712,7.0
2023-06-08 02:00:00,5.0,81.0,24.17,727.2,10.4695,5.0
2023-06-08 03:00:00,7.0,83.0,23.75,727.3,9.2805,7.0
2023-06-08 04:00:00,9.0,84.0,23.72,727.6,9.506,9.0
2023-06-08 05:00:00,9.0,85.0,23.33,728.9,8.464,25.0
2023-06-08 06:00:00,5.0,84.0,23.66,729.5,10.355,5.0
2023-06-08 07:00:00,8.0,82.0,24.24,729.9,10.6525,8.0
2023-06-08 09:00:00,4.0,79.0,23.46,731.1,3.7595,4.0
2023-06-08 10:00:00,3.0,71.0,26.16,730.4,10.744,3.0
2023-06-08 11:00:00,,64.0,28.37,730.0,13.9965,21.0
2023-06-08 12:00:00,,59.0,29.63,729.7,16.6635,23.0
2023-06-08 13:00:00,16.0,57.0,30.21,728.9,15.691,16.0
2023-06-08 14:00:00,12.0,51.0,31.33,728.2,15.7985,27.0
2023-06-08 15:00:00,14.0,48.0,32.46,727.4,16.4255,14.0
2023-06-08 16:00:00,19.0,47.0,32.79,726.9,19.3165,19.0
2023-06-08 17:00:00,17.0,46.0,33.13,726.6,22.832,17.0
2023-06-08 18:00:00,22.0,47.0,32.9,726.8,24.013,22.0
2023-06-08 19:00:00,21.0,46.0,32.35,727.0,21.0485,21.0
2023-06-08 20:00:00,17.0,49.0,31.54,727.2,25.501,17.0
2023-06-08 21:00:00,23.0,54.0,30.28,727.8,25.685,23.0
2023-06-08 22:00:00,21.0,62.0,28.74,728.5,29.857,21.0
2023-06-08 23:00:00,22.0,65.0,27.99,728.7,31.473,22.0
2023-06-09 00:00:00,19.0,69.0,27.15,728.7,30.94,19.0
2023-06-09 01:00:00,17.0,72.0,26.36,728.7,26.4835,17.0
2023-06-09 02:00:00,15.0,75.0,25.59,728.7,15.8005,15.0
2023-06-09 03:00:00,8.0,77.0,25.14,728.7,8.461500000000001,8.0
2023-06-09 04:00:00,8.0,80.0,24.55,728.5,8.208,8.0
2023-06-09 05:00:00,9.0,82.0,24.16,728.4,8.782,9.0
2023-06-09 06:00:00,6.0,83.0,23.53,728.7,10.5045,6.0
2023-06-09 07:00:00,11.0,83.0,23.81,728.7,13.7945,11.0
2023-06-09 08:00:00,,76.0,26.34,729.1,11.0705,29.0
2023-06-09 10:00:00,19.0,62.0,30.1,729.2,15.9395,19.0
2023-06-09 11:00:00,9.0,53.0,31.92,729.0,23.079,9.0
2023-06-09 12:00:00,33.0,51.0,32.6,728.7,23.714,33.0
2023-06-09 13:00:00,27.0,50.0,33.52,728.6,22.3805,27.0
2023-06-09 14:00:00,25.0,46.0,34.72,728.1,20.6825,25.0
2023-06-09 15:00:00,24.0,40.0,35.99,727.4,18.577,24.0
2023-06-09 16:00:00,20.0,37.0,36.64,726.9,17.282,20.0
2023-06-09 17:00:00,28.0,36.0,36.58,726.4,18.2755,28.0
2023-06-09 18:00:00,32.0,34.0,36.61,726.1,15.964,32.0
2023-06-09 19:00:00,18.0,36.0,35.79,726.1,18.8665,18.0
2023-06-09 20:00:00,20.0,42.0,34.28,726.5,22.442,20.0
2023-06-09 21:00:00,22.0,45.0,32.89,726.7,26.968,22.0
2023-06-09 22:00:00,21.0,57.0,31.14,727.1,19.3915,21.0
2023-06-09 23:00:00,17.0,67.0,29.59,727.4,18.752,17.0
2023-06-10 00:00:00,11.0,69.0,28.48,727.6,18.68,11.0
2023-06-10 01:00:00,9.0,72.0,27.61,727.2,19.345,9.0
2023-06-10 02:00:00,12.0,74.0,26.7,726.7,19.785,12.0
2023-06-10 03:00:00,11.0,75.0,26.18,726.2,21.48,11.0
2023-06-10 04:00:00,14.0,77.0,25.47,726.4,19.503,14.0
2023-06-10 05:00:00,15.0,81.0,24.6,727.0,19.169,15.0
2023-06-10 06:00:00,13.0,83.0,24.23,727.2,19.8895,13.0
2023-06-10 07:00:00,10.0,83.0,24.19,727.2,21.3385,10.0
2023-06-10 08:00:00,11.0,81.0,25.07,727.6,25.3675,11.0
2023-06-10 09:00:00,17.0,79.0,25.66,728.0,27.1435,17.0
2023-06-10 10:00:00,14.0,76.0,26.77,728.3,28.048,14.0
2023-06-10 11:00:00,15.0,70.0,28.31,728.3,29.331000000000003,15.0
2023-06-10 12:00:00,24.0,66.0,29.75,728.1,29.1075,24.0
2023-06-10 13:00:00,26.0,62.0,31.12,727.7,29.591,26.0
2023-06-10 14:00:00,30.0,57.0,32.47,727.2,29.9565,30.0
2023-06-10 15:00:00,33.0,54.0,33.09,726.8,29.6625,33.0
2023-06-10 16:00:00,31.0,56.0,31.81,726.4,32.1045,31.0
2023-06-10 17:00:00,26.0,56.0,31.5,725.9,29.102,26.0
2023-06-10 18:00:00,22.0,52.0,32.09,725.5,28.0945,22.0
2023-06-10 19:00:00,26.0,53.0,31.87,725.6,28.6705,26.0
2023-06-10 20:00:00,23.0,58.0,30.74,726.0,32.623,23.0
2023-06-10 21:00:00,30.0,60.0,30.44,726.4,34.626000000000005,30.0
2023-06-10 22:00:00,37.0,69.0,29.2,726.8,39.068,37.0
2023-06-10 23:00:00,31.0,71.0,28.75,726.7,36.915,31.0
2023-06-11 00:00:00,28.0,75.0,27.79,726.6,35.9615,28.0
2023-06-11 01:00:00,30.0,81.0,26.39,726.5,37.2385,30.0
2023-06-11 02:00:00,28.0,84.0,25.54,726.6,36.859,28.0
2023-06-11 03:00:00,19.0,84.0,25.47,726.9,28.582,19.0
2023-06-11 04:00:00,16.0,86.0,24.93,727.1,24.8665,16.0
2023-06-11 05:00:00,12.0,86.0,24.95,727.3,23.431,12.0
2023-06-11 06:00:00,13.0,86.0,24.7,727.7,27.071,31.0
2023-06-11 07:00:00,17.0,86.0,24.6,727.9,28.178,17.0
2023-06-11 08:00:00,16.0,84.0,25.19,728.4,29.265,16.0
2023-06-11 09:00:00,17.0,80.0,26.03,728.7,30.214,17.0
2023-06-11 10:00:00,14.0,76.0,26.96,728.7,29.8025,14.0
2023-06-11 11:00:00,16.0,72.0,28.08,728.7,28.683,16.0
2023-06-11 12:00:00,16.0,66.0,29.8,728.6,27.262,16.0
2023-06-11 13:00:00,25.0,61.0,30.93,728.0,26.8435,25.0
2023-06-11 14:00:00,22.0,55.0,32.25,727.4,25.774500000000003,22.0
2023-06-11 15:00:00,26.0,51.0,33.24,726.9,24.3965,26.0
2023-06-11 16:00:00,30.0,49.0,33.73,726.4,22.8655,30.0
2023-06-11 17:00:00,17.0,49.0,34.08,726.3,22.0415,17.0
2023-06-11 18:00:00,22.0,49.0,34.21,726.1,23.6545,22.0
2023-06-11 19:00:00,26.0,50.0,33.81,726.2,26.873,26.0
