date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
7/23/2023 6:00,0.79,3.4,11.4,14.8,15.0,30.0,,713.3,0.0,69.0,3.8,0.0,26.16,4.0,64.0
7/23/2023 7:00,0.92,12.8,12.0,24.7,14.0,28.0,,713.5,0.0,68.0,4.3,0.017,26.57,4.9,44.0
7/23/2023 8:00,1.1,14.5,12.7,27.2,18.0,39.0,,713.8,0.0,63.0,6.0,0.104,28.5,5.9,16.0
7/23/2023 9:00,1.07,12.6,13.3,25.9,24.0,32.0,4.0,714.3,0.0,58.0,5.2,0.217,29.57,8.0,10.0
7/23/2023 10:00,1.09,6.2,11.1,17.3,37.0,54.0,19.0,714.3,0.0,52.0,4.8,0.335,31.41,6.0,
7/23/2023 11:00,1.05,6.8,13.7,20.5,42.0,51.0,22.0,714.2,0.0,47.0,4.4,0.444,32.71,8.3,38.0
7/23/2023 12:00,0.86,5.8,14.1,19.8,50.0,44.0,27.0,713.9,0.0,40.0,4.7,0.526,34.12,9.8,50.0
7/23/2023 13:00,0.91,6.1,12.9,18.9,44.0,42.0,39.0,713.6,0.0,34.0,5.1,0.565,35.61,10.1,71.0
7/23/2023 14:00,0.9,3.5,7.4,10.8,46.0,32.0,,713.1,0.0,30.0,3.1,0.52,36.41,11.5,87.0
7/23/2023 15:00,0.89,3.4,9.3,12.7,46.0,29.0,,712.4,0.0,29.0,4.6,0.527,37.08,12.2,96.0
7/23/2023 16:00,0.88,8.5,11.0,19.4,42.0,35.0,,712.6,0.0,30.0,3.7,0.449,35.49,17.3,20.0
7/23/2023 17:00,0.73,8.0,10.4,18.3,37.0,241.0,31.0,712.1,0.0,29.0,2.5,0.382,36.34,11.9,29.0
7/23/2023 18:00,0.82,4.0,11.4,15.3,37.0,46.0,34.0,712.0,0.0,26.0,2.5,0.169,37.04,10.2,83.0
7/23/2023 19:00,0.81,2.9,11.1,13.9,33.0,26.0,,712.3,0.0,24.0,2.3,0.058,36.0,10.0,101.0
7/23/2023 20:00,0.83,3.3,17.3,20.6,28.0,14.0,7.0,712.9,0.0,25.0,2.4,0.016,35.45,9.8,89.0
7/23/2023 21:00,0.98,4.5,20.3,24.8,21.0,24.0,,713.5,0.0,28.0,2.7,0.0,34.62,10.9,98.0
7/23/2023 22:00,1.09,3.6,11.0,14.6,23.0,53.0,15.0,714.2,0.0,43.0,3.2,0.0,31.95,15.1,114.0
7/23/2023 23:00,1.24,4.5,11.3,15.7,21.0,81.0,,714.7,0.0,47.0,3.0,0.0,30.78,14.5,118.0
7/24/2023 0:00,0.89,2.5,11.3,13.8,24.0,70.0,2.0,714.7,0.0,51.0,2.6,0.0,29.82,10.6,98.0
7/24/2023 1:00,0.96,3.3,12.9,16.1,20.0,30.0,13.0,714.6,0.0,54.0,3.0,0.0,29.24,9.2,72.0
7/24/2023 2:00,0.92,3.1,11.2,14.2,20.0,25.0,,714.3,0.0,59.0,4.8,0.0,28.17,8.2,77.0
7/24/2023 3:00,0.89,2.8,8.7,11.4,21.0,21.0,,714.2,0.0,62.0,5.3,0.0,27.19,8.8,57.0
7/24/2023 4:00,0.82,2.8,8.3,11.0,21.0,20.0,,714.4,0.0,63.0,5.5,0.0,26.56,8.1,53.0
7/24/2023 5:00,0.84,5.0,10.3,15.3,19.0,24.0,,714.4,0.0,65.0,4.0,0.0,26.06,5.5,45.0
7/24/2023 6:00,0.97,16.5,14.2,30.7,15.0,21.0,,714.7,0.0,66.0,4.7,0.0,25.59,6.1,48.0
7/24/2023 7:00,1.22,36.4,17.9,54.3,12.0,25.0,,715.1,0.0,66.0,4.2,0.017,25.89,6.7,41.0
7/24/2023 8:00,1.34,39.7,17.7,57.4,15.0,35.0,,715.7,0.0,62.0,4.2,0.104,27.59,8.0,29.0
7/24/2023 9:00,1.11,28.5,18.8,47.4,18.0,36.0,12.0,716.2,0.0,62.0,4.4,0.202,28.14,8.6,47.0
7/24/2023 10:00,1.02,16.3,15.3,31.6,28.0,40.0,17.0,716.4,0.0,60.0,5.2,0.308,28.96,8.9,52.0
7/24/2023 11:00,1.08,11.7,16.6,28.3,41.0,37.0,18.0,716.3,0.0,53.0,3.6,0.435,30.7,9.3,49.0
7/24/2023 12:00,0.98,8.6,14.2,22.7,42.0,36.0,19.0,716.3,0.0,45.0,3.6,0.522,32.22,10.9,65.0
7/24/2023 13:00,1.02,7.0,13.4,20.4,51.0,38.0,,715.9,0.0,40.0,6.1,0.569,33.41,11.3,79.0
7/24/2023 14:00,0.94,4.2,11.0,15.1,53.0,42.0,41.0,715.2,0.0,34.0,7.5,0.579,35.04,11.1,94.0
7/24/2023 15:00,0.97,4.8,11.0,15.8,48.0,42.0,,714.6,0.0,30.0,6.1,0.54,35.89,12.1,107.0
7/24/2023 16:00,1.02,6.2,13.4,19.5,43.0,35.0,,714.0,0.0,29.0,5.0,0.421,36.29,12.2,92.0
7/24/2023 17:00,0.94,6.7,12.3,18.9,36.0,29.0,,713.9,0.0,30.0,3.2,0.309,36.37,12.5,93.0
7/24/2023 18:00,0.97,5.8,13.7,19.5,28.0,26.0,,714.4,0.0,42.0,2.7,0.069,32.41,15.9,114.0
7/24/2023 19:00,1.11,6.1,15.6,21.8,25.0,241.0,13.0,715.3,0.0,51.0,2.8,0.068,30.05,14.3,104.0
7/24/2023 20:00,1.14,5.8,18.5,24.2,23.0,43.0,9.0,715.8,0.0,61.0,2.5,0.011,28.06,11.2,87.0
7/24/2023 21:00,1.04,10.1,18.9,28.9,19.0,24.0,,715.7,0.0,60.0,2.6,0.0,27.82,10.1,56.0
7/24/2023 22:00,1.02,5.4,18.5,23.9,20.0,24.0,,715.8,0.0,61.0,3.0,0.0,27.45,9.7,81.0
7/24/2023 23:00,1.02,4.5,17.1,21.6,22.0,25.0,,716.0,0.0,61.0,2.5,0.0,27.33,8.8,81.0
7/25/2023 0:00,1.02,5.4,14.6,19.9,23.0,23.0,,716.1,0.0,61.0,2.4,0.0,27.05,8.9,63.0
7/25/2023 1:00,0.83,3.6,12.8,16.3,22.0,15.0,,715.9,0.0,66.0,2.4,0.0,26.23,9.0,63.0
7/25/2023 2:00,0.79,3.9,11.4,15.3,21.0,13.0,,715.5,0.0,68.0,4.0,0.0,25.65,7.9,60.0
7/25/2023 3:00,0.75,4.9,12.2,17.0,19.0,17.0,,715.1,0.0,69.0,3.0,0.0,25.5,7.7,43.0
7/25/2023 4:00,0.8,4.0,12.7,16.6,19.0,17.0,,715.2,0.0,71.0,2.7,0.0,24.99,6.6,64.0
7/25/2023 5:00,0.82,6.5,11.9,18.3,17.0,22.0,,715.5,0.0,74.0,2.7,0.0,24.49,8.1,52.0
7/25/2023 6:00,0.99,15.7,15.0,30.8,14.0,27.0,,716.0,0.0,76.0,4.2,0.0,24.08,8.1,45.0
7/25/2023 7:00,1.13,29.4,17.7,47.2,12.0,26.0,,716.4,0.0,76.0,8.0,0.01,24.01,6.7,38.0
7/25/2023 8:00,1.28,34.5,15.7,50.1,15.0,43.0,2.0,716.6,0.0,72.0,6.7,0.091,25.19,6.8,1.0
7/25/2023 9:00,1.32,29.3,19.6,48.9,21.0,41.0,4.0,716.7,0.0,64.0,6.5,0.219,27.3,8.1,8.0
7/25/2023 10:00,1.23,25.8,23.7,49.5,28.0,45.0,17.0,716.8,0.0,58.0,5.6,0.337,28.41,9.2,24.0
7/25/2023 11:00,1.0,12.7,18.0,30.7,42.0,55.0,19.0,716.5,0.0,50.0,3.7,0.443,30.49,8.6,67.0
7/25/2023 12:00,1.11,7.9,14.8,22.7,43.0,45.0,22.0,716.3,0.0,46.0,2.9,0.526,31.41,13.2,78.0
7/25/2023 13:00,0.91,6.5,11.6,18.1,42.0,63.0,38.0,715.8,0.0,42.0,2.7,0.573,32.64,13.9,94.0
7/25/2023 14:00,1.05,6.3,11.3,17.6,43.0,42.0,29.0,715.1,0.0,36.0,2.6,0.551,34.07,14.0,88.0
7/25/2023 15:00,1.04,6.0,11.8,17.8,44.0,44.0,44.0,714.6,0.0,32.0,2.6,0.539,35.03,14.2,95.0
7/25/2023 16:00,1.08,6.2,12.7,18.9,42.0,50.0,,714.2,0.0,30.0,2.6,0.451,35.69,14.3,92.0
7/25/2023 17:00,1.08,4.9,14.4,19.3,46.0,48.0,,713.8,0.0,31.0,2.6,0.281,35.78,14.7,96.0
7/25/2023 18:00,1.27,5.8,16.1,22.0,39.0,46.0,41.0,713.6,0.0,29.0,2.8,0.199,35.46,14.8,112.0
7/25/2023 19:00,1.16,7.0,19.3,26.2,34.0,67.0,25.0,713.6,0.0,28.0,2.6,0.111,35.04,15.6,132.0
7/25/2023 20:00,1.33,6.2,22.8,29.1,28.0,71.0,23.0,713.8,0.0,30.0,2.6,0.01,33.91,11.8,126.0
7/25/2023 21:00,0.99,4.6,21.0,25.6,31.0,72.0,,714.0,0.0,32.0,2.5,0.0,33.03,11.3,115.0
7/25/2023 22:00,0.92,3.4,17.3,20.7,29.0,49.0,,714.5,0.0,38.0,2.4,0.0,32.0,13.4,111.0
7/25/2023 23:00,1.02,3.9,15.5,19.4,26.0,60.0,16.0,715.0,0.0,51.0,2.5,0.0,29.65,14.6,92.0
7/26/2023 0:00,0.81,2.4,11.6,14.0,25.0,66.0,6.0,714.9,0.0,51.0,2.3,0.0,28.95,8.6,104.0
7/26/2023 1:00,0.85,2.9,14.2,17.1,28.0,56.0,,714.6,0.0,52.0,2.4,0.0,28.2,7.1,94.0
7/26/2023 2:00,0.9,2.6,13.4,16.0,27.0,37.0,2.0,714.4,0.0,54.0,2.4,0.0,27.48,6.8,71.0
7/26/2023 3:00,0.91,3.1,10.3,13.4,27.0,39.0,,714.1,0.0,57.0,2.3,0.0,26.75,7.6,56.0
7/26/2023 4:00,0.88,4.9,12.3,17.2,23.0,35.0,,714.1,0.0,60.0,3.0,0.0,26.15,6.6,38.0
7/26/2023 5:00,0.82,6.6,14.0,20.6,19.0,28.0,,714.4,0.0,64.0,4.7,0.0,25.48,7.3,44.0
7/26/2023 6:00,0.89,15.6,19.3,35.0,13.0,38.0,,714.6,0.0,66.0,3.7,0.0,24.86,6.1,47.0
7/26/2023 7:00,0.89,15.3,17.7,33.0,14.0,47.0,,714.9,0.0,67.0,5.2,0.017,24.86,6.9,56.0
7/26/2023 8:00,1.15,21.3,17.1,38.4,18.0,41.0,,715.2,0.0,63.0,7.2,0.099,26.32,5.4,50.0
7/26/2023 9:00,1.31,26.5,18.9,45.5,21.0,41.0,6.0,715.3,0.0,58.0,7.3,0.209,27.75,6.4,28.0
7/26/2023 10:00,1.17,23.2,21.1,44.3,27.0,47.0,23.0,715.4,0.0,54.0,6.6,0.33,28.9,5.5,15.0
7/26/2023 11:00,1.06,14.7,20.5,35.3,34.0,55.0,47.0,715.2,0.0,50.0,5.1,0.435,30.14,6.4,53.0
7/26/2023 12:00,1.16,15.2,23.0,38.3,38.0,55.0,53.0,714.7,0.0,46.0,4.5,0.514,31.4,7.4,50.0
7/26/2023 13:00,1.01,5.9,16.8,22.7,72.0,59.0,53.0,714.1,0.0,41.0,10.9,0.561,32.86,6.1,66.0
7/26/2023 14:00,0.95,5.6,16.1,21.7,65.0,81.0,42.0,713.5,0.0,37.0,4.4,0.566,34.47,7.1,73.0
7/26/2023 15:00,0.88,3.7,11.5,15.2,58.0,49.0,37.0,712.7,0.0,32.0,2.6,0.54,35.81,9.0,92.0
7/26/2023 16:00,0.9,4.6,10.4,15.0,46.0,43.0,38.0,712.1,0.0,24.0,2.3,0.476,36.94,9.2,108.0
7/26/2023 17:00,0.85,5.6,14.4,20.0,43.0,56.0,46.0,711.5,0.0,18.0,2.5,0.373,37.72,10.2,102.0
7/26/2023 18:00,0.83,5.4,15.1,20.5,38.0,66.0,48.0,711.2,0.0,19.0,2.3,0.237,37.32,11.8,106.0
7/26/2023 19:00,0.9,4.8,15.4,20.3,34.0,107.0,38.0,711.4,0.0,17.0,2.3,0.106,36.19,12.7,114.0
7/26/2023 20:00,1.01,4.5,17.2,21.8,28.0,101.0,28.0,711.5,0.0,19.0,2.2,0.006,34.56,10.1,124.0
7/26/2023 21:00,1.19,5.0,24.3,29.4,20.0,81.0,12.0,711.7,0.0,21.0,3.5,0.0,33.6,7.5,139.0
7/26/2023 22:00,1.12,9.3,28.4,37.7,19.0,92.0,5.0,712.4,0.0,24.0,3.4,0.0,32.26,10.9,83.0
7/26/2023 23:00,0.99,8.4,24.7,33.2,16.0,82.0,6.0,713.0,0.0,34.0,4.7,0.0,30.7,10.5,83.0
7/27/2023 0:00,0.91,5.0,18.6,23.6,20.0,86.0,4.0,713.2,0.0,36.0,2.6,0.0,29.52,9.3,85.0
7/27/2023 1:00,0.97,4.8,17.9,22.7,24.0,68.0,4.0,713.1,0.0,40.0,2.7,0.0,28.54,9.7,86.0
7/27/2023 2:00,0.92,4.8,13.9,18.8,19.0,67.0,3.0,712.8,0.0,51.0,2.7,0.0,27.28,8.0,76.0
7/27/2023 3:00,0.94,4.3,11.7,16.0,17.0,69.0,7.0,712.7,0.0,62.0,2.5,0.0,26.11,7.9,78.0
7/27/2023 4:00,0.96,3.6,10.2,13.8,19.0,75.0,4.0,712.7,0.0,65.0,2.6,0.0,25.35,7.7,67.0
7/27/2023 5:00,0.96,7.1,10.2,17.3,16.0,66.0,12.0,712.7,0.0,70.0,2.6,0.0,24.71,6.5,51.0
7/27/2023 6:00,0.92,21.3,14.0,35.4,12.0,65.0,19.0,713.1,0.0,73.0,3.1,0.0,24.34,6.3,33.0
7/27/2023 7:00,0.98,22.9,15.3,38.2,11.0,80.0,19.0,713.6,0.0,73.0,3.3,0.018,24.38,5.4,52.0
7/27/2023 8:00,1.08,17.1,14.0,31.1,13.0,82.0,15.0,714.1,0.0,70.0,3.8,0.075,25.17,6.0,58.0
7/27/2023 9:00,1.22,24.5,15.6,40.1,15.0,82.0,19.0,714.5,0.0,66.0,3.7,0.111,25.93,6.9,50.0
7/27/2023 10:00,1.05,17.5,13.3,30.8,22.0,88.0,19.0,714.8,0.0,59.0,3.7,0.3,27.51,6.2,46.0
7/27/2023 11:00,0.99,12.2,13.9,26.1,32.0,87.0,27.0,714.7,0.0,52.0,4.5,0.426,29.29,6.0,51.0
7/27/2023 12:00,0.91,6.1,12.9,18.9,54.0,87.0,41.0,714.3,0.0,46.0,8.8,0.522,30.44,5.8,88.0
7/27/2023 13:00,0.97,7.4,13.5,20.9,52.0,88.0,38.0,713.8,0.0,40.0,4.0,0.565,32.42,5.4,78.0
7/27/2023 14:00,0.99,9.3,14.6,23.9,45.0,79.0,24.0,713.2,0.0,34.0,2.8,0.571,34.0,9.3,67.0
7/27/2023 15:00,0.94,4.6,9.5,14.1,47.0,70.0,25.0,712.4,0.0,31.0,2.8,0.549,35.02,9.9,109.0
7/27/2023 16:00,1.02,5.6,11.9,17.4,45.0,69.0,18.0,711.6,0.0,26.0,2.6,0.47,36.55,9.9,88.0
7/27/2023 17:00,0.97,5.9,14.0,19.8,43.0,53.0,13.0,711.1,0.0,22.0,2.7,0.358,37.42,10.3,103.0
7/27/2023 18:00,0.94,6.0,16.2,22.3,39.0,63.0,20.0,711.0,0.0,20.0,2.8,0.252,37.43,10.4,96.0
7/27/2023 19:00,0.91,6.8,20.7,27.5,30.0,58.0,11.0,711.1,0.0,18.0,2.8,0.104,36.65,9.4,97.0
7/27/2023 20:00,0.87,5.9,21.1,27.0,26.0,56.0,6.0,711.5,0.0,17.0,3.1,0.01,35.33,9.6,104.0
7/27/2023 21:00,0.91,5.4,15.6,21.0,26.0,56.0,17.0,712.4,0.0,31.0,3.2,0.0,33.01,14.2,99.0
7/27/2023 22:00,0.84,5.2,15.1,20.2,25.0,186.0,12.0,713.0,0.0,35.0,4.2,0.0,30.99,11.9,99.0
7/27/2023 23:00,0.85,3.7,14.9,18.6,31.0,84.0,7.0,713.4,0.0,39.0,2.5,0.0,29.57,12.1,93.0
7/28/2023 0:00,0.86,2.7,14.0,16.7,34.0,68.0,11.0,713.6,0.0,43.0,2.5,0.0,28.17,10.5,95.0
7/28/2023 1:00,0.96,2.4,13.8,16.2,37.0,40.0,10.0,713.7,0.0,43.0,2.5,0.0,27.18,8.7,81.0
7/28/2023 2:00,1.06,2.6,14.5,17.0,34.0,29.0,2.0,713.5,0.0,45.0,4.9,0.0,26.28,7.9,67.0
7/28/2023 3:00,1.06,2.8,15.3,18.0,31.0,22.0,3.0,713.3,0.0,48.0,7.5,0.0,25.53,6.3,65.0
7/28/2023 4:00,0.89,3.8,12.5,16.4,31.0,27.0,8.0,713.2,0.0,50.0,3.7,0.0,24.95,6.4,47.0
7/28/2023 5:00,0.91,5.6,14.2,19.8,26.0,27.0,5.0,713.4,0.0,54.0,4.0,0.0,24.44,6.1,46.0
7/28/2023 6:00,0.94,22.6,22.4,45.0,16.0,33.0,8.0,713.7,0.0,57.0,4.6,0.0,24.22,5.6,33.0
7/28/2023 7:00,0.99,21.4,21.2,42.7,17.0,40.0,14.0,714.1,0.0,58.0,4.7,0.015,24.4,5.4,46.0
7/28/2023 8:00,1.17,22.9,20.9,43.8,20.0,52.0,7.0,714.5,0.0,54.0,5.2,0.087,25.99,5.8,39.0
7/28/2023 9:00,1.05,16.4,16.5,32.9,27.0,53.0,19.0,714.8,0.0,54.0,4.1,0.14,26.18,4.1,44.0
7/28/2023 10:00,1.14,29.0,24.5,53.6,24.0,44.0,16.0,715.0,0.0,50.0,7.8,0.277,27.48,6.0,42.0
7/28/2023 11:00,1.19,24.1,25.3,49.5,32.0,49.0,19.0,714.9,0.0,45.0,9.1,0.445,29.14,7.3,35.0
7/28/2023 12:00,1.05,12.0,21.1,33.1,54.0,55.0,23.0,714.6,0.0,38.0,7.6,0.527,31.3,8.3,55.0
7/28/2023 13:00,1.04,7.8,15.6,23.4,51.0,64.0,29.0,714.2,0.0,33.0,2.8,0.585,32.97,9.6,84.0
7/28/2023 14:00,0.99,5.8,14.5,20.3,53.0,56.0,13.0,713.6,0.0,28.0,2.6,0.597,34.57,12.0,96.0
7/28/2023 15:00,0.93,6.8,15.6,22.4,50.0,61.0,12.0,712.9,0.0,23.0,2.4,0.547,35.75,12.3,92.0
7/28/2023 16:00,0.87,7.1,14.5,21.6,46.0,53.0,16.0,712.6,0.0,23.0,2.7,0.4,35.6,13.8,99.0
7/28/2023 17:00,0.79,6.8,16.2,23.0,45.0,57.0,4.0,712.6,0.0,23.0,2.9,0.389,35.44,14.6,90.0
7/28/2023 18:00,0.82,6.8,14.7,21.6,37.0,59.0,3.0,712.8,0.0,26.0,3.7,0.25,34.74,13.6,108.0
7/28/2023 19:00,1.0,8.4,13.8,22.2,27.0,203.0,32.0,713.5,0.0,38.0,3.0,0.105,31.29,16.5,127.0
7/28/2023 20:00,0.96,4.4,11.8,16.2,29.0,194.0,11.0,713.8,0.0,46.0,2.8,0.011,29.35,13.1,118.0
7/28/2023 21:00,1.01,4.1,14.8,18.9,27.0,78.0,11.0,714.2,0.0,49.0,2.8,0.0,28.29,10.3,107.0
7/28/2023 22:00,1.0,3.4,14.9,18.3,29.0,46.0,4.0,714.6,0.0,49.0,2.7,0.0,27.71,10.9,102.0
7/28/2023 23:00,0.83,3.3,13.5,16.8,31.0,32.0,11.0,715.1,0.0,54.0,2.5,0.0,26.73,10.7,99.0
7/29/2023 0:00,1.02,3.4,15.5,18.9,29.0,23.0,6.0,715.0,0.0,55.0,2.6,0.0,26.2,8.6,97.0
7/29/2023 1:00,0.96,2.8,14.9,17.6,28.0,31.0,14.0,714.6,0.0,56.0,2.4,0.0,25.67,7.8,88.0
7/29/2023 2:00,0.85,3.0,11.6,14.6,29.0,28.0,12.0,714.3,0.0,57.0,2.3,0.0,25.01,6.9,73.0
7/29/2023 3:00,0.91,3.1,11.0,14.1,28.0,24.0,5.0,714.1,0.0,59.0,2.2,0.0,24.32,5.6,68.0
7/29/2023 4:00,0.9,4.2,11.4,15.6,26.0,20.0,9.0,714.1,0.0,63.0,2.4,0.0,23.78,7.0,49.0
7/29/2023 5:00,0.89,5.7,15.5,21.2,21.0,23.0,9.0,714.4,0.0,66.0,3.1,0.0,23.4,5.7,52.0
7/29/2023 6:00,0.89,4.8,16.0,20.8,20.0,27.0,12.0,715.0,0.0,68.0,3.5,0.0,23.05,5.0,57.0
7/29/2023 7:00,1.0,10.9,18.0,28.9,17.0,21.0,3.0,715.5,0.0,69.0,4.5,0.013,23.27,5.6,52.0
7/29/2023 8:00,1.06,21.9,16.7,38.6,19.0,28.0,5.0,715.9,0.0,63.0,5.6,0.086,24.9,5.3,25.0
7/29/2023 9:00,1.24,28.6,20.9,49.5,21.0,33.0,10.0,716.1,0.0,59.0,4.4,0.189,26.17,6.9,16.0
7/29/2023 10:00,1.03,18.4,17.9,36.3,30.0,40.0,26.0,716.2,0.0,54.0,3.9,0.366,27.44,6.7,45.0
7/29/2023 11:00,1.04,12.5,18.8,31.3,39.0,43.0,22.0,716.1,0.0,50.0,4.2,0.427,28.91,4.2,58.0
7/29/2023 12:00,0.98,6.2,13.5,19.7,55.0,41.0,19.0,715.7,0.0,44.0,4.9,0.521,30.4,6.4,83.0
7/29/2023 13:00,0.89,6.3,12.4,18.7,47.0,41.0,27.0,715.3,0.0,40.0,2.6,0.555,31.59,8.1,76.0
7/29/2023 14:00,0.81,4.8,9.8,14.5,48.0,38.0,8.0,714.8,0.0,34.0,2.4,0.585,33.28,9.6,102.0
7/29/2023 15:00,0.81,4.2,10.0,14.2,47.0,31.0,11.0,714.3,0.0,33.0,2.5,0.357,33.72,10.4,108.0
7/29/2023 16:00,0.91,4.0,9.5,13.5,42.0,35.0,10.0,713.6,0.0,30.0,2.7,0.22,33.99,10.8,136.0
7/29/2023 17:00,0.96,3.3,11.1,14.4,40.0,43.0,3.0,713.2,0.0,30.0,2.8,0.113,33.99,11.4,137.0
7/29/2023 18:00,0.99,3.2,9.0,12.1,42.0,56.0,4.0,712.9,0.0,29.0,3.0,0.227,34.75,13.7,139.0
7/29/2023 19:00,0.84,2.9,11.5,14.3,38.0,53.0,13.0,713.0,0.0,30.0,3.0,0.063,34.17,11.8,101.0
7/29/2023 20:00,0.87,3.7,12.5,16.1,31.0,44.0,13.0,713.5,0.0,37.0,2.8,0.005,32.19,11.8,103.0
7/29/2023 21:00,0.81,2.1,9.9,11.9,26.0,68.0,11.0,714.1,0.0,44.0,4.3,0.0,30.71,9.5,116.0
7/29/2023 22:00,1.02,2.7,8.7,11.4,23.0,48.0,15.0,714.5,0.0,46.0,3.4,0.0,29.98,11.2,115.0
7/29/2023 23:00,0.87,2.9,8.2,11.0,20.0,67.0,18.0,715.0,0.0,51.0,2.6,0.0,28.8,10.0,107.0
7/30/2023 0:00,0.87,3.7,10.8,14.4,18.0,46.0,20.0,715.0,0.0,55.0,2.4,0.0,27.92,10.7,93.0
7/30/2023 1:00,1.03,4.8,10.4,15.2,17.0,40.0,25.0,714.8,0.0,60.0,2.3,0.0,27.21,8.8,80.0
7/30/2023 2:00,1.01,4.3,8.3,12.6,15.0,41.0,24.0,714.5,0.0,64.0,2.6,0.0,26.43,7.5,57.0
7/30/2023 3:00,0.82,6.4,8.9,15.2,14.0,44.0,16.0,714.5,0.0,66.0,4.2,0.0,25.96,7.3,47.0
7/30/2023 4:00,0.88,7.7,9.4,17.1,13.0,41.0,15.0,714.6,0.0,69.0,3.8,0.0,25.41,6.8,27.0
7/30/2023 5:00,0.93,5.3,9.5,14.7,12.0,40.0,22.0,714.8,0.0,72.0,4.1,0.0,24.78,6.3,54.0
7/30/2023 6:00,0.88,7.5,9.3,16.8,12.0,43.0,16.0,715.0,0.0,74.0,3.6,0.0,24.41,5.8,53.0
7/30/2023 7:00,0.96,9.5,10.1,19.5,11.0,41.0,10.0,715.3,0.0,74.0,3.1,0.01,24.31,5.4,60.0
7/30/2023 8:00,0.93,10.7,9.2,19.9,15.0,44.0,8.0,715.9,0.0,69.0,3.4,0.091,25.87,4.7,56.0
7/30/2023 9:00,0.99,9.2,8.0,17.2,20.0,40.0,6.0,716.2,0.0,64.0,3.0,0.162,26.92,6.0,53.0
7/30/2023 10:00,1.0,6.8,8.9,15.7,28.0,39.0,28.0,716.3,0.0,62.0,2.5,0.28,27.78,6.3,62.0
7/30/2023 11:00,0.97,4.9,8.2,13.1,37.0,43.0,13.0,716.3,0.0,56.0,2.9,0.419,29.25,8.1,62.0
7/30/2023 12:00,1.03,3.8,7.7,11.5,40.0,40.0,18.0,716.0,0.0,46.0,2.5,0.51,31.39,9.0,80.0
7/30/2023 13:00,0.94,3.7,6.8,10.5,39.0,37.0,21.0,715.3,0.0,38.0,2.4,0.573,33.05,10.9,95.0
7/30/2023 14:00,0.94,4.4,7.4,11.8,38.0,34.0,8.0,714.5,0.0,33.0,2.4,0.539,34.81,9.3,82.0
7/30/2023 15:00,0.89,4.7,8.2,12.9,37.0,27.0,14.0,713.8,0.0,27.0,2.6,0.487,36.08,9.4,87.0
7/30/2023 16:00,0.88,4.5,9.1,13.5,36.0,30.0,11.0,713.4,0.0,25.0,3.3,0.339,36.22,11.0,79.0
7/30/2023 17:00,0.74,3.4,10.1,13.5,36.0,21.0,10.0,713.1,0.0,25.0,4.1,0.118,35.32,10.1,96.0
7/30/2023 18:00,0.82,3.4,9.8,13.3,34.0,19.0,,713.0,0.0,25.0,3.4,0.108,35.18,11.4,102.0
7/30/2023 19:00,0.9,2.2,8.7,10.8,31.0,34.0,10.0,713.1,0.0,28.0,2.8,0.03,34.36,9.7,125.0
7/30/2023 20:00,0.74,2.0,10.1,12.0,27.0,37.0,18.0,713.4,0.0,40.0,3.0,0.005,32.86,8.9,108.0
7/30/2023 21:00,0.78,2.8,13.3,16.1,23.0,28.0,9.0,713.7,0.0,41.0,3.3,0.0,32.48,9.2,98.0
7/30/2023 22:00,0.95,2.7,12.0,14.7,24.0,23.0,7.0,714.2,0.0,44.0,2.4,0.0,31.27,9.7,98.0
7/30/2023 23:00,0.83,2.2,10.5,12.7,25.0,24.0,7.0,714.6,0.0,46.0,2.3,0.0,30.52,8.5,102.0
7/31/2023 0:00,0.95,2.6,11.6,14.1,25.0,17.0,10.0,714.5,0.0,51.0,2.2,0.0,29.88,9.3,86.0
7/31/2023 1:00,1.13,2.9,10.2,13.1,22.0,19.0,,714.1,0.0,56.0,2.2,0.0,29.04,8.9,69.0
7/31/2023 2:00,1.19,3.4,10.8,14.2,19.0,14.0,,713.8,0.0,62.0,5.7,0.0,27.98,7.2,70.0
7/31/2023 3:00,1.14,3.2,9.3,12.5,18.0,22.0,13.0,713.7,0.0,65.0,6.8,0.0,27.12,7.8,60.0
7/31/2023 4:00,1.04,4.1,8.6,12.6,17.0,19.0,7.0,713.8,0.0,67.0,5.1,0.0,26.53,6.6,51.0
7/31/2023 5:00,0.91,9.5,9.8,19.3,15.0,21.0,3.0,713.8,0.0,68.0,4.6,0.0,26.36,5.6,33.0
7/31/2023 6:00,1.03,15.3,12.3,27.7,12.0,13.0,10.0,713.9,0.0,68.0,4.2,0.0,26.16,5.9,51.0
7/31/2023 7:00,1.19,27.7,14.4,42.2,10.0,22.0,10.0,714.5,0.0,69.0,4.1,0.008,26.14,6.7,45.0
7/31/2023 8:00,1.13,19.0,12.9,31.9,12.0,36.0,6.0,715.1,0.0,69.0,4.6,0.056,26.33,5.5,58.0
7/31/2023 9:00,1.48,26.6,15.6,42.2,15.0,28.0,2.0,715.4,0.0,62.0,4.6,0.171,28.48,4.0,28.0
7/31/2023 10:00,1.82,25.3,22.1,47.5,22.0,30.0,10.0,715.3,0.0,54.0,5.9,0.321,30.8,4.4,27.0
7/31/2023 11:00,1.41,18.8,24.1,42.9,33.0,47.0,16.0,715.1,0.0,48.0,4.6,0.417,32.14,7.1,29.0
